TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
1416,0,0,0,0,6016,6016,4736,0,848,0,0,0
1417,0,0,0,0,0,0,0,0,848,3240,1352,3240
1418,0,0,0,0,0,6016,4736,0,848,3240,0,0
1419,0,0,0,0,0,6016,4736,0,848,3240,0,0
1420,0,0,0,0,0,0,0,0,848,3240,1352,3240
1421,17424,16392,13064,16392,0,0,0,0,0,0,0,0
1422,0,0,0,0,4224,4736,9224,4736,0,0,0,0
1423,0,0,0,0,0,0,0,0,3240,2152,1352,1352
1424,17424,16392,13064,16392,0,0,0,0,0,0,0,0
1425,0,0,0,0,4224,4736,9224,4736,0,0,0,0
1426,0,0,0,0,0,0,0,0,3240,2152,1352,1352
1427,17424,16392,13064,16392,0,0,0,0,0,0,0,0
1428,0,0,0,0,4224,4736,9224,4736,0,0,0,0
1429,0,0,0,0,0,0,0,0,3240,2152,1352,1352
1430,17424,0,13064,16392,4224,0,0,0,0,0,0,0
1431,0,0,0,0,4224,4736,9224,4736,0,0,0,0
1432,0,0,0,0,0,0,0,0,3240,2152,1352,1352
1433,0,0,0,0,4224,4736,9224,4736,0,0,0,0
1434,0,0,0,0,4224,4736,9224,4736,0,0,0,0
1435,0,0,0,0,0,0,0,0,3240,2152,1352,1352
1436,0,0,0,0,4224,4736,9224,4736,0,0,0,0
1437,0,0,0,0,4224,4736,9224,4736,0,0,0,0
1438,0,0,0,0,0,0,0,0,3240,2152,1352,1352
1439,0,0,0,0,4224,4736,0,4736,3240,0,0,0
1440,0,0,0,0,4224,4736,0,4736,3240,0,0,0
1441,0,0,0,0,0,0,0,0,3240,3240,3240,848
1442,15112,13064,18960,13064,0,0,0,0,0,0,0,0
1443,0,0,0,0,6016,4736,4224,6016,0,0,0,0
1444,0,0,0,0,0,0,0,0,3240,3240,3240,848
1445,15112,13064,18960,13064,0,0,0,0,0,0,0,0
1446,0,0,0,0,6016,4736,4224,6016,0,0,0,0
1447,0,0,0,0,0,0,0,0,3240,3240,3240,848
1448,15112,13064,18960,13064,0,0,0,0,0,0,0,0
1449,0,0,0,0,6016,4736,4224,6016,0,0,0,0
1450,0,0,0,0,0,0,0,0,3240,3240,3240,848
1451,15112,13064,0,13064,6016,0,0,0,0,0,0,0
1452,0,0,0,0,6016,4736,4224,6016,0,0,0,0
1453,0,0,0,0,0,0,0,0,3240,3240,3240,848
1454,0,0,0,13064,6016,4736,4224,0,0,0,0,0
1455,0,0,0,0,6016,4736,4224,6016,0,0,0,0
1456,0,0,0,0,0,0,0,0,3240,3240,3240,848
1457,0,0,0,0,6016,4736,4224,6016,0,0,0,0
1458,0,0,0,0,6016,4736,4224,6016,0,0,0,0
1459,0,0,0,0,0,0,0,0,3240,3240,3240,848
1460,0,0,0,0,6016,4736,4224,6016,0,0,0,0
1461,0,0,0,0,4224,11016,4736,6016,0,0,0,0
1462,15112,0,0,0,0,0,0,0,1352,848,0,3240
1463,15112,18960,13064,18960,0,0,0,0,0,0,0,0
1464,0,0,0,0,4224,11016,4736,6016,0,0,0,0
1465,15112,0,0,0,0,0,0,0,1352,848,0,3240
1466,15112,18960,13064,18960,0,0,0,0,0,0,0,0
1467,0,0,0,0,4224,11016,4736,6016,0,0,0,0
1468,15112,0,0,0,0,0,0,0,1352,848,0,3240
1469,0,18960,13064,18960,4224,0,0,0,0,0,0,0
1470,0,0,0,0,4224,11016,4736,6016,0,0,0,0
1471,0,18960,0,0,0,0,0,0,1352,848,0,3240
1472,0,0,13064,18960,4224,11016,0,0,0,0,0,0
1473,0,0,0,0,4224,11016,4736,6016,0,0,0,0
1474,0,0,0,0,4224,0,0,0,1352,848,0,3240
1475,0,0,0,0,4224,11016,4736,6016,0,0,0,0
1476,0,0,0,0,4224,11016,4736,6016,0,0,0,0
1477,0,0,0,0,4224,0,0,0,1352,848,0,3240
1478,0,0,0,0,0,11016,4736,6016,1352,0,0,0
1479,0,0,0,0,0,11016,4736,6016,1352,0,0,0
1480,0,0,0,0,0,0,4736,0,1352,848,0,3240
1481,18960,13064,18960,15112,0,0,0,0,0,0,0,0
1482,0,0,0,0,7808,9224,4224,4736,0,0,0,0
1483,18960,0,0,0,0,0,0,0,2152,2152,0,3240
1484,18960,13064,18960,15112,0,0,0,0,0,0,0,0
1485,0,0,0,0,7808,9224,4224,4736,0,0,0,0
1486,18960,0,0,0,0,0,0,0,2152,2152,0,3240
1487,0,13064,18960,15112,7808,0,0,0,0,0,0,0
1488,0,0,0,0,7808,9224,4224,4736,0,0,0,0
1489,0,13064,0,0,0,0,0,0,2152,2152,0,3240
1490,0,0,0,15112,7808,9224,4224,0,0,0,0,0
1491,0,0,0,0,7808,9224,4224,4736,0,0,0,0
1492,0,0,0,0,7808,0,0,0,2152,2152,0,3240
1493,0,0,0,0,7808,9224,4224,4736,0,0,0,0
1494,0,0,0,0,0,9224,4224,4736,2152,0,0,0
1495,0,0,0,0,0,0,4224,0,2152,2152,0,3240
1496,0,0,0,0,0,0,4224,4736,2152,2152,0,0
1497,0,0,0,0,0,0,4224,4736,2152,2152,0,0
1498,0,0,0,0,0,0,4224,0,2152,2152,0,3240
1499,0,0,0,0,0,0,4224,4736,2152,2152,0,0
1500,0,0,0,0,0,0,4224,4736,2152,2152,0,0
1501,13064,0,0,0,0,0,0,0,848,848,2152,0
1502,13064,13064,13064,16392,0,0,0,0,0,0,0,0
1503,0,0,0,0,4224,4224,4224,6016,0,0,0,0
1504,13064,0,0,0,0,0,0,0,848,848,2152,0
1505,13064,13064,13064,16392,0,0,0,0,0,0,0,0
1506,0,0,0,0,4224,4224,4224,6016,0,0,0,0
1507,0,13064,0,0,0,0,0,0,848,848,2152,0
1508,0,13064,13064,16392,4224,0,0,0,0,0,0,0
1509,0,0,0,0,4224,4224,4224,6016,0,0,0,0
1510,0,13064,0,0,0,0,0,0,848,848,2152,0
1511,0,0,13064,16392,4224,4224,0,0,0,0,0,0
1512,0,0,0,0,4224,4224,4224,6016,0,0,0,0
1513,0,0,0,0,4224,0,0,0,848,848,2152,0
1514,0,0,0,0,4224,4224,4224,6016,0,0,0,0
1515,0,0,0,0,4224,4224,4224,6016,0,0,0,0
1516,0,0,0,0,4224,0,0,0,848,848,2152,0
1517,0,0,0,0,4224,4224,4224,6016,0,0,0,0
1518,0,0,0,0,4224,4224,4224,6016,0,0,0,0
1519,0,0,0,0,4224,0,0,0,848,848,2152,0
1520,0,0,0,0,4224,4224,4224,6016,0,0,0,0
1521,0,0,0,0,6016,4224,11016,7808,0,0,0,0
1522,0,0,0,0,0,0,0,0,848,3240,1352,2152
1523,13064,13064,18960,18960,0,0,0,0,0,0,0,0
1524,0,0,0,0,6016,4224,11016,7808,0,0,0,0
1525,0,0,0,0,0,0,0,0,848,3240,1352,2152
1526,13064,13064,18960,18960,0,0,0,0,0,0,0,0
1527,0,0,0,0,6016,4224,11016,7808,0,0,0,0
1528,0,0,0,0,0,0,0,0,848,3240,1352,2152
1529,13064,13064,18960,18960,0,0,0,0,0,0,0,0
1530,0,0,0,0,6016,4224,11016,7808,0,0,0,0
1531,0,0,0,0,0,0,0,0,848,3240,1352,2152
1532,13064,13064,0,0,6016,4224,0,0,0,0,0,0
1533,0,0,0,0,6016,4224,11016,7808,0,0,0,0
1534,0,0,0,0,0,0,0,0,848,3240,1352,2152
1535,13064,13064,0,0,6016,4224,0,0,0,0,0,0
1536,0,0,0,0,6016,4224,11016,7808,0,0,0,0
1537,0,0,0,0,0,0,0,0,848,3240,1352,2152
1538,0,13064,0,0,6016,4224,11016,0,0,0,0,0
1539,0,0,0,0,6016,4224,0,7808,848,0,0,0
1540,0,0,0,0,0,0,0,0,848,3240,1352,2152
1541,15112,13064,15112,13064,0,0,0,0,0,0,0,0
1542,0,0,0,0,11016,7808,11016,6016,0,0,0,0
1543,15112,0,0,0,0,0,0,0,2152,2152,0,1352
1544,15112,13064,15112,13064,0,0,0,0,0,0,0,0
1545,0,0,0,0,11016,7808,11016,6016,0,0,0,0
1546,0,13064,0,0,0,0,0,0,2152,2152,0,1352
1547,0,13064,15112,13064,11016,0,0,0,0,0,0,0
1548,0,0,0,0,11016,7808,11016,6016,0,0,0,0
1549,0,0,15112,0,0,0,0,0,2152,2152,0,1352
1550,0,0,0,13064,11016,7808,11016,0,0,0,0,0
1551,0,0,0,0,0,7808,0,6016,2152,2152,0,0
1552,0,0,0,0,0,7808,0,0,2152,2152,0,1352
1553,0,0,0,0,0,7808,0,6016,2152,2152,0,0
1554,0,0,0,0,0,7808,0,6016,2152,2152,0,0
1555,0,0,0,0,0,7808,0,0,2152,2152,0,1352
1556,0,0,0,0,0,7808,0,6016,2152,2152,0,0
1557,0,0,0,0,0,7808,0,6016,2152,2152,0,0
1558,0,0,0,0,0,0,0,6016,2152,2152,0,1352
1559,0,0,0,0,0,0,0,0,2152,2152,0,1352
1560,0,0,0,0,0,0,0,0,2152,2152,0,1352
1561,0,0,0,0,0,0,4736,11016,2152,1352,0,0
1562,16392,16392,0,0,0,0,0,0,0,0,848,2152
1563,0,0,17424,16392,11016,6016,0,0,0,0,0,0
1564,0,0,0,0,0,0,4736,11016,2152,1352,0,0
1565,16392,16392,0,0,0,0,0,0,0,0,848,2152
1566,0,0,17424,16392,11016,6016,0,0,0,0,0,0
1567,0,0,0,0,0,0,4736,11016,2152,1352,0,0
1568,16392,16392,0,0,0,0,0,0,0,0,848,2152
1569,0,0,17424,16392,11016,6016,0,0,0,0,0,0
1570,0,0,0,0,0,0,4736,11016,2152,1352,0,0
1571,16392,16392,0,0,0,0,0,0,0,0,848,2152
1572,0,0,0,16392,11016,6016,4736,0,0,0,0,0
1573,0,0,0,0,0,0,4736,11016,2152,1352,0,0
1574,0,16392,0,0,11016,0,0,0,0,0,848,2152
1575,0,0,0,0,11016,6016,4736,11016,0,0,0,0
1576,0,0,0,0,0,0,4736,0,2152,1352,848,0
1577,0,0,0,0,11016,6016,0,0,0,0,848,2152
1578,0,0,0,0,0,6016,4736,0,2152,1352,0,0
1579,0,0,0,0,0,0,0,0,2152,1352,848,2152
1580,0,0,0,0,0,6016,0,0,2152,0,848,2152
1581,0,0,18960,15112,4736,7808,0,0,0,0,0,0
1582,0,0,0,0,0,0,4736,4224,848,3240,0,0
1583,13064,13064,0,0,0,0,0,0,0,0,848,1352
1584,0,0,18960,15112,4736,7808,0,0,0,0,0,0
1585,0,0,0,0,0,0,4736,4224,848,3240,0,0
1586,13064,13064,0,0,0,0,0,0,0,0,848,1352
1587,0,0,18960,15112,4736,7808,0,0,0,0,0,0
1588,0,0,0,0,0,0,4736,4224,848,3240,0,0
1589,13064,13064,0,0,0,0,0,0,0,0,848,1352
1590,0,0,0,15112,4736,7808,4736,0,0,0,0,0
1591,0,0,0,0,0,0,4736,4224,848,3240,0,0
1592,13064,13064,0,0,0,0,0,0,0,0,848,1352
1593,0,0,0,15112,4736,7808,4736,0,0,0,0,0
1594,0,0,0,0,0,0,4736,4224,848,3240,0,0
1595,13064,13064,0,0,0,0,0,0,0,0,848,1352
1596,0,0,0,0,4736,7808,4736,4224,0,0,0,0
1597,0,0,0,0,0,0,4736,4224,848,3240,0,0
1598,13064,0,0,0,4736,0,0,0,0,0,848,1352
1599,0,0,0,0,4736,7808,4736,4224,0,0,0,0
1600,0,0,0,0,0,0,4736,4224,848,3240,0,0
1601,13064,13064,0,0,0,0,0,0,0,0,3240,3240
1602,0,0,15112,16392,4736,4224,0,0,0,0,0,0
1603,0,0,0,0,0,0,7808,7808,848,1352,0,0
1604,13064,13064,0,0,0,0,0,0,0,0,3240,3240
1605,0,0,15112,16392,4736,4224,0,0,0,0,0,0
1606,0,0,0,0,0,0,7808,7808,848,1352,0,0
1607,13064,13064,0,0,0,0,0,0,0,0,3240,3240
1608,0,0,15112,16392,4736,4224,0,0,0,0,0,0
1609,0,0,0,0,0,0,7808,7808,848,1352,0,0
1610,13064,13064,0,0,0,0,0,0,0,0,3240,3240
1611,0,0,15112,16392,4736,4224,0,0,0,0,0,0
1612,0,0,0,0,0,0,7808,7808,848,1352,0,0
1613,13064,13064,0,0,0,0,0,0,0,0,3240,3240
1614,0,0,0,0,4736,4224,7808,7808,0,0,0,0
1615,0,0,0,0,0,0,7808,7808,848,1352,0,0
1616,0,0,0,0,4736,4224,0,0,0,0,3240,3240
1617,0,0,0,0,4736,4224,7808,7808,0,0,0,0
1618,0,0,0,0,0,0,7808,7808,848,1352,0,0
1619,0,0,0,0,4736,4224,0,0,0,0,3240,3240
1620,0,0,0,0,4736,4224,7808,7808,0,0,0,0
1621,0,0,0,0,0,0,9224,6016,0,3240,3240,0
1622,13064,17424,0,0,0,0,0,0,0,0,3240,1352
1623,0,0,17424,16392,9224,11016,0,0,0,0,0,0
1624,0,0,0,0,0,0,9224,6016,0,3240,3240,0
1625,13064,17424,0,0,0,0,0,0,0,0,3240,1352
1626,0,0,17424,16392,9224,11016,0,0,0,0,0,0
1627,0,0,0,0,0,0,9224,6016,0,3240,3240,0
1628,13064,17424,0,0,0,0,0,0,0,0,3240,1352
1629,0,0,17424,16392,9224,11016,0,0,0,0,0,0
1630,0,0,0,0,0,0,9224,6016,0,3240,3240,0
1631,13064,0,0,0,9224,0,0,0,0,0,3240,1352
1632,0,0,0,0,9224,11016,9224,6016,0,0,0,0
1633,0,0,0,0,0,0,0,6016,0,3240,3240,1352
1634,13064,0,0,0,9224,0,0,0,0,0,3240,1352
1635,0,0,0,0,9224,11016,0,6016,0,3240,0,0
1636,0,0,0,0,0,0,0,6016,0,3240,3240,1352
1637,13064,0,0,0,9224,0,0,0,0,0,3240,1352
1638,0,0,0,0,9224,11016,0,6016,0,3240,0,0
1639,0,0,0,0,0,0,0,6016,0,3240,3240,1352
1640,0,0,0,0,9224,11016,0,0,0,0,3240,1352
1641,0,0,15112,16392,4736,4736,0,0,0,0,0,0
1642,0,0,0,0,0,0,4224,9224,1352,2152,0,0
1643,13064,17424,0,0,0,0,0,0,0,0,3240,1352
1644,0,0,15112,16392,4736,4736,0,0,0,0,0,0
1645,0,0,0,0,0,0,4224,9224,1352,2152,0,0
1646,13064,17424,0,0,0,0,0,0,0,0,3240,1352
1647,0,0,15112,16392,4736,4736,0,0,0,0,0,0
1648,0,0,0,0,0,0,4224,9224,1352,2152,0,0
1649,13064,17424,0,0,0,0,0,0,0,0,3240,1352
1650,0,0,15112,16392,4736,4736,0,0,0,0,0,0
1651,0,0,0,0,0,0,4224,9224,1352,2152,0,0
1652,13064,17424,0,0,0,0,0,0,0,0,3240,1352
1653,0,0,0,16392,4736,4736,4224,0,0,0,0,0
1654,0,0,0,0,0,0,4224,9224,1352,2152,0,0
1655,13064,0,0,0,4736,0,0,0,0,0,3240,1352
1656,0,0,0,0,4736,4736,4224,9224,0,0,0,0
1657,0,0,0,0,0,0,4224,0,1352,2152,3240,0
1658,13064,0,0,0,4736,0,0,0,0,0,3240,1352
1659,0,0,0,0,4736,4736,4224,0,1352,0,0,0
1660,0,0,0,0,0,0,4224,0,1352,2152,3240,0
1661,18960,16392,0,0,0,0,0,0,0,0,848,2152
1662,0,0,18960,13064,7808,4224,0,0,0,0,0,0
1663,0,0,0,0,0,0,6016,6016,2152,0,848,0
1664,18960,16392,0,0,0,0,0,0,0,0,848,2152
1665,0,0,18960,13064,7808,4224,0,0,0,0,0,0
1666,0,0,0,0,0,0,6016,6016,2152,0,848,0
1667,18960,16392,0,0,0,0,0,0,0,0,848,2152
1668,0,0,18960,13064,7808,4224,0,0,0,0,0,0
1669,0,0,0,0,0,0,6016,6016,2152,0,848,0
1670,0,16392,18960,0,0,0,0,0,0,0,848,2152
1671,0,0,0,13064,7808,4224,6016,0,0,0,0,0
1672,0,0,0,0,0,0,6016,6016,2152,0,848,0
1673,0,0,0,13064,7808,0,0,0,0,0,848,2152
1674,0,0,0,0,7808,4224,6016,6016,0,0,0,0
1675,0,0,0,0,0,0,6016,6016,2152,0,848,0
1676,0,0,0,0,7808,4224,0,0,0,0,848,2152
1677,0,0,0,0,7808,4224,6016,6016,0,0,0,0
1678,0,0,0,0,0,0,6016,6016,2152,0,848,0
1679,0,0,0,0,7808,4224,0,0,0,0,848,2152
1680,0,0,0,0,7808,4224,6016,6016,0,0,0,0
1681,0,0,0,0,0,0,6016,7808,1352,2152,0,0
1682,18960,17424,0,0,0,0,0,0,0,0,1352,848
1683,0,0,17424,16392,4736,11016,0,0,0,0,0,0
1684,0,0,0,0,0,0,6016,7808,1352,2152,0,0
1685,18960,17424,0,0,0,0,0,0,0,0,1352,848
1686,0,0,17424,16392,4736,11016,0,0,0,0,0,0
1687,0,0,0,0,0,0,6016,7808,1352,2152,0,0
1688,18960,17424,0,0,0,0,0,0,0,0,1352,848
1689,0,0,17424,16392,4736,11016,0,0,0,0,0,0
1690,0,0,0,0,0,0,6016,7808,1352,2152,0,0
1691,0,17424,17424,0,0,0,0,0,0,0,1352,848
1692,0,0,0,0,4736,11016,6016,7808,0,0,0,0
1693,0,0,0,0,0,0,6016,7808,1352,2152,0,0
1694,0,0,0,0,4736,11016,0,0,0,0,1352,848
1695,0,0,0,0,4736,11016,6016,7808,0,0,0,0
1696,0,0,0,0,0,0,6016,7808,1352,2152,0,0
1697,0,0,0,0,4736,11016,0,0,0,0,1352,848
1698,0,0,0,0,4736,0,6016,7808,1352,0,0,0
1699,0,0,0,0,0,0,6016,0,1352,2152,1352,0
1700,0,0,0,0,4736,0,0,0,1352,0,1352,848
1701,0,0,15112,13064,4224,7808,0,0,0,0,0,0
1702,0,0,0,0,0,0,6016,9224,1352,848,0,0
1703,13064,13064,0,0,0,0,0,0,0,0,1352,1352
1704,0,0,15112,13064,4224,7808,0,0,0,0,0,0
1705,0,0,0,0,0,0,6016,9224,1352,848,0,0
1706,13064,13064,0,0,0,0,0,0,0,0,1352,1352
1707,0,0,15112,13064,4224,7808,0,0,0,0,0,0
1708,0,0,0,0,0,0,6016,9224,1352,848,0,0
1709,13064,13064,0,0,0,0,0,0,0,0,1352,1352
1710,0,0,15112,13064,4224,7808,0,0,0,0,0,0
1711,0,0,0,0,0,0,6016,9224,1352,848,0,0
1712,13064,13064,0,0,0,0,0,0,0,0,1352,1352
1713,0,0,15112,0,4224,7808,6016,0,0,0,0,0
1714,0,0,0,0,0,0,6016,9224,1352,848,0,0
1715,13064,0,0,0,4224,0,0,0,0,0,1352,1352
1716,0,0,0,0,4224,7808,6016,9224,0,0,0,0
1717,0,0,0,0,0,0,6016,9224,1352,848,0,0
1718,0,0,0,0,4224,7808,0,0,0,0,1352,1352
1719,0,0,0,0,4224,7808,6016,0,1352,0,0,0
1720,0,0,0,0,0,0,6016,0,1352,848,1352,0
1721,16392,16392,0,0,0,0,0,0,0,0,2152,3240
1722,0,0,17424,15112,6016,11016,0,0,0,0,0,0
1723,0,0,0,0,0,0,4736,7808,3240,1352,0,0
1724,16392,16392,0,0,0,0,0,0,0,0,2152,3240
1725,0,0,17424,15112,6016,11016,0,0,0,0,0,0
1726,0,0,0,0,0,0,4736,7808,3240,1352,0,0
1727,16392,16392,0,0,0,0,0,0,0,0,2152,3240
1728,0,0,17424,15112,6016,11016,0,0,0,0,0,0
1729,0,0,0,0,0,0,4736,7808,3240,1352,0,0
1730,16392,16392,0,0,0,0,0,0,0,0,2152,3240
1731,0,0,17424,0,6016,11016,4736,0,0,0,0,0
1732,0,0,0,0,0,0,4736,7808,3240,1352,0,0
1733,0,0,0,0,6016,11016,0,0,0,0,2152,3240
1734,0,0,0,0,6016,11016,4736,7808,0,0,0,0
1735,0,0,0,0,0,0,4736,7808,3240,1352,0,0
1736,0,0,0,0,6016,11016,0,0,0,0,2152,3240
1737,0,0,0,0,6016,0,4736,7808,3240,0,0,0
1738,0,0,0,0,0,0,4736,7808,3240,1352,0,0
1739,0,0,0,0,6016,0,4736,0,0,0,2152,3240
1740,0,0,0,0,6016,0,4736,0,3240,1352,0,0
1741,0,0,0,0,0,0,4224,4224,2152,3240,0,0
1742,16392,15112,0,0,0,0,0,0,0,0,2152,848
1743,0,0,13064,15112,4224,9224,0,0,0,0,0,0
1744,0,0,0,0,0,0,4224,4224,2152,3240,0,0
1745,16392,15112,0,0,0,0,0,0,0,0,2152,848
1746,0,0,13064,15112,4224,9224,0,0,0,0,0,0
1747,0,0,0,0,0,0,4224,4224,2152,3240,0,0
1748,16392,15112,0,0,0,0,0,0,0,0,2152,848
1749,0,0,13064,15112,4224,9224,0,0,0,0,0,0
1750,0,0,0,0,0,0,4224,4224,2152,3240,0,0
1751,16392,15112,0,0,0,0,0,0,0,0,2152,848
1752,0,0,13064,15112,4224,9224,0,0,0,0,0,0
1753,0,0,0,0,0,0,4224,4224,2152,3240,0,0
1754,0,0,0,15112,4224,0,0,0,0,0,2152,848
1755,0,0,0,0,4224,9224,4224,4224,0,0,0,0
1756,0,0,0,0,0,0,4224,4224,2152,3240,0,0
1757,0,0,0,0,4224,9224,0,0,0,0,2152,848
1758,0,0,0,0,4224,9224,4224,4224,0,0,0,0
1759,0,0,0,0,0,0,4224,4224,2152,3240,0,0
1760,0,0,0,0,4224,0,4224,0,0,0,2152,848
1761,0,0,15112,17424,9224,11016,0,0,0,0,0,0
1762,0,0,0,0,0,0,9224,11016,3240,0,848,0
1763,13064,13064,0,0,0,0,0,0,0,0,848,1352
1764,0,0,15112,17424,9224,11016,0,0,0,0,0,0
1765,0,0,0,0,0,0,9224,11016,3240,0,848,0
1766,13064,13064,0,0,0,0,0,0,0,0,848,1352
1767,0,0,15112,17424,9224,11016,0,0,0,0,0,0
1768,0,0,0,0,0,0,9224,11016,3240,0,848,0
1769,13064,13064,0,0,0,0,0,0,0,0,848,1352
1770,0,0,15112,0,9224,11016,9224,0,0,0,0,0
1771,0,0,0,0,0,0,9224,11016,3240,0,848,0
1772,13064,13064,0,0,0,0,0,0,0,0,848,1352
1773,0,0,0,0,9224,11016,9224,11016,0,0,0,0
1774,0,0,0,0,0,0,0,11016,3240,0,848,1352
1775,0,13064,0,0,9224,0,0,0,0,0,848,1352
1776,0,0,0,0,9224,0,0,11016,3240,0,848,0
1777,0,0,0,0,9224,0,0,0,3240,0,848,1352
1778,0,0,0,0,9224,0,0,0,3240,0,848,1352
1779,0,0,0,0,9224,0,0,0,3240,0,848,1352
1780,0,0,0,0,9224,0,0,0,3240,0,848,1352
1781,18960,18960,0,0,0,0,0,0,0,0,2152,1352
1782,0,0,13064,16392,6016,11016,0,0,0,0,0,0
1783,0,0,0,0,0,0,4736,6016,3240,2152,0,0
1784,18960,18960,0,0,0,0,0,0,0,0,2152,1352
1785,0,0,13064,16392,6016,11016,0,0,0,0,0,0
1786,0,0,0,0,0,0,4736,6016,3240,2152,0,0
1787,18960,18960,0,0,0,0,0,0,0,0,2152,1352
1788,0,0,13064,16392,6016,11016,0,0,0,0,0,0
1789,0,0,0,0,0,0,4736,6016,3240,2152,0,0
1790,0,0,13064,16392,0,0,0,0,0,0,2152,1352
1791,0,0,13064,0,6016,11016,4736,0,0,0,0,0
1792,0,0,0,0,0,0,4736,6016,3240,2152,0,0
1793,0,0,13064,0,6016,0,0,0,0,0,2152,1352
1794,0,0,0,0,6016,11016,4736,6016,0,0,0,0
1795,0,0,0,0,0,0,4736,6016,3240,2152,0,0
1796,0,0,0,0,6016,11016,0,0,0,0,2152,1352
1797,0,0,0,0,6016,0,4736,6016,3240,0,0,0
1798,0,0,0,0,0,0,4736,6016,3240,2152,0,0
1799,0,0,0,0,6016,0,4736,0,0,0,2152,1352
1800,0,0,0,0,6016,0,4736,6016,3240,0,0,0
1801,0,0,0,0,0,0,7808,4736,848,1352,0,0
1802,16392,18960,0,0,0,0,0,0,0,0,3240,2152
1803,0,0,13064,13064,6016,4736,0,0,0,0,0,0
1804,0,0,0,0,0,0,7808,4736,848,1352,0,0
1805,16392,18960,0,0,0,0,0,0,0,0,3240,2152
1806,0,0,13064,13064,6016,4736,0,0,0,0,0,0
1807,0,0,0,0,0,0,7808,4736,848,1352,0,0
1808,16392,18960,0,0,0,0,0,0,0,0,3240,2152
1809,0,0,13064,13064,6016,4736,0,0,0,0,0,0
1810,0,0,0,0,0,0,7808,4736,848,1352,0,0
1811,0,18960,13064,0,0,0,0,0,0,0,3240,2152
1812,0,0,13064,13064,6016,4736,0,0,0,0,0,0
1813,0,0,0,0,0,0,7808,4736,848,1352,0,0
1814,0,0,0,0,6016,4736,0,0,0,0,3240,2152
1815,0,0,0,0,6016,4736,7808,4736,0,0,0,0
1816,0,0,0,0,0,0,7808,4736,848,1352,0,0
1817,0,0,0,0,6016,4736,0,0,0,0,3240,2152
1818,0,0,0,0,6016,4736,0,4736,848,0,0,0
1819,0,0,0,0,0,0,0,4736,848,1352,3240,0
1820,0,0,0,0,6016,4736,0,0,0,0,3240,2152
1821,0,0,16392,17424,4224,11016,0,0,0,0,0,0
1822,0,0,0,0,0,0,6016,4224,3240,2152,0,0
1823,18960,18960,16392,0,0,0,0,0,0,0,0,3240
1824,0,0,16392,17424,4224,11016,0,0,0,0,0,0
1825,0,0,0,0,0,0,6016,4224,3240,2152,0,0
1826,18960,18960,16392,0,0,0,0,0,0,0,0,3240
1827,0,0,0,17424,4224,11016,6016,0,0,0,0,0
1828,0,0,0,0,0,0,6016,4224,3240,2152,0,0
1829,18960,18960,0,17424,0,0,0,0,0,0,0,3240
1830,0,0,0,0,4224,11016,6016,4224,0,0,0,0
1831,0,0,0,0,0,0,6016,4224,3240,2152,0,0
1832,0,0,0,0,4224,11016,6016,0,0,0,0,3240
1833,0,0,0,0,4224,11016,6016,4224,0,0,0,0
1834,0,0,0,0,0,0,0,4224,3240,2152,0,3240
1835,0,0,0,0,4224,11016,0,4224,0,0,0,3240
1836,0,0,0,0,4224,11016,0,4224,3240,0,0,0
1837,0,0,0,0,0,0,0,4224,3240,2152,0,3240
1838,0,0,0,0,4224,0,0,4224,3240,0,0,3240
1839,0,0,0,0,4224,0,0,4224,3240,2152,0,0
1840,0,0,0,0,0,0,0,4224,3240,2152,0,3240
1841,18960,18960,0,0,0,0,0,0,0,0,1352,2152
1842,0,0,16392,16392,7808,7808,0,0,0,0,0,0
1843,0,0,0,0,0,0,11016,7808,848,0,1352,0
1844,18960,18960,0,0,0,0,0,0,0,0,1352,2152
1845,0,0,16392,16392,7808,7808,0,0,0,0,0,0
1846,0,0,0,0,0,0,11016,7808,848,0,1352,0
1847,18960,18960,0,0,0,0,0,0,0,0,1352,2152
1848,0,0,16392,16392,7808,7808,0,0,0,0,0,0
1849,0,0,0,0,0,0,11016,7808,848,0,1352,0
1850,18960,18960,0,0,0,0,0,0,0,0,1352,2152
1851,0,0,0,16392,7808,7808,11016,0,0,0,0,0
1852,0,0,0,0,0,0,11016,7808,848,0,1352,0
1853,0,0,0,0,7808,7808,0,0,0,0,1352,2152
1854,0,0,0,0,7808,7808,11016,7808,0,0,0,0
1855,0,0,0,0,0,0,11016,7808,848,0,1352,0
1856,0,0,0,0,7808,7808,0,0,0,0,1352,2152
1857,0,0,0,0,7808,7808,0,7808,848,0,0,0
1858,0,0,0,0,0,0,0,7808,848,0,1352,2152
1859,0,0,0,0,7808,7808,0,0,0,0,1352,2152
1860,0,0,0,0,7808,0,0,7808,848,0,1352,0
1861,0,0,0,0,0,0,4224,4736,1352,0,1352,0
1862,16392,13064,0,0,0,0,0,0,0,0,1352,1352
1863,0,0,16392,18960,4736,7808,0,0,0,0,0,0
1864,0,0,0,0,0,0,4224,4736,1352,0,1352,0
1865,16392,13064,0,0,0,0,0,0,0,0,1352,1352
1866,0,0,16392,18960,4736,7808,0,0,0,0,0,0
1867,0,0,0,0,0,0,4224,4736,1352,0,1352,0
1868,16392,13064,0,0,0,0,0,0,0,0,1352,1352
1869,0,0,16392,18960,4736,7808,0,0,0,0,0,0
