TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
154,0,0,0,0,0,7808,4736,4736,0,0,0,3240
155,0,0,0,0,4224,0,4736,4736,0,0,0,3240
156,0,0,0,0,4224,7808,4736,0,0,0,0,3240
157,0,0,0,0,4224,7808,0,4736,0,0,0,3240
158,0,0,0,0,4224,0,4736,4736,0,0,0,3240
159,0,0,0,0,4224,0,4736,4736,0,0,0,3240
160,0,0,0,0,4224,0,4736,0,0,0,0,3240
161,17424,16392,18960,0,0,0,0,0,848,0,0,0
162,17424,0,18960,13064,0,0,0,0,0,848,0,0
163,0,16392,0,13064,0,9224,0,0,848,0,0,0
164,0,0,0,0,9224,0,7808,9224,0,848,0,0
165,17424,16392,18960,0,0,0,0,0,848,0,0,0
166,0,0,0,13064,0,9224,0,9224,0,848,0,0
167,0,0,18960,0,9224,0,7808,0,0,0,0,3240
168,0,16392,0,13064,0,9224,0,0,848,0,0,0
169,0,0,0,0,9224,0,0,9224,0,848,0,3240
170,0,16392,0,0,0,9224,7808,0,848,0,0,0
171,0,0,0,0,9224,0,0,9224,0,848,0,3240
172,0,0,0,0,0,9224,7808,9224,848,0,0,0
173,0,0,0,0,9224,0,7808,0,0,848,0,3240
174,0,0,0,0,9224,9224,0,0,848,848,0,0
175,0,0,0,0,0,9224,7808,0,848,0,0,3240
176,0,0,0,0,9224,0,0,0,848,848,0,3240
177,0,0,0,0,9224,9224,0,0,0,848,0,3240
178,0,0,0,0,0,0,0,0,848,848,0,3240
179,0,0,0,0,0,0,0,0,848,848,0,3240
180,0,0,0,0,0,0,0,0,848,848,0,3240
181,17424,0,16392,16392,0,0,0,0,0,0,3240,0
182,0,15112,0,0,0,0,0,6016,3240,0,3240,0
183,17424,0,16392,16392,0,11016,0,0,0,0,0,0
184,0,15112,0,0,7808,0,4224,6016,0,0,0,0
185,17424,0,0,0,0,11016,0,0,3240,0,3240,0
186,0,0,16392,16392,0,0,4224,0,0,848,0,0
187,0,15112,0,0,7808,0,0,6016,3240,0,0,0
188,17424,0,0,0,0,11016,0,0,0,0,3240,2152
189,0,15112,0,16392,0,0,4224,0,0,848,0,0
