TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
1311,0,0,0,0,0,11016,4224,4736,848,0,0,0
1312,0,0,0,0,4736,0,4224,0,0,0,3240,848
1313,0,0,0,0,4736,0,4224,4736,848,0,0,0
1314,0,0,0,0,0,0,4224,4736,848,0,3240,0
1315,0,0,0,0,4736,0,4224,0,0,0,3240,848
1316,0,0,0,0,4736,0,4224,4736,848,0,0,0
1317,0,0,0,0,0,0,4224,4736,848,0,3240,0
1318,0,0,0,0,4736,0,4224,0,0,0,3240,848
1319,0,0,0,0,4736,0,4224,4736,848,0,0,0
1320,0,0,0,0,0,0,4224,4736,848,0,3240,0
1321,16392,17424,0,0,0,0,0,0,0,0,1352,1352
1322,0,17424,15112,16392,7808,0,0,0,0,0,0,0
1323,0,0,0,0,0,4224,4224,11016,848,0,0,0
1324,16392,17424,0,0,0,0,0,0,0,0,1352,1352
1325,0,0,15112,16392,7808,4224,0,0,0,0,0,0
1326,0,0,0,0,0,4224,4224,11016,848,0,0,0
1327,16392,0,15112,0,0,0,0,0,0,0,1352,1352
1328,0,0,15112,16392,7808,4224,0,0,0,0,0,0
1329,0,0,0,0,0,4224,4224,11016,848,0,0,0
1330,16392,0,15112,0,0,0,0,0,0,0,1352,1352
1331,0,0,0,0,7808,4224,4224,11016,0,0,0,0
1332,0,0,0,0,0,4224,4224,11016,848,0,0,0
1333,16392,0,0,0,7808,0,0,0,0,0,1352,1352
1334,0,0,0,0,7808,4224,4224,11016,0,0,0,0
1335,0,0,0,0,0,4224,4224,11016,848,0,0,0
1336,0,0,0,0,7808,4224,0,0,0,0,1352,1352
1337,0,0,0,0,7808,4224,4224,0,848,0,0,0
1338,0,0,0,0,0,4224,4224,0,848,0,1352,0
1339,0,0,0,0,7808,4224,0,0,0,0,1352,1352
1340,0,0,0,0,7808,4224,4224,0,848,0,0,0
1341,0,0,0,0,0,9224,7808,4736,3240,0,0,0
1342,16392,0,0,0,0,0,0,0,0,848,848,2152
1343,0,13064,18960,16392,4736,0,0,0,0,0,0,0
1344,0,0,0,0,0,9224,7808,4736,3240,0,0,0
1345,16392,0,0,0,0,0,0,0,0,848,848,2152
1346,0,13064,18960,16392,4736,0,0,0,0,0,0,0
1347,0,0,0,0,0,9224,7808,4736,3240,0,0,0
1348,16392,0,0,0,0,0,0,0,0,848,848,2152
1349,0,13064,18960,16392,4736,0,0,0,0,0,0,0
1350,0,0,0,0,0,9224,7808,4736,3240,0,0,0
1351,0,13064,0,0,0,0,0,0,0,848,848,2152
1352,0,13064,0,16392,4736,9224,0,0,0,0,0,0
1353,0,0,0,0,0,9224,7808,4736,3240,0,0,0
1354,0,0,0,0,4736,0,0,0,0,848,848,2152
1355,0,0,0,0,4736,9224,7808,4736,0,0,0,0
1356,0,0,0,0,0,9224,7808,4736,3240,0,0,0
1357,0,0,0,0,4736,0,0,0,0,848,848,2152
1358,0,0,0,0,4736,0,7808,4736,3240,0,0,0
1359,0,0,0,0,0,0,0,4736,3240,848,848,0
1360,0,0,0,0,4736,0,0,0,0,848,848,2152
1361,0,17424,16392,13064,9224,0,0,0,0,0,0,0
1362,0,0,0,0,0,4736,4736,9224,1352,0,0,0
1363,16392,0,0,0,0,0,0,0,0,2152,3240,1352
1364,0,17424,16392,13064,9224,0,0,0,0,0,0,0
1365,0,0,0,0,0,4736,4736,9224,1352,0,0,0
1366,16392,0,0,0,0,0,0,0,0,2152,3240,1352
1367,0,17424,16392,13064,9224,0,0,0,0,0,0,0
1368,0,0,0,0,0,4736,4736,9224,1352,0,0,0
1369,16392,0,0,0,0,0,0,0,0,2152,3240,1352
1370,0,0,16392,13064,9224,4736,0,0,0,0,0,0
1371,0,0,0,0,0,4736,4736,9224,1352,0,0,0
1372,16392,0,0,0,0,0,0,0,0,2152,3240,1352
1373,0,0,0,0,9224,4736,4736,9224,0,0,0,0
1374,0,0,0,0,0,4736,4736,9224,1352,0,0,0
1375,16392,0,0,0,0,0,0,0,0,2152,3240,1352
1376,0,0,0,0,9224,4736,4736,9224,0,0,0,0
1377,0,0,0,0,0,4736,4736,0,1352,2152,0,0
1378,0,0,0,0,0,4736,0,0,0,2152,3240,1352
1379,0,0,0,0,0,4736,4736,0,1352,2152,0,0
1380,0,0,0,0,0,0,4736,0,1352,2152,3240,0
1381,13064,18960,0,0,0,0,0,0,0,2152,3240,0
1382,0,18960,17424,16392,4224,0,0,0,0,0,0,0
1383,0,0,0,0,0,11016,4224,4736,1352,0,0,0
1384,13064,18960,0,0,0,0,0,0,0,2152,3240,0
1385,0,0,17424,16392,4224,11016,0,0,0,0,0,0
1386,0,0,0,0,0,11016,4224,4736,1352,0,0,0
1387,13064,0,17424,0,0,0,0,0,0,2152,3240,0
1388,0,0,0,16392,4224,11016,4224,0,0,0,0,0
1389,0,0,0,0,0,0,4224,4736,1352,2152,0,0
1390,13064,0,0,16392,0,0,0,0,0,2152,3240,0
1391,0,0,0,0,4224,0,4224,4736,1352,0,0,0
1392,0,0,0,0,0,0,4224,4736,1352,2152,0,0
1393,13064,0,0,0,4224,0,0,0,0,2152,3240,0
1394,0,0,0,0,4224,0,4224,4736,1352,0,0,0
1395,0,0,0,0,0,0,4224,4736,1352,2152,0,0
1396,0,0,0,0,4224,0,4224,0,0,2152,3240,0
1397,0,0,0,0,4224,0,4224,4736,1352,0,0,0
1398,0,0,0,0,0,0,4224,4736,1352,2152,0,0
1399,0,0,0,0,4224,0,4224,0,0,2152,3240,0
1400,0,0,0,0,4224,0,4224,4736,1352,0,0,0
1401,0,0,0,0,0,4224,6016,7808,0,0,1352,0
1402,13064,13064,0,0,0,0,0,0,0,0,1352,848
1403,0,13064,16392,16392,6016,0,0,0,0,0,0,0
1404,0,0,0,0,0,4224,6016,7808,0,0,1352,0
1405,13064,13064,0,0,0,0,0,0,0,0,1352,848
1406,0,13064,16392,16392,6016,0,0,0,0,0,0,0
1407,0,0,0,0,0,4224,6016,7808,0,0,1352,0
1408,13064,0,16392,0,0,0,0,0,0,0,1352,848
1409,0,0,16392,16392,6016,4224,0,0,0,0,0,0
1410,0,0,0,0,0,4224,6016,7808,0,0,1352,0
1411,13064,0,0,16392,0,0,0,0,0,0,1352,848
1412,0,0,0,0,6016,4224,6016,7808,0,0,0,0
1413,0,0,0,0,0,4224,6016,7808,0,0,1352,0
1414,13064,0,0,0,6016,0,0,0,0,0,1352,848
1415,0,0,0,0,6016,4224,6016,7808,0,0,0,0
1416,0,0,0,0,0,4224,6016,7808,0,0,1352,0
1417,0,0,0,0,6016,4224,0,0,0,0,1352,848
1418,0,0,0,0,6016,4224,6016,7808,0,0,0,0
1419,0,0,0,0,0,4224,6016,0,0,0,1352,848
1420,0,0,0,0,6016,0,6016,0,0,0,1352,848
1421,0,15112,13064,17424,4224,0,0,0,0,0,0,0
1422,0,0,0,0,0,7808,4736,9224,848,0,0,0
1423,15112,15112,13064,0,0,0,0,0,0,0,0,1352
1424,0,15112,13064,17424,4224,0,0,0,0,0,0,0
1425,0,0,0,0,0,7808,4736,9224,848,0,0,0
1426,15112,15112,13064,0,0,0,0,0,0,0,0,1352
1427,0,0,13064,17424,4224,7808,0,0,0,0,0,0
1428,0,0,0,0,0,7808,4736,9224,848,0,0,0
1429,15112,0,13064,17424,0,0,0,0,0,0,0,1352
1430,0,0,0,0,4224,7808,4736,9224,0,0,0,0
1431,0,0,0,0,0,7808,4736,9224,848,0,0,0
1432,15112,0,0,0,4224,0,4736,0,0,0,0,1352
1433,0,0,0,0,4224,0,4736,9224,848,0,0,0
1434,0,0,0,0,0,0,4736,9224,848,0,0,1352
1435,0,0,0,0,4224,0,4736,0,848,0,0,1352
1436,0,0,0,0,4224,0,4736,0,848,0,0,1352
1437,0,0,0,0,4224,0,4736,0,848,0,0,1352
1438,0,0,0,0,4224,0,4736,0,848,0,0,1352
1439,0,0,0,0,4224,0,4736,0,848,0,0,1352
1440,0,0,0,0,0,0,4736,0,848,0,0,1352
1441,0,0,0,0,0,0,0,0,848,2152,1352,848
1442,16392,16392,15112,16392,0,0,0,0,0,0,0,0
1443,0,0,0,0,6016,4736,11016,7808,0,0,0,0
1444,0,0,0,0,0,0,0,0,848,2152,1352,848
1445,16392,16392,15112,16392,0,0,0,0,0,0,0,0
1446,0,0,0,0,6016,4736,11016,7808,0,0,0,0
1447,0,0,0,0,0,0,0,0,848,2152,1352,848
1448,16392,16392,15112,16392,0,0,0,0,0,0,0,0
1449,0,0,0,0,6016,4736,11016,7808,0,0,0,0
1450,0,0,0,0,0,0,0,0,848,2152,1352,848
1451,16392,0,15112,0,6016,4736,0,0,0,0,0,0
1452,0,0,0,0,6016,4736,11016,7808,0,0,0,0
1453,0,0,0,0,0,0,0,0,848,2152,1352,848
1454,0,0,15112,0,6016,4736,11016,0,0,0,0,0
1455,0,0,0,0,6016,4736,0,7808,848,0,0,0
1456,0,0,0,0,0,0,0,0,848,2152,1352,848
1457,0,0,0,0,6016,4736,0,7808,848,0,0,0
1458,0,0,0,0,0,4736,0,7808,848,2152,0,0
1459,0,0,0,0,0,0,0,0,848,2152,1352,848
1460,0,0,0,0,0,4736,0,7808,848,2152,0,0
1461,0,0,0,0,6016,7808,11016,4224,0,0,0,0
1462,18960,0,0,0,0,0,0,0,2152,1352,1352,0
1463,18960,18960,18960,15112,0,0,0,0,0,0,0,0
1464,0,0,0,0,6016,7808,11016,4224,0,0,0,0
1465,18960,0,0,0,0,0,0,0,2152,1352,1352,0
1466,18960,18960,18960,15112,0,0,0,0,0,0,0,0
1467,0,0,0,0,6016,7808,11016,4224,0,0,0,0
1468,0,18960,0,0,0,0,0,0,2152,1352,1352,0
1469,0,0,18960,15112,6016,7808,0,0,0,0,0,0
1470,0,0,0,0,6016,7808,11016,4224,0,0,0,0
1471,0,0,18960,0,0,0,0,0,2152,1352,1352,0
1472,0,0,0,0,6016,7808,11016,4224,0,0,0,0
1473,0,0,0,0,6016,0,0,4224,2152,1352,0,0
1474,0,0,0,0,0,0,0,4224,2152,1352,1352,0
1475,0,0,0,0,0,0,0,4224,2152,1352,1352,0
1476,0,0,0,0,0,0,0,4224,2152,1352,1352,0
1477,0,0,0,0,0,0,0,4224,2152,1352,1352,0
1478,0,0,0,0,0,0,0,4224,2152,1352,1352,0
1479,0,0,0,0,0,0,0,4224,2152,1352,1352,0
1480,0,0,0,0,0,0,0,4224,2152,1352,1352,0
1481,16392,13064,18960,18960,0,0,0,0,0,0,0,0
1482,0,0,0,0,4736,6016,6016,4736,0,0,0,0
1483,16392,13064,0,0,0,0,0,0,848,0,0,3240
1484,16392,13064,18960,18960,0,0,0,0,0,0,0,0
1485,0,0,0,0,4736,6016,6016,4736,0,0,0,0
1486,16392,13064,0,0,0,0,0,0,848,0,0,3240
1487,0,0,18960,18960,4736,6016,0,0,0,0,0,0
1488,0,0,0,0,4736,6016,6016,4736,0,0,0,0
1489,0,0,0,18960,4736,0,0,0,848,0,0,3240
1490,0,0,0,0,4736,6016,6016,4736,0,0,0,0
1491,0,0,0,0,4736,6016,6016,4736,0,0,0,0
1492,0,0,0,0,4736,6016,0,0,848,0,0,3240
1493,0,0,0,0,4736,6016,6016,4736,0,0,0,0
1494,0,0,0,0,4736,6016,6016,4736,0,0,0,0
1495,0,0,0,0,4736,0,6016,0,848,0,0,3240
1496,0,0,0,0,4736,0,6016,4736,848,0,0,0
1497,0,0,0,0,4736,0,6016,4736,848,0,0,0
1498,0,0,0,0,4736,0,6016,0,848,0,0,3240
1499,0,0,0,0,0,0,6016,4736,848,0,0,3240
1500,0,0,0,0,0,0,0,4736,848,0,0,3240
1501,0,0,0,0,0,0,0,4736,0,1352,3240,1352
1502,13064,13064,18960,0,0,0,0,0,0,0,0,1352
1503,0,0,0,13064,11016,9224,6016,0,0,0,0,0
1504,0,0,0,0,0,0,0,4736,0,1352,3240,1352
1505,13064,13064,18960,0,0,0,0,0,0,0,0,1352
1506,0,0,0,13064,11016,9224,6016,0,0,0,0,0
1507,0,0,0,0,0,0,0,4736,0,1352,3240,1352
1508,13064,13064,18960,0,0,0,0,0,0,0,0,1352
1509,0,0,0,13064,11016,9224,6016,0,0,0,0,0
1510,0,0,0,0,0,0,0,4736,0,1352,3240,1352
1511,13064,13064,18960,0,0,0,0,0,0,0,0,1352
1512,0,0,0,13064,11016,9224,6016,0,0,0,0,0
1513,0,0,0,0,0,0,0,4736,0,1352,3240,1352
1514,0,0,0,0,11016,9224,6016,0,0,0,0,1352
1515,0,0,0,0,11016,9224,6016,4736,0,0,0,0
1516,0,0,0,0,0,0,0,4736,0,1352,3240,1352
1517,0,0,0,0,0,0,6016,4736,0,1352,0,1352
1518,0,0,0,0,0,0,6016,4736,0,1352,3240,0
1519,0,0,0,0,0,0,0,4736,0,1352,3240,1352
1520,0,0,0,0,0,0,6016,4736,0,1352,0,1352
1521,0,0,0,15112,7808,4736,4736,0,0,0,0,0
1522,0,0,0,0,0,0,0,11016,1352,1352,848,0
1523,16392,16392,16392,0,0,0,0,0,0,0,0,848
1524,0,0,0,15112,7808,4736,4736,0,0,0,0,0
1525,0,0,0,0,0,0,0,11016,1352,1352,848,0
1526,16392,16392,16392,0,0,0,0,0,0,0,0,848
1527,0,0,0,15112,7808,4736,4736,0,0,0,0,0
1528,0,0,0,0,0,0,0,11016,1352,1352,848,0
1529,16392,16392,16392,0,0,0,0,0,0,0,0,848
1530,0,0,0,15112,7808,4736,4736,0,0,0,0,0
1531,0,0,0,0,0,0,0,11016,1352,1352,848,0
1532,0,16392,16392,0,7808,0,0,0,0,0,0,848
1533,0,0,0,0,7808,4736,4736,11016,0,0,0,0
1534,0,0,0,0,0,0,0,11016,1352,1352,848,0
1535,0,0,0,0,7808,4736,4736,0,0,0,0,848
1536,0,0,0,0,7808,4736,4736,0,1352,0,0,0
1537,0,0,0,0,0,0,0,0,1352,1352,848,848
1538,0,0,0,0,7808,4736,4736,0,0,0,0,848
1539,0,0,0,0,0,4736,4736,0,1352,1352,0,0
1540,0,0,0,0,0,0,0,0,1352,1352,848,848
1541,13064,17424,18960,16392,0,0,0,0,0,0,0,0
1542,0,0,0,16392,4736,9224,6016,0,0,0,0,0
1543,0,0,0,0,0,0,0,6016,2152,3240,848,0
1544,13064,17424,18960,16392,0,0,0,0,0,0,0,0
1545,0,0,0,16392,4736,9224,6016,0,0,0,0,0
1546,0,0,0,0,0,0,0,6016,2152,3240,848,0
1547,13064,17424,18960,0,4736,0,0,0,0,0,0,0
1548,0,0,0,0,4736,9224,6016,6016,0,0,0,0
1549,0,0,0,0,0,0,0,6016,2152,3240,848,0
1550,13064,17424,0,0,4736,9224,0,0,0,0,0,0
1551,0,0,0,0,4736,9224,6016,6016,0,0,0,0
1552,0,0,0,0,0,0,0,6016,2152,3240,848,0
1553,13064,0,0,0,4736,9224,6016,0,0,0,0,0
1554,0,0,0,0,4736,9224,6016,6016,0,0,0,0
1555,0,0,0,0,0,0,0,6016,2152,3240,848,0
1556,13064,0,0,0,4736,9224,6016,0,0,0,0,0
1557,0,0,0,0,4736,9224,6016,6016,0,0,0,0
1558,0,0,0,0,0,0,0,6016,2152,3240,848,0
1559,0,0,0,0,4736,9224,6016,0,2152,0,0,0
1560,0,0,0,0,4736,9224,6016,0,2152,0,0,0
1561,0,0,0,0,0,0,0,6016,2152,0,3240,1352
1562,18960,15112,18960,0,0,0,0,0,0,0,0,1352
1563,0,0,0,13064,9224,9224,6016,0,0,0,0,0
1564,0,0,0,0,0,0,0,6016,2152,0,3240,1352
1565,18960,15112,18960,0,0,0,0,0,0,0,0,1352
1566,0,0,0,13064,9224,9224,6016,0,0,0,0,0
1567,0,0,0,0,0,0,0,6016,2152,0,3240,1352
1568,18960,15112,18960,0,0,0,0,0,0,0,0,1352
1569,0,0,0,13064,9224,9224,6016,0,0,0,0,0
1570,0,0,0,0,0,0,0,6016,2152,0,3240,1352
1571,0,15112,18960,13064,0,0,0,0,0,0,0,1352
1572,0,0,0,0,9224,9224,6016,6016,0,0,0,0
1573,0,0,0,0,0,0,0,6016,2152,0,3240,1352
1574,0,15112,0,0,9224,9224,0,0,0,0,0,1352
1575,0,0,0,0,9224,9224,6016,6016,0,0,0,0
1576,0,0,0,0,0,0,0,6016,2152,0,3240,1352
1577,0,0,0,0,0,9224,6016,0,2152,0,0,1352
1578,0,0,0,0,0,0,6016,0,2152,0,3240,1352
1579,0,0,0,0,0,0,6016,0,2152,0,3240,1352
1580,0,0,0,0,0,0,6016,0,2152,0,3240,1352
1581,0,0,0,18960,4224,11016,9224,0,0,0,0,0
1582,13064,0,0,0,0,0,0,4224,1352,0,848,0
1583,13064,13064,13064,18960,0,0,0,0,0,0,0,0
1584,0,0,0,18960,4224,11016,9224,0,0,0,0,0
1585,13064,0,0,0,0,0,0,4224,1352,0,848,0
1586,13064,13064,13064,18960,0,0,0,0,0,0,0,0
1587,0,0,0,0,4224,11016,9224,4224,0,0,0,0
1588,0,13064,0,0,0,0,0,4224,1352,0,848,0
1589,0,13064,13064,0,4224,11016,0,0,0,0,0,0
1590,0,0,0,0,4224,11016,9224,4224,0,0,0,0
1591,0,0,13064,0,0,0,0,4224,1352,0,848,0
1592,0,0,0,0,4224,0,9224,4224,1352,0,0,0
1593,0,0,0,0,4224,0,9224,4224,1352,0,0,0
1594,0,0,0,0,4224,0,0,4224,1352,0,848,0
1595,0,0,0,0,4224,0,9224,4224,1352,0,0,0
1596,0,0,0,0,4224,0,9224,4224,1352,0,0,0
1597,0,0,0,0,4224,0,0,4224,1352,0,848,0
1598,0,0,0,0,4224,0,9224,4224,1352,0,0,0
1599,0,0,0,0,0,0,9224,4224,1352,0,848,0
1600,0,0,0,0,0,0,9224,4224,1352,0,848,0
1601,17424,13064,16392,15112,0,0,0,0,0,0,0,0
1602,0,0,0,15112,4736,7808,4224,0,0,0,0,0
1603,0,0,0,0,0,0,0,4224,3240,848,848,0
1604,17424,13064,16392,15112,0,0,0,0,0,0,0,0
1605,0,0,0,15112,4736,7808,4224,0,0,0,0,0
1606,0,0,0,0,0,0,0,4224,3240,848,848,0
1607,17424,13064,16392,15112,0,0,0,0,0,0,0,0
1608,0,0,0,0,4736,7808,4224,4224,0,0,0,0
1609,0,0,0,0,0,0,0,4224,3240,848,848,0
1610,17424,13064,16392,0,4736,0,0,0,0,0,0,0
1611,0,0,0,0,4736,7808,4224,4224,0,0,0,0
1612,0,0,0,0,0,0,0,4224,3240,848,848,0
1613,0,0,0,0,4736,7808,4224,4224,0,0,0,0
1614,0,0,0,0,4736,7808,4224,4224,0,0,0,0
1615,0,0,0,0,0,0,0,4224,3240,848,848,0
1616,0,0,0,0,4736,7808,4224,4224,0,0,0,0
1617,0,0,0,0,4736,7808,4224,4224,0,0,0,0
1618,0,0,0,0,0,0,0,4224,3240,848,848,0
1619,0,0,0,0,0,0,4224,4224,3240,848,0,0
1620,0,0,0,0,0,0,4224,4224,3240,848,0,0
1621,0,0,0,0,0,0,0,7808,2152,0,848,2152
1622,18960,16392,16392,0,0,0,0,0,0,0,0,2152
1623,0,0,0,18960,11016,6016,4224,0,0,0,0,0
1624,0,0,0,0,0,0,0,7808,2152,0,848,2152
1625,18960,16392,16392,0,0,0,0,0,0,0,0,2152
1626,0,0,0,18960,11016,6016,4224,0,0,0,0,0
1627,0,0,0,0,0,0,0,7808,2152,0,848,2152
1628,18960,16392,16392,0,0,0,0,0,0,0,0,2152
1629,0,0,0,18960,11016,6016,4224,0,0,0,0,0
1630,0,0,0,0,0,0,0,7808,2152,0,848,2152
1631,0,16392,0,18960,11016,0,0,0,0,0,0,2152
1632,0,0,0,0,11016,6016,4224,7808,0,0,0,0
1633,0,0,0,0,0,0,0,7808,2152,0,848,2152
1634,0,0,0,0,0,6016,4224,7808,0,0,0,2152
1635,0,0,0,0,0,6016,4224,7808,2152,0,0,0
1636,0,0,0,0,0,6016,0,0,2152,0,848,2152
1637,0,0,0,0,0,6016,4224,0,2152,0,0,2152
1638,0,0,0,0,0,0,4224,0,2152,0,848,2152
1639,0,0,0,0,0,0,4224,0,2152,0,848,2152
1640,0,0,0,0,0,0,4224,0,2152,0,848,2152
1641,0,0,0,16392,4224,11016,4736,0,0,0,0,0
1642,0,0,0,0,0,0,0,7808,2152,1352,1352,0
1643,13064,15112,15112,0,0,0,0,0,0,0,0,2152
1644,0,0,0,16392,4224,11016,4736,0,0,0,0,0
1645,0,0,0,0,0,0,0,7808,2152,1352,1352,0
1646,13064,15112,15112,0,0,0,0,0,0,0,0,2152
1647,0,0,0,16392,4224,11016,4736,0,0,0,0,0
1648,0,0,0,0,0,0,0,7808,2152,1352,1352,0
1649,13064,15112,15112,0,0,0,0,0,0,0,0,2152
1650,0,0,0,0,4224,11016,4736,7808,0,0,0,0
1651,0,0,0,0,0,0,0,7808,2152,1352,1352,0
1652,13064,15112,15112,0,0,0,0,0,0,0,0,2152
1653,0,0,0,0,4224,11016,4736,7808,0,0,0,0
1654,0,0,0,0,0,0,0,7808,2152,1352,1352,0
1655,0,15112,0,0,4224,0,4736,0,0,0,0,2152
1656,0,0,0,0,4224,0,4736,0,2152,1352,0,0
1657,0,0,0,0,0,0,0,0,2152,1352,1352,2152
1658,0,0,0,0,4224,0,4736,0,2152,0,0,2152
1659,0,0,0,0,4224,0,4736,0,2152,1352,0,0
1660,0,0,0,0,0,0,0,0,2152,1352,1352,2152
1661,16392,13064,15112,0,0,0,0,0,0,0,0,1352
1662,0,0,0,17424,4736,9224,9224,0,0,0,0,0
1663,0,0,0,0,0,0,0,4736,2152,0,2152,1352
1664,16392,13064,15112,0,0,0,0,0,0,0,0,1352
1665,0,0,0,17424,4736,9224,9224,0,0,0,0,0
1666,0,0,0,0,0,0,0,4736,2152,0,2152,1352
1667,16392,13064,15112,0,0,0,0,0,0,0,0,1352
1668,0,0,0,17424,4736,9224,9224,0,0,0,0,0
1669,0,0,0,0,0,0,0,4736,2152,0,2152,1352
1670,16392,13064,15112,0,0,0,0,0,0,0,0,1352
1671,0,0,0,17424,4736,9224,9224,0,0,0,0,0
1672,0,0,0,0,0,0,0,4736,2152,0,2152,1352
1673,0,13064,15112,0,4736,0,0,0,0,0,0,1352
1674,0,0,0,0,4736,9224,9224,4736,0,0,0,0
1675,0,0,0,0,0,0,0,4736,2152,0,2152,1352
1676,0,0,0,0,4736,9224,9224,0,0,0,0,1352
1677,0,0,0,0,4736,9224,9224,4736,0,0,0,0
1678,0,0,0,0,0,0,0,4736,2152,0,2152,1352
1679,0,0,0,0,4736,9224,9224,0,0,0,0,1352
1680,0,0,0,0,4736,0,9224,4736,2152,0,0,0
1681,0,0,0,0,0,0,0,4224,848,2152,0,3240
1682,18960,16392,17424,0,0,0,0,0,0,0,0,3240
1683,0,0,0,13064,11016,6016,11016,0,0,0,0,0
1684,0,0,0,0,0,0,0,4224,848,2152,0,3240
1685,18960,16392,17424,0,0,0,0,0,0,0,0,3240
1686,0,0,0,13064,11016,6016,11016,0,0,0,0,0
1687,0,0,0,0,0,0,0,4224,848,2152,0,3240
1688,18960,16392,17424,0,0,0,0,0,0,0,0,3240
1689,0,0,0,13064,11016,6016,11016,0,0,0,0,0
1690,0,0,0,0,0,0,0,4224,848,2152,0,3240
1691,18960,0,0,13064,11016,0,0,0,0,0,0,3240
1692,0,0,0,13064,11016,6016,11016,0,0,0,0,0
1693,0,0,0,0,0,0,0,4224,848,2152,0,3240
1694,0,0,0,13064,11016,6016,0,0,0,0,0,3240
1695,0,0,0,0,11016,6016,11016,4224,0,0,0,0
1696,0,0,0,0,0,0,0,4224,848,2152,0,3240
1697,0,0,0,0,0,6016,11016,4224,0,0,0,3240
1698,0,0,0,0,0,6016,11016,4224,848,0,0,0
1699,0,0,0,0,0,0,0,4224,848,2152,0,3240
1700,0,0,0,0,0,0,11016,4224,848,0,0,3240
1701,0,0,0,16392,9224,9224,7808,0,0,0,0,0
1702,18960,0,0,0,0,0,0,4224,0,0,3240,848
1703,18960,16392,13064,0,0,0,0,0,0,0,0,848
1704,0,0,0,16392,9224,9224,7808,0,0,0,0,0
1705,18960,0,0,0,0,0,0,4224,0,0,3240,848
1706,0,16392,13064,16392,0,0,0,0,0,0,0,848
1707,0,0,0,16392,9224,9224,7808,0,0,0,0,0
1708,0,16392,0,0,0,0,0,4224,0,0,3240,848
1709,0,16392,13064,0,9224,0,0,0,0,0,0,848
1710,0,0,0,0,9224,9224,7808,4224,0,0,0,0
1711,0,16392,0,0,0,0,0,4224,0,0,3240,848
1712,0,0,13064,0,9224,9224,0,0,0,0,0,848
1713,0,0,0,0,9224,9224,7808,4224,0,0,0,0
1714,0,0,13064,0,0,0,0,4224,0,0,3240,848
1715,0,0,0,0,9224,9224,7808,0,0,0,0,848
1716,0,0,0,0,0,9224,7808,4224,0,0,3240,0
1717,0,0,0,0,0,0,7808,4224,0,0,3240,848
1718,0,0,0,0,0,0,0,4224,0,0,3240,848
1719,0,0,0,0,0,0,0,4224,0,0,3240,848
1720,0,0,0,0,0,0,0,4224,0,0,3240,848
1721,16392,16392,0,0,0,0,0,0,1352,0,0,848
1722,16392,16392,18960,17424,0,0,0,0,0,0,0,0
1723,0,0,0,0,11016,4736,4224,11016,0,0,0,0
1724,16392,16392,0,0,0,0,0,0,1352,0,0,848
1725,0,16392,18960,17424,11016,0,0,0,0,0,0,0
1726,0,0,0,0,11016,4736,4224,11016,0,0,0,0
1727,0,0,18960,17424,0,0,0,0,1352,0,0,848
1728,0,0,18960,0,11016,4736,4224,0,0,0,0,0
1729,0,0,0,0,11016,4736,4224,11016,0,0,0,0
1730,0,0,0,0,0,4736,4224,0,1352,0,0,848
1731,0,0,0,0,0,4736,4224,11016,1352,0,0,0
1732,0,0,0,0,0,4736,4224,11016,1352,0,0,0
1733,0,0,0,0,0,4736,4224,0,1352,0,0,848
1734,0,0,0,0,0,4736,4224,11016,1352,0,0,0
1735,0,0,0,0,0,4736,4224,11016,1352,0,0,0
1736,0,0,0,0,0,4736,4224,0,1352,0,0,848
1737,0,0,0,0,0,4736,4224,11016,1352,0,0,0
1738,0,0,0,0,0,0,4224,11016,1352,0,0,848
1739,0,0,0,0,0,0,4224,0,1352,0,0,848
1740,0,0,0,0,0,0,4224,0,1352,0,0,848
1741,0,0,15112,18960,11016,9224,0,0,0,0,0,0
1742,0,0,0,0,0,0,4224,6016,3240,3240,0,0
1743,18960,13064,15112,0,0,0,0,0,0,0,0,1352
1744,0,0,15112,18960,11016,9224,0,0,0,0,0,0
1745,0,0,0,0,0,0,4224,6016,3240,3240,0,0
1746,18960,13064,15112,0,0,0,0,0,0,0,0,1352
1747,0,0,0,18960,11016,9224,4224,0,0,0,0,0
1748,0,0,0,0,0,0,4224,6016,3240,3240,0,0
1749,18960,13064,0,0,11016,0,0,0,0,0,0,1352
1750,0,0,0,0,11016,9224,4224,6016,0,0,0,0
1751,0,0,0,0,0,0,4224,6016,3240,3240,0,0
1752,0,13064,0,0,11016,9224,0,0,0,0,0,1352
1753,0,0,0,0,11016,9224,4224,6016,0,0,0,0
1754,0,0,0,0,0,0,4224,6016,3240,3240,0,0
1755,0,13064,0,0,0,0,4224,0,3240,0,0,1352
1756,0,0,0,0,0,0,4224,0,3240,3240,0,1352
1757,0,0,0,0,0,0,4224,0,3240,3240,0,1352
1758,0,0,0,0,0,0,4224,0,3240,3240,0,1352
1759,0,0,0,0,0,0,0,0,3240,3240,0,1352
1760,0,0,0,0,0,0,0,0,3240,3240,0,1352
1761,0,0,0,0,0,0,0,0,3240,3240,1352,1352
1762,18960,16392,18960,17424,0,0,0,0,0,0,0,0
1763,0,0,0,0,9224,4224,4736,6016,0,0,0,0
1764,0,0,0,0,0,0,0,0,3240,3240,1352,1352
1765,18960,16392,18960,17424,0,0,0,0,0,0,0,0
