TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
1951,4736,0,0,4736,0,4224,0,0,0,0,0,13064
1952,4736,0,0,4736,0,4224,0,0,0,0,0,13064
1953,4736,0,0,4736,0,4224,0,0,0,0,0,13064
1954,4736,0,0,4736,0,4224,0,0,0,0,0,13064
1955,4736,0,0,4736,0,4224,0,0,0,0,0,13064
1956,4736,0,0,4736,0,4224,0,0,0,0,0,13064
1957,4736,0,0,4736,0,4224,0,0,0,0,0,13064
1958,4736,0,0,4736,0,4224,0,0,0,0,0,13064
1959,4736,0,0,0,0,4224,0,0,0,0,3240,13064
1960,4736,0,0,0,1352,4224,0,0,0,0,3240,0
1961,0,16392,15112,0,0,0,15112,15112,0,0,0,0
1962,0,16392,15112,0,0,0,15112,15112,0,0,0,0
1963,0,16392,15112,0,0,0,15112,15112,0,0,0,0
1964,6016,0,15112,0,0,0,15112,0,0,0,0,15112
1965,6016,0,0,0,0,4736,0,0,4736,0,0,15112
1966,6016,0,0,0,0,4736,0,0,4736,0,0,15112
1967,6016,0,0,0,0,4736,0,0,4736,0,0,15112
1968,6016,0,0,0,0,4736,0,0,4736,0,0,15112
1969,6016,0,0,4224,0,4736,0,0,4736,0,0,0
1970,6016,0,0,4224,0,4736,0,0,4736,0,0,0
1971,6016,0,0,4224,0,4736,0,0,4736,0,0,0
1972,6016,0,0,4224,0,4736,0,0,4736,0,0,0
1973,6016,0,0,4224,0,4736,0,0,4736,0,0,0
1974,6016,0,0,4224,0,4736,0,0,4736,0,0,0
1975,6016,0,0,4224,0,4736,0,0,4736,0,0,0
1976,6016,0,0,4224,0,4736,0,0,4736,0,0,0
1977,6016,0,0,4224,0,4736,0,0,4736,0,0,0
1978,6016,0,0,4224,0,4736,0,0,4736,0,0,0
1979,6016,0,0,4224,0,4736,0,0,0,0,4224,0
1980,6016,0,0,4224,0,4736,0,0,0,0,4224,0
1981,0,16392,0,0,0,0,16392,15112,0,0,0,16392
1982,0,16392,0,0,0,0,16392,15112,0,0,0,16392
1983,0,16392,0,0,0,0,16392,15112,0,0,0,16392
1984,6016,16392,13064,0,0,0,0,15112,0,0,0,0
1985,6016,0,13064,0,0,6016,0,15112,0,0,0,0
1986,6016,0,13064,0,0,6016,0,0,0,0,4736,0
1987,6016,0,13064,0,0,6016,0,0,0,0,4736,0
1988,6016,0,0,0,0,6016,0,0,4224,0,4736,0
1989,6016,0,0,0,0,6016,0,0,4224,0,4736,0
1990,6016,0,0,0,0,6016,0,0,4224,0,4736,0
1991,6016,0,0,0,0,6016,0,0,4224,0,4736,0
1992,6016,0,0,0,0,6016,0,0,4224,0,4736,0
1993,6016,0,0,0,0,6016,0,0,4224,0,4736,0
1994,6016,0,0,0,0,6016,0,0,4224,0,4736,0
1995,6016,0,0,0,0,6016,0,0,4224,0,4736,0
1996,6016,0,0,0,0,6016,0,0,4224,0,4736,0
1997,6016,0,0,0,0,6016,0,0,4224,0,4736,0
1998,6016,0,0,0,0,6016,0,0,4224,0,4736,0
1999,6016,0,0,0,0,6016,0,0,4224,0,4736,0
2000,6016,0,0,0,0,6016,0,0,4224,0,4736,0
2001,0,16392,13064,0,0,0,16392,0,0,0,0,16392
2002,0,16392,13064,0,0,0,16392,0,0,0,0,16392
2003,0,16392,13064,0,0,0,16392,0,0,0,0,16392
2004,0,0,13064,0,0,0,16392,13064,0,0,0,16392
2005,6016,0,0,0,0,6016,0,13064,0,0,0,16392
2006,6016,0,0,0,0,6016,0,13064,0,0,6016,0
2007,6016,0,0,0,0,6016,0,13064,0,0,6016,0
2008,6016,0,0,0,0,6016,0,13064,0,0,6016,0
2009,6016,0,0,0,0,6016,0,13064,0,0,6016,0
2010,6016,0,0,3240,0,6016,0,0,0,0,6016,0
2011,6016,0,0,3240,0,6016,0,0,0,0,6016,0
2012,6016,0,0,3240,0,6016,0,0,0,0,6016,0
2013,6016,0,0,3240,0,6016,0,0,0,0,6016,0
2014,6016,0,0,3240,0,6016,0,0,0,0,6016,0
2015,6016,0,0,3240,0,6016,0,0,0,0,6016,0
2016,6016,0,0,3240,0,6016,0,0,0,0,6016,0
2017,6016,0,0,3240,0,6016,0,0,0,0,6016,0
2018,6016,0,0,3240,0,6016,0,0,0,0,6016,0
2019,6016,0,0,3240,0,6016,0,0,0,0,6016,0
2020,6016,0,0,3240,0,6016,0,0,0,0,6016,0
2021,0,16392,13064,0,0,0,16392,0,0,0,0,16392
2022,0,16392,13064,0,0,0,16392,0,0,0,0,16392
2023,0,16392,13064,0,0,0,16392,0,0,0,0,16392
2024,0,16392,13064,0,0,0,16392,11016,0,0,0,0
2025,7808,0,13064,0,0,0,0,11016,0,0,9224,0
2026,7808,0,13064,0,0,0,0,11016,0,0,9224,0
2027,7808,0,0,0,0,7808,0,11016,0,0,9224,0
2028,7808,0,0,3240,0,7808,0,0,0,0,9224,0
2029,7808,0,0,3240,0,7808,0,0,0,0,9224,0
2030,7808,0,0,3240,0,7808,0,0,0,0,9224,0
2031,7808,0,0,3240,0,7808,0,0,0,0,9224,0
2032,7808,0,0,3240,0,7808,0,0,0,0,9224,0
2033,7808,0,0,3240,0,7808,0,0,0,0,9224,0
2034,7808,0,0,3240,0,7808,0,0,0,0,9224,0
2035,7808,0,0,3240,0,7808,0,0,0,0,9224,0
2036,7808,0,0,3240,0,7808,0,0,0,0,9224,0
2037,7808,0,0,3240,0,7808,0,0,0,0,9224,0
2038,7808,0,0,3240,0,7808,0,0,0,0,9224,0
2039,7808,0,0,3240,0,7808,0,0,0,0,9224,0
2040,7808,0,0,3240,0,7808,0,0,0,0,9224,0
2041,0,16392,11016,0,0,0,16392,0,0,0,0,16392
2042,0,16392,11016,0,0,0,16392,0,0,0,0,16392
2043,0,16392,11016,0,0,0,16392,0,0,0,0,16392
2044,0,0,11016,0,0,0,16392,0,0,0,11016,16392
2045,7808,0,0,0,0,9224,0,9224,0,0,11016,0
2046,7808,0,0,0,0,9224,0,9224,0,0,11016,0
2047,7808,0,0,0,0,9224,0,9224,0,0,11016,0
2048,7808,0,0,0,0,9224,0,9224,0,0,11016,0
2049,7808,0,0,0,0,9224,0,9224,0,0,11016,0
2050,7808,0,0,0,0,9224,0,9224,0,0,11016,0
2051,7808,0,0,0,0,9224,0,9224,0,0,11016,0
2052,7808,0,0,2152,0,9224,0,0,0,0,11016,0
2053,7808,0,0,2152,0,9224,0,0,0,0,11016,0
2054,7808,0,0,2152,0,9224,0,0,0,0,11016,0
2055,7808,0,0,2152,0,9224,0,0,0,0,11016,0
2056,7808,0,0,2152,0,9224,0,0,0,0,11016,0
2057,7808,0,0,2152,0,9224,0,0,0,0,11016,0
2058,7808,0,0,2152,0,9224,0,0,0,0,11016,0
2059,7808,0,0,2152,0,9224,0,0,0,0,11016,0
2060,7808,0,0,2152,0,9224,0,0,0,0,11016,0
2061,0,16392,0,0,0,0,16392,0,0,0,13064,16392
2062,0,16392,0,0,0,0,16392,0,0,0,13064,16392
2063,0,16392,0,0,0,0,16392,0,0,0,13064,16392
2064,0,16392,11016,0,0,0,16392,0,0,0,13064,0
2065,9224,0,11016,0,0,11016,0,0,0,0,13064,0
2066,9224,0,11016,0,0,11016,0,0,0,0,13064,0
2067,9224,0,11016,0,0,11016,0,0,0,0,13064,0
2068,9224,0,11016,0,0,11016,0,0,0,0,13064,0
2069,9224,0,11016,0,0,11016,0,0,0,0,13064,0
2070,9224,0,0,0,0,11016,0,9224,0,0,13064,0
2071,9224,0,0,0,0,11016,0,9224,0,0,13064,0
2072,9224,0,0,0,0,11016,0,9224,0,0,13064,0
2073,9224,0,0,0,0,11016,0,9224,0,0,13064,0
2074,9224,0,0,0,0,11016,0,9224,0,0,13064,0
2075,9224,0,0,0,0,11016,0,9224,0,0,13064,0
2076,9224,0,0,0,0,11016,0,0,0,3240,13064,0
2077,9224,0,0,0,0,11016,0,0,0,3240,13064,0
2078,9224,0,0,0,0,11016,0,0,0,3240,13064,0
2079,9224,0,0,0,0,11016,0,0,0,3240,13064,0
2080,9224,0,0,0,0,11016,0,0,0,3240,13064,0
2081,0,16392,0,0,0,0,16392,0,0,0,15112,16392
2082,0,16392,0,0,0,0,16392,0,0,0,15112,16392
2083,0,16392,0,0,0,0,16392,0,0,0,15112,16392
2084,9224,0,0,0,0,11016,16392,0,0,0,15112,0
2085,9224,0,9224,0,0,11016,0,0,0,0,15112,0
2086,9224,0,9224,0,0,11016,0,0,0,0,15112,0
2087,9224,0,9224,0,0,11016,0,0,0,0,15112,0
2088,9224,0,9224,0,0,11016,0,0,0,0,15112,0
2089,9224,0,9224,0,0,11016,0,7808,0,0,0,0
2090,9224,0,9224,0,0,11016,0,7808,0,0,0,0
2091,9224,0,9224,0,0,11016,0,7808,0,0,0,0
2092,9224,0,9224,0,0,11016,0,7808,0,0,0,0
2093,9224,0,0,0,0,11016,0,7808,0,3240,0,0
2094,9224,0,0,0,2152,11016,0,0,0,3240,0,0
2095,9224,0,0,0,2152,11016,0,0,0,3240,0,0
2096,9224,0,0,0,2152,11016,0,0,0,3240,0,0
2097,9224,0,0,0,2152,11016,0,0,0,3240,0,0
2098,9224,0,0,0,2152,11016,0,0,0,3240,0,0
2099,9224,0,0,0,2152,11016,0,0,0,3240,0,0
2100,9224,0,0,0,2152,11016,0,0,0,3240,0,0
2101,0,16392,0,0,0,0,16392,0,0,0,15112,15112
2102,0,16392,0,0,0,0,16392,0,0,0,15112,15112
2103,0,16392,0,0,0,0,16392,0,0,0,15112,15112
2104,0,16392,0,0,0,13064,0,0,0,0,15112,15112
2105,9224,0,9224,0,0,13064,0,0,0,0,0,15112
2106,9224,0,9224,0,0,13064,0,6016,0,0,0,0
2107,9224,0,9224,0,0,13064,0,6016,0,0,0,0
2108,9224,0,9224,0,0,13064,0,6016,0,0,0,0
2109,9224,0,9224,0,0,13064,0,6016,0,0,0,0
2110,9224,0,9224,0,0,13064,0,6016,0,0,0,0
2111,9224,0,0,0,0,13064,0,6016,0,4224,0,0
2112,9224,0,0,0,0,13064,0,6016,0,4224,0,0
2113,9224,0,0,0,0,13064,0,6016,0,4224,0,0
2114,9224,0,0,0,0,13064,0,6016,0,4224,0,0
2115,9224,0,0,0,0,13064,0,6016,0,4224,0,0
2116,9224,0,0,0,3240,13064,0,0,0,4224,0,0
2117,9224,0,0,0,3240,13064,0,0,0,4224,0,0
2118,9224,0,0,0,3240,13064,0,0,0,4224,0,0
2119,9224,0,0,0,3240,13064,0,0,0,4224,0,0
2120,9224,0,0,0,3240,13064,0,0,0,4224,0,0
2121,0,16392,0,0,0,15112,16392,0,0,0,16392,0
2122,0,16392,0,0,0,15112,16392,0,0,0,16392,0
2123,0,16392,0,0,0,15112,16392,0,0,0,16392,0
2124,11016,0,0,0,0,15112,16392,0,0,0,0,13064
2125,11016,0,7808,0,0,15112,0,0,0,0,0,13064
2126,11016,0,7808,0,0,0,0,4736,0,0,0,13064
2127,11016,0,7808,0,0,0,0,4736,0,0,0,13064
2128,11016,0,7808,0,0,0,0,4736,0,0,0,13064
2129,11016,0,7808,0,0,0,0,4736,0,0,0,13064
2130,11016,0,7808,0,0,0,0,4736,0,4736,0,0
2131,11016,0,7808,0,0,0,0,4736,0,4736,0,0
2132,11016,0,7808,0,0,0,0,4736,0,4736,0,0
2133,11016,0,7808,0,0,0,0,4736,0,4736,0,0
2134,11016,0,0,0,3240,0,0,4736,0,4736,0,0
2135,11016,0,0,0,3240,0,0,4736,0,4736,0,0
2136,11016,0,0,1352,3240,0,0,0,0,4736,0,0
2137,11016,0,0,1352,3240,0,0,0,0,4736,0,0
2138,11016,0,0,1352,3240,0,0,0,0,4736,0,0
2139,11016,0,0,1352,3240,0,0,0,0,4736,0,0
2140,11016,0,0,1352,3240,0,0,0,0,4736,0,0
2141,0,16392,0,0,0,15112,15112,0,0,0,16392,0
2142,0,16392,0,0,0,15112,15112,0,0,0,16392,0
2143,0,16392,0,0,0,15112,15112,0,0,0,16392,0
2144,11016,0,0,0,0,15112,15112,0,0,0,16392,0
2145,11016,0,7808,0,0,0,0,0,0,6016,0,11016
2146,11016,0,7808,0,0,0,0,0,0,6016,0,11016
2147,11016,0,7808,0,0,0,0,0,0,6016,0,11016
2148,11016,0,7808,0,0,0,0,0,0,6016,0,11016
2149,11016,0,7808,0,0,0,0,0,0,6016,0,11016
2150,11016,0,7808,0,4224,0,0,0,0,6016,0,0
2151,11016,0,7808,0,4224,0,0,0,0,6016,0,0
2152,11016,0,0,0,4224,0,0,4224,0,6016,0,0
2153,11016,0,0,0,4224,0,0,4224,0,6016,0,0
2154,11016,0,0,0,4224,0,0,4224,0,6016,0,0
2155,11016,0,0,0,4224,0,0,4224,0,6016,0,0
2156,11016,0,0,0,4224,0,0,4224,0,6016,0,0
2157,11016,0,0,0,4224,0,0,4224,0,6016,0,0
2158,11016,0,0,0,4224,0,0,4224,0,6016,0,0
2159,11016,0,0,0,4224,0,0,4224,0,6016,0,0
2160,11016,0,0,0,4224,0,0,4224,0,6016,0,0
2161,0,16392,0,0,0,16392,15112,0,0,0,16392,0
2162,0,16392,0,0,0,16392,15112,0,0,0,16392,0
2163,0,16392,0,0,0,16392,15112,0,0,0,16392,0
2164,11016,16392,0,0,0,0,15112,0,0,0,0,9224
2165,11016,0,0,0,0,0,15112,0,0,7808,0,9224
2166,11016,0,6016,0,0,0,0,0,0,7808,0,9224
2167,11016,0,6016,0,0,0,0,0,0,7808,0,9224
2168,11016,0,6016,0,0,0,0,0,0,7808,0,9224
2169,11016,0,6016,0,0,0,0,0,0,7808,0,9224
2170,11016,0,6016,0,0,0,0,0,0,7808,0,9224
2171,11016,0,6016,0,4224,0,0,0,0,7808,0,0
2172,11016,0,0,0,4224,0,0,3240,0,7808,0,0
2173,11016,0,0,0,4224,0,0,3240,0,7808,0,0
2174,11016,0,0,0,4224,0,0,3240,0,7808,0,0
2175,11016,0,0,0,4224,0,0,3240,0,7808,0,0
2176,11016,0,0,0,4224,0,0,3240,0,7808,0,0
2177,11016,0,0,0,4224,0,0,3240,0,7808,0,0
2178,11016,0,0,0,4224,0,0,3240,0,7808,0,0
2179,11016,0,0,0,4224,0,0,3240,0,7808,0,0
2180,11016,0,0,0,4224,0,0,3240,0,7808,0,0
2181,13064,16392,0,0,0,16392,0,0,0,0,16392,0
2182,13064,16392,0,0,0,16392,0,0,0,0,16392,0
2183,13064,16392,0,0,0,16392,0,0,0,0,16392,0
2184,13064,0,0,0,0,16392,13064,0,0,9224,0,0
2185,13064,0,0,0,0,0,13064,0,0,9224,0,7808
2186,13064,0,0,0,0,0,13064,0,0,9224,0,7808
2187,13064,0,0,0,0,0,13064,0,0,9224,0,7808
2188,13064,0,0,0,0,0,13064,0,0,9224,0,7808
2189,13064,0,6016,0,0,0,0,0,0,9224,0,7808
2190,13064,0,6016,0,0,0,0,0,0,9224,0,7808
2191,13064,0,6016,0,0,0,0,0,0,9224,0,7808
2192,13064,0,6016,0,0,0,0,0,0,9224,0,7808
2193,0,0,6016,0,4736,0,0,3240,0,9224,0,0
2194,0,0,6016,0,4736,0,0,3240,0,9224,0,0
2195,0,0,6016,0,4736,0,0,3240,0,9224,0,0
2196,0,0,6016,0,4736,0,0,3240,0,9224,0,0
2197,0,0,0,1352,4736,0,0,3240,0,9224,0,0
2198,0,0,0,1352,4736,0,0,3240,0,9224,0,0
2199,0,0,0,1352,4736,0,0,3240,0,9224,0,0
2200,0,0,0,1352,4736,0,0,3240,0,9224,0,0
2201,13064,16392,0,0,0,16392,0,0,0,0,16392,0
2202,13064,16392,0,0,0,16392,0,0,0,0,16392,0
2203,13064,16392,0,0,0,16392,0,0,0,0,16392,0
2204,13064,0,0,0,0,16392,11016,0,0,0,16392,0
2205,0,0,0,0,6016,0,11016,0,0,11016,0,6016
2206,0,0,0,0,6016,0,11016,0,0,11016,0,6016
2207,0,0,0,0,6016,0,11016,0,0,11016,0,6016
2208,0,0,0,0,6016,0,11016,0,0,11016,0,6016
2209,0,0,0,0,6016,0,11016,0,0,11016,0,6016
2210,0,0,4736,0,6016,0,0,0,0,11016,0,6016
2211,0,0,4736,0,6016,0,0,0,0,11016,0,6016
2212,0,0,4736,0,6016,0,0,2152,0,11016,0,0
2213,0,0,4736,0,6016,0,0,2152,0,11016,0,0
2214,0,0,4736,0,6016,0,0,2152,0,11016,0,0
2215,0,0,4736,0,6016,0,0,2152,0,11016,0,0
2216,0,0,4736,0,6016,0,0,2152,0,11016,0,0
2217,0,0,4736,0,6016,0,0,2152,0,11016,0,0
2218,0,0,4736,0,6016,0,0,2152,0,11016,0,0
2219,0,0,4736,0,6016,0,0,2152,0,11016,0,0
2220,0,0,4736,0,6016,0,0,2152,0,11016,0,0
2221,13064,16392,0,0,0,16392,0,0,0,0,16392,0
2222,13064,16392,0,0,0,16392,0,0,0,0,16392,0
2223,13064,16392,0,0,0,16392,0,0,0,0,16392,0
2224,13064,0,0,0,0,16392,0,0,0,13064,16392,0
2225,13064,0,0,0,6016,0,11016,0,0,13064,0,0
2226,0,0,4736,0,6016,0,11016,0,0,13064,0,0
2227,0,0,4736,0,6016,0,11016,0,0,13064,0,0
2228,0,0,4736,0,6016,0,11016,0,0,13064,0,0
2229,0,0,4736,0,6016,0,11016,0,0,13064,0,0
2230,0,0,4736,0,6016,0,11016,0,0,13064,0,0
2231,0,0,4736,0,6016,0,0,0,0,13064,0,4736
2232,0,0,4736,0,6016,0,0,0,0,13064,0,4736
2233,0,0,4736,0,6016,0,0,0,0,13064,0,4736
2234,0,0,4736,0,6016,0,0,0,0,13064,0,4736
2235,0,0,0,0,6016,0,0,0,3240,13064,0,4736
2236,0,0,0,0,6016,0,0,0,3240,13064,0,4736
2237,0,0,0,0,6016,0,0,0,3240,13064,0,4736
2238,0,0,0,0,6016,0,0,0,3240,13064,0,4736
2239,0,0,0,0,6016,0,0,0,3240,13064,0,4736
2240,0,0,0,0,6016,0,0,0,3240,13064,0,4736
2241,15112,15112,0,0,0,16392,0,0,0,15112,0,0
2242,15112,15112,0,0,0,16392,0,0,0,15112,0,0
2243,15112,15112,0,0,0,16392,0,0,0,15112,0,0
2244,15112,15112,0,0,0,0,0,0,0,15112,15112,0
2245,15112,0,0,0,0,0,9224,0,0,15112,15112,0
2246,0,0,4224,0,7808,0,9224,0,0,0,15112,0
2247,0,0,4224,0,7808,0,9224,0,0,0,15112,0
2248,0,0,4224,0,7808,0,9224,0,0,0,15112,0
2249,0,0,4224,0,7808,0,9224,0,3240,0,0,0
2250,0,0,4224,0,7808,0,9224,0,3240,0,0,0
2251,0,0,4224,0,7808,0,9224,0,3240,0,0,0
2252,0,0,4224,0,7808,0,9224,0,3240,0,0,0
2253,0,0,4224,0,7808,0,0,0,3240,0,0,3240
2254,0,0,4224,0,7808,0,0,0,3240,0,0,3240
2255,0,0,4224,0,7808,0,0,0,3240,0,0,3240
2256,0,0,4224,0,7808,0,0,0,3240,0,0,3240
2257,0,0,0,1352,7808,0,0,0,3240,0,0,3240
2258,0,0,0,1352,7808,0,0,0,3240,0,0,3240
2259,0,0,0,1352,7808,0,0,0,3240,0,0,3240
2260,0,0,0,1352,7808,0,0,0,3240,0,0,3240
2261,15112,15112,0,0,0,16392,0,0,0,16392,0,0
2262,15112,15112,0,0,0,16392,0,0,0,16392,0,0
2263,15112,15112,0,0,0,16392,0,0,0,16392,0,0
2264,15112,0,0,0,9224,0,7808,0,0,0,13064,0
2265,15112,0,0,0,9224,0,7808,0,0,0,13064,0
2266,0,0,4224,0,9224,0,7808,0,0,0,13064,0
2267,0,0,4224,0,9224,0,7808,0,0,0,13064,0
2268,0,0,4224,0,9224,0,7808,0,0,0,13064,0
2269,0,0,4224,0,9224,0,7808,0,4224,0,0,0
2270,0,0,4224,0,9224,0,7808,0,4224,0,0,0
2271,0,0,4224,0,9224,0,0,0,4224,0,0,3240
2272,0,0,4224,0,9224,0,0,0,4224,0,0,3240
2273,0,0,4224,0,9224,0,0,0,4224,0,0,3240
2274,0,0,4224,0,9224,0,0,0,4224,0,0,3240
2275,0,0,4224,0,9224,0,0,0,4224,0,0,3240
2276,0,0,4224,0,9224,0,0,0,4224,0,0,3240
2277,0,0,4224,0,9224,0,0,0,4224,0,0,3240
2278,0,0,4224,0,9224,0,0,0,4224,0,0,3240
2279,0,0,4224,0,9224,0,0,0,4224,0,0,3240
2280,0,0,4224,0,9224,0,0,0,4224,0,0,3240
2281,15112,15112,0,0,0,16392,0,0,0,16392,0,0
2282,15112,15112,0,0,0,16392,0,0,0,16392,0,0
2283,15112,15112,0,0,0,16392,0,0,0,16392,0,0
2284,0,0,0,0,9224,16392,6016,0,0,0,11016,0
2285,0,0,0,0,9224,16392,6016,0,0,0,11016,0
2286,0,0,0,0,9224,0,6016,0,4736,0,11016,0
2287,0,0,0,0,9224,0,6016,0,4736,0,11016,0
2288,0,0,0,0,9224,0,6016,0,4736,0,11016,0
2289,0,0,3240,0,9224,0,6016,0,4736,0,0,0
2290,0,0,3240,0,9224,0,6016,0,4736,0,0,0
2291,0,0,3240,0,9224,0,6016,0,4736,0,0,0
2292,0,0,3240,0,9224,0,6016,0,4736,0,0,0
2293,0,0,3240,0,9224,0,6016,0,4736,0,0,0
2294,0,0,3240,0,9224,0,0,0,4736,0,0,2152
2295,0,0,3240,0,9224,0,0,0,4736,0,0,2152
2296,0,0,3240,0,9224,0,0,0,4736,0,0,2152
2297,0,0,3240,0,9224,0,0,0,4736,0,0,2152
2298,0,0,3240,0,9224,0,0,0,4736,0,0,2152
2299,0,0,3240,0,9224,0,0,0,4736,0,0,2152
2300,0,0,3240,0,9224,0,0,0,4736,0,0,2152
2301,15112,15112,0,0,0,16392,0,0,0,16392,0,0
2302,15112,15112,0,0,0,16392,0,0,0,16392,0,0
2303,15112,15112,0,0,0,16392,0,0,0,16392,0,0
2304,0,15112,0,0,11016,16392,0,0,0,16392,0,0
2305,0,15112,0,0,11016,0,0,0,6016,0,9224,0
2306,0,0,0,0,11016,0,4736,0,6016,0,9224,0
2307,0,0,0,0,11016,0,4736,0,6016,0,9224,0
2308,0,0,0,0,11016,0,4736,0,6016,0,9224,0
2309,0,0,0,0,11016,0,4736,0,6016,0,9224,0
2310,0,0,0,0,11016,0,4736,0,6016,0,9224,0
2311,0,0,0,0,11016,0,4736,0,6016,0,9224,0
2312,0,0,0,0,11016,0,4736,0,6016,0,9224,0
2313,0,0,3240,0,11016,0,4736,0,6016,0,0,0
2314,0,0,3240,0,11016,0,4736,0,6016,0,0,0
2315,0,0,3240,1352,11016,0,0,0,6016,0,0,0
2316,0,0,3240,1352,11016,0,0,0,6016,0,0,0
2317,0,0,3240,1352,11016,0,0,0,6016,0,0,0
2318,0,0,3240,1352,11016,0,0,0,6016,0,0,0
2319,0,0,3240,1352,11016,0,0,0,6016,0,0,0
2320,0,0,3240,1352,11016,0,0,0,6016,0,0,0
2321,16392,13064,0,0,0,16392,0,0,0,16392,0,0
2322,16392,13064,0,0,0,16392,0,0,0,16392,0,0
2323,16392,13064,0,0,0,16392,0,0,0,16392,0,0
2324,16392,0,0,0,13064,16392,0,0,0,16392,0,0
2325,16392,0,0,0,13064,0,0,0,7808,0,7808,0
2326,0,0,0,0,13064,0,4736,0,7808,0,7808,0
2327,0,0,0,0,13064,0,4736,0,7808,0,7808,0
2328,0,0,0,0,13064,0,4736,0,7808,0,7808,0
2329,0,0,0,0,13064,0,4736,0,7808,0,7808,0
2330,0,0,0,0,13064,0,4736,0,7808,0,7808,0
2331,0,0,0,0,13064,0,4736,0,7808,0,7808,0
2332,0,0,2152,0,13064,0,4736,0,7808,0,0,0
2333,0,0,2152,2152,13064,0,0,0,7808,0,0,0
2334,0,0,2152,2152,13064,0,0,0,7808,0,0,0
2335,0,0,2152,2152,13064,0,0,0,7808,0,0,0
2336,0,0,2152,2152,13064,0,0,0,7808,0,0,0
2337,0,0,2152,2152,13064,0,0,0,7808,0,0,0
2338,0,0,2152,2152,13064,0,0,0,7808,0,0,0
2339,0,0,2152,2152,13064,0,0,0,7808,0,0,0
2340,0,0,2152,2152,13064,0,0,0,7808,0,0,0
2341,16392,13064,0,0,0,16392,0,0,0,16392,0,0
2342,16392,13064,0,0,0,16392,0,0,0,16392,0,0
2343,16392,13064,0,0,0,16392,0,0,0,16392,0,0
2344,0,13064,0,0,13064,16392,0,0,0,16392,0,0
2345,0,0,0,0,13064,0,4224,0,9224,0,6016,0
2346,0,0,0,0,13064,0,4224,0,9224,0,6016,0
2347,0,0,0,0,13064,0,4224,0,9224,0,6016,0
2348,0,0,2152,0,0,0,4224,0,9224,0,6016,0
2349,0,0,2152,0,0,0,4224,0,9224,0,6016,0
2350,0,0,2152,0,0,0,4224,0,9224,0,6016,0
2351,0,0,2152,0,0,0,4224,0,9224,0,6016,0
2352,0,0,2152,0,0,0,4224,0,9224,0,6016,0
2353,0,0,2152,2152,0,0,0,0,9224,0,6016,0
2354,0,0,2152,2152,0,0,0,1352,9224,0,0,0
2355,0,0,2152,2152,0,0,0,1352,9224,0,0,0
2356,0,0,2152,2152,0,0,0,1352,9224,0,0,0
2357,0,0,2152,2152,0,0,0,1352,9224,0,0,0
2358,0,0,2152,2152,0,0,0,1352,9224,0,0,0
2359,0,0,2152,2152,0,0,0,1352,9224,0,0,0
2360,0,0,2152,2152,0,0,0,1352,9224,0,0,0
2361,16392,0,0,0,15112,15112,0,0,0,16392,0,0
2362,16392,0,0,0,15112,15112,0,0,0,16392,0,0
2363,16392,0,0,0,15112,15112,0,0,0,16392,0,0
2364,16392,13064,0,0,15112,15112,0,0,0,0,0,0
2365,0,13064,0,3240,0,0,0,0,11016,0,4736,0
2366,0,13064,0,3240,0,0,0,0,11016,0,4736,0
2367,0,13064,0,3240,0,0,0,0,11016,0,4736,0
2368,0,13064,0,3240,0,0,0,0,11016,0,4736,0
2369,0,0,0,3240,0,0,3240,0,11016,0,4736,0
2370,0,0,0,3240,0,0,3240,0,11016,0,4736,0
2371,0,0,0,3240,0,0,3240,0,11016,0,4736,0
2372,0,0,0,3240,0,0,3240,0,11016,0,4736,0
2373,0,0,0,3240,0,0,3240,0,11016,0,4736,0
2374,0,0,0,3240,0,0,3240,0,11016,0,4736,0
2375,0,0,2152,3240,0,0,3240,0,11016,0,0,0
2376,0,0,2152,3240,0,0,3240,0,11016,0,0,0
2377,0,0,2152,3240,0,0,3240,0,11016,0,0,0
2378,0,0,2152,3240,0,0,3240,0,11016,0,0,0
2379,0,0,2152,3240,0,0,3240,0,11016,0,0,0
2380,0,0,2152,3240,0,0,3240,0,11016,0,0,0
2381,16392,0,0,0,15112,15112,0,0,0,16392,0,0
2382,16392,0,0,0,15112,15112,0,0,0,16392,0,0
2383,16392,0,0,0,15112,15112,0,0,0,16392,0,0
2384,16392,0,0,0,15112,15112,0,0,13064,0,0,0
2385,0,11016,0,3240,0,0,0,0,13064,0,4224,0
2386,0,11016,0,3240,0,0,0,0,13064,0,4224,0
2387,0,11016,0,3240,0,0,0,0,13064,0,4224,0
2388,0,11016,0,3240,0,0,0,0,13064,0,4224,0
2389,0,0,0,3240,0,0,2152,0,13064,0,4224,0
2390,0,0,0,3240,0,0,2152,0,13064,0,4224,0
2391,0,0,0,3240,0,0,2152,0,13064,0,4224,0
2392,0,0,0,3240,0,0,2152,0,13064,0,4224,0
2393,0,0,0,3240,0,0,2152,0,13064,0,4224,0
2394,0,0,0,3240,0,0,2152,0,13064,0,4224,0
2395,0,0,0,3240,0,0,2152,0,13064,0,4224,0
2396,0,0,0,3240,0,0,2152,0,13064,0,4224,0
2397,0,0,0,3240,0,0,2152,0,13064,0,4224,0
2398,0,0,0,3240,0,0,2152,2152,13064,0,0,0
2399,0,0,0,3240,0,0,2152,2152,13064,0,0,0
