TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
94,0,9224,11016,0,0,0,0,13064,0,15112,0,0
95,0,0,0,0,11016,0,13064,0,0,0,15112,15112
96,9224,0,0,11016,0,13064,0,0,15112,0,0,0
97,0,0,11016,0,0,0,0,13064,0,15112,15112,0
98,0,9224,0,0,11016,0,13064,0,0,0,0,15112
99,0,0,0,11016,0,13064,0,0,15112,15112,0,0
100,9224,0,11016,0,0,0,0,13064,0,0,15112,0
101,0,11016,0,0,13064,0,13064,0,0,0,0,16392
102,0,0,0,0,0,13064,0,15112,15112,15112,0,0
103,0,0,0,11016,13064,0,0,0,0,0,15112,16392
104,9224,11016,11016,0,0,0,13064,0,0,0,0,0
105,0,0,0,0,0,13064,0,15112,15112,15112,0,0
106,0,0,0,11016,13064,0,0,0,0,0,15112,16392
107,0,11016,11016,0,0,0,13064,0,15112,0,0,0
108,9224,0,0,0,0,13064,0,15112,0,15112,0,0
109,0,0,0,11016,13064,0,0,0,0,0,15112,16392
110,0,0,0,0,0,0,13064,15112,15112,15112,0,0
111,11016,11016,11016,0,0,0,0,0,0,0,16392,0
112,0,0,0,13064,0,13064,15112,0,0,0,0,16392
113,0,0,0,0,13064,0,0,15112,15112,15112,0,0
114,11016,0,11016,0,0,0,0,0,0,0,16392,16392
115,0,11016,0,13064,0,13064,15112,0,0,0,0,0
116,0,0,0,0,13064,0,0,15112,15112,15112,0,0
117,11016,0,0,0,0,0,15112,0,0,0,16392,16392
118,0,11016,11016,13064,0,13064,0,0,0,0,0,0
119,0,0,0,0,13064,0,0,15112,15112,15112,0,0
120,11016,0,0,0,0,0,15112,0,0,0,16392,16392
121,0,0,13064,13064,0,15112,0,0,0,16392,0,0
122,0,11016,0,0,13064,0,0,15112,15112,0,0,0
123,0,0,0,0,0,15112,15112,0,0,0,16392,16392
124,11016,0,13064,13064,0,0,0,0,0,16392,0,0
125,0,0,0,0,13064,0,0,15112,15112,0,16392,0
126,0,11016,0,0,0,15112,15112,0,0,0,0,16392
127,11016,0,13064,13064,0,0,0,0,0,16392,0,0
128,0,0,0,0,13064,0,0,15112,15112,0,16392,0
129,0,11016,0,0,0,15112,15112,0,0,0,0,16392
130,0,0,13064,13064,0,0,0,0,0,16392,16392,0
131,11016,0,0,0,15112,0,0,15112,16392,0,0,0
132,0,0,0,0,0,15112,15112,0,0,16392,0,16392
133,0,11016,13064,0,0,0,0,0,16392,0,16392,0
134,0,0,0,13064,15112,0,0,15112,0,0,0,16392
135,11016,0,0,0,0,15112,15112,0,0,16392,0,0
136,0,11016,13064,0,0,0,0,0,16392,0,16392,0
137,0,0,0,13064,15112,0,0,15112,0,0,0,16392
138,11016,0,0,0,0,15112,15112,0,0,16392,0,0
139,0,0,13064,0,15112,0,0,0,16392,0,16392,0
140,0,11016,0,13064,0,0,0,15112,0,0,0,16392
141,0,0,0,0,0,15112,15112,0,0,16392,16392,0
142,11016,13064,0,0,0,0,0,16392,16392,0,0,0
143,0,0,13064,13064,15112,0,0,0,0,0,0,16392
144,0,0,0,0,0,15112,15112,0,0,16392,16392,0
145,0,13064,0,0,0,0,0,16392,16392,0,0,16392
146,11016,0,13064,13064,15112,0,0,0,0,0,0,0
147,0,0,0,0,0,15112,15112,0,0,16392,16392,0
148,0,13064,0,0,0,0,0,16392,16392,0,0,16392
149,11016,0,13064,13064,15112,0,0,0,0,0,0,0
150,0,0,0,0,0,15112,15112,0,0,16392,16392,0
151,0,0,0,15112,0,0,0,16392,16392,0,0,16392
152,0,13064,13064,0,15112,0,16392,0,0,0,0,0
153,11016,0,0,0,0,15112,0,0,0,16392,16392,0
154,0,0,0,15112,0,0,0,16392,16392,0,0,16392
155,0,13064,13064,0,15112,0,16392,0,0,0,0,0
156,0,0,0,0,0,15112,0,0,16392,16392,16392,0
157,11016,0,0,15112,0,0,0,16392,0,0,0,16392
158,0,13064,13064,0,15112,0,16392,0,0,0,0,0
159,0,0,0,0,0,15112,0,0,16392,16392,16392,0
160,11016,0,0,15112,0,0,0,16392,0,0,0,16392
161,0,13064,0,0,15112,16392,16392,0,0,0,0,0
162,0,0,13064,0,0,0,0,0,16392,16392,16392,0
163,0,0,0,15112,0,0,16392,16392,0,0,0,16392
164,11016,13064,0,0,15112,16392,0,0,0,0,0,0
165,0,0,13064,0,0,0,0,0,16392,16392,16392,0
166,0,0,0,15112,0,0,16392,16392,0,0,0,16392
167,0,13064,0,0,15112,16392,0,0,0,16392,0,0
168,11016,0,13064,0,0,0,0,16392,16392,0,0,0
169,0,0,0,15112,0,16392,16392,0,0,0,0,16392
170,0,13064,0,0,15112,0,0,0,16392,16392,0,0
171,13064,0,15112,0,0,0,0,16392,0,0,16392,0
172,0,0,0,15112,0,16392,16392,0,0,0,0,16392
173,0,0,0,0,15112,0,0,0,16392,16392,16392,0
174,13064,13064,15112,0,0,0,0,16392,0,0,0,0
175,0,0,0,15112,0,16392,16392,0,0,0,0,16392
176,0,0,0,0,15112,0,0,0,16392,16392,16392,0
177,13064,13064,15112,0,0,0,0,16392,0,0,0,0
178,0,0,0,15112,0,16392,16392,0,0,0,0,16392
179,0,0,0,0,15112,0,0,0,16392,16392,16392,0
180,13064,13064,15112,0,0,0,0,16392,0,0,0,0
181,0,0,0,15112,0,16392,16392,0,0,0,0,16392
182,0,0,0,0,16392,0,0,0,16392,16392,16392,0
183,13064,13064,15112,0,0,0,0,16392,0,0,0,0
184,0,0,0,15112,0,16392,16392,0,0,0,0,16392
185,0,0,0,0,16392,0,0,0,16392,16392,16392,0
186,13064,13064,15112,0,0,0,0,16392,0,0,0,0
187,0,0,0,15112,0,16392,16392,0,0,0,0,16392
188,0,0,0,0,16392,0,0,0,16392,16392,16392,0
189,13064,13064,15112,0,0,0,0,16392,0,0,0,0
190,0,0,0,15112,0,16392,16392,0,0,0,0,16392
191,0,0,0,0,16392,0,0,0,16392,16392,16392,0
192,0,13064,15112,0,0,0,0,16392,0,0,0,16392
193,13064,0,0,15112,0,16392,16392,0,0,0,0,0
194,0,0,0,0,16392,0,0,0,16392,16392,16392,0
195,0,0,15112,0,0,0,16392,16392,0,0,0,16392
196,13064,13064,0,15112,0,16392,0,0,0,0,0,0
197,0,0,0,0,16392,0,0,16392,16392,16392,0,0
198,0,0,15112,0,0,16392,16392,0,0,0,0,16392
199,13064,13064,0,15112,16392,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,16392,16392,16392,0,16392
201,0,15112,15112,0,0,0,16392,0,0,0,16392,0
202,0,0,0,16392,16392,16392,0,0,0,0,16392,0
203,13064,0,0,0,0,0,0,16392,16392,16392,0,0
204,0,15112,15112,0,0,0,16392,0,0,0,0,16392
205,0,0,0,16392,16392,16392,0,0,0,0,16392,0
206,13064,0,0,0,0,0,0,16392,16392,16392,0,0
207,0,15112,15112,0,0,0,16392,0,0,0,0,16392
208,0,0,0,16392,16392,16392,0,0,0,16392,0,0
209,13064,0,0,0,0,0,0,16392,16392,0,0,16392
210,0,15112,15112,0,0,16392,16392,0,0,0,0,0
211,0,0,0,16392,16392,0,0,0,0,16392,16392,0
212,0,0,0,0,0,0,0,16392,16392,0,16392,16392
213,13064,15112,15112,0,0,0,16392,0,0,0,0,0
214,0,0,0,16392,16392,16392,0,0,0,16392,0,0
215,0,0,0,0,0,0,0,16392,16392,0,16392,16392
216,13064,15112,15112,0,0,0,16392,0,0,0,0,0
217,0,0,0,16392,16392,16392,0,0,0,16392,0,0
218,0,0,0,0,0,0,0,16392,16392,0,16392,16392
219,13064,15112,15112,0,0,0,16392,0,0,0,0,0
220,0,0,0,16392,16392,16392,0,0,0,16392,0,0
221,0,0,0,0,0,0,0,16392,16392,0,16392,15112
222,13064,15112,15112,0,0,0,16392,0,0,0,0,0
223,0,0,0,16392,16392,16392,0,0,0,16392,0,0
224,0,0,0,0,0,0,0,16392,16392,0,16392,15112
225,13064,15112,15112,0,0,0,16392,0,0,0,0,0
226,0,0,0,16392,16392,16392,0,0,0,16392,0,0
227,0,0,0,0,0,0,0,16392,16392,0,16392,15112
228,13064,15112,15112,0,0,0,16392,0,0,0,0,0
229,0,0,0,16392,16392,16392,0,0,0,16392,0,0
230,0,0,0,0,0,0,0,16392,16392,0,16392,15112
231,0,15112,16392,0,0,16392,16392,0,0,0,0,0
232,13064,0,0,16392,16392,0,0,0,0,16392,0,0
233,0,0,0,0,0,0,0,16392,16392,0,15112,15112
234,0,15112,16392,0,0,16392,16392,0,0,0,0,0
235,13064,0,0,16392,16392,0,0,0,0,16392,0,0
236,0,0,0,0,0,0,0,16392,16392,0,15112,15112
237,0,15112,16392,0,0,16392,16392,0,0,0,0,0
238,13064,0,0,16392,16392,0,0,0,0,16392,0,0
239,0,0,0,0,0,0,0,16392,16392,0,15112,15112
240,0,15112,16392,0,0,16392,16392,0,0,0,0,0
241,15112,0,0,16392,16392,0,0,0,0,16392,0,0
242,0,0,16392,0,0,0,0,16392,16392,0,15112,0
243,0,15112,0,0,0,16392,16392,0,0,0,0,13064
244,15112,0,0,16392,16392,0,0,0,0,16392,0,0
245,0,0,16392,0,0,0,0,16392,16392,0,15112,0
246,0,15112,0,0,0,16392,16392,0,0,0,0,13064
247,15112,0,0,16392,16392,0,0,0,0,16392,0,0
248,0,0,16392,0,0,0,0,16392,16392,0,15112,0
249,0,15112,0,0,0,16392,16392,0,0,0,0,13064
250,15112,0,0,16392,16392,0,0,0,0,16392,0,0
251,0,0,16392,0,0,0,0,16392,16392,0,15112,0
252,0,15112,0,0,0,17424,16392,0,0,0,0,13064
253,15112,0,0,16392,16392,0,0,0,0,15112,0,0
254,0,0,16392,0,0,0,0,16392,16392,0,15112,0
255,0,15112,0,0,0,17424,16392,0,0,0,0,13064
256,15112,0,0,16392,16392,0,0,0,0,15112,0,0
257,0,0,16392,0,0,0,0,16392,16392,0,15112,0
258,0,15112,0,16392,0,17424,16392,0,0,0,0,0
259,15112,0,0,0,16392,0,0,0,0,15112,0,13064
260,0,0,16392,0,0,0,0,16392,16392,0,15112,0
261,0,15112,0,16392,0,16392,16392,0,0,0,0,0
262,15112,0,0,0,16392,0,0,0,0,15112,0,13064
263,0,0,16392,0,0,0,16392,16392,16392,0,0,0
264,0,15112,0,16392,0,16392,0,0,0,0,13064,0
265,15112,0,0,0,16392,0,0,0,0,15112,0,13064
266,0,0,16392,0,0,0,16392,16392,16392,0,0,0
267,0,15112,0,16392,0,16392,0,0,0,0,13064,0
268,15112,0,0,0,16392,0,0,0,0,15112,0,13064
269,0,0,16392,0,0,0,16392,16392,16392,0,0,0
270,0,15112,0,16392,0,16392,0,0,0,0,13064,0
271,15112,0,0,0,16392,0,0,16392,0,15112,0,0
272,0,16392,16392,0,0,0,16392,0,15112,0,0,0
273,0,0,0,16392,0,16392,0,0,0,0,13064,11016
274,15112,0,0,0,16392,0,0,16392,0,15112,0,0
275,0,16392,16392,0,0,0,16392,0,15112,0,0,0
276,0,0,0,16392,16392,16392,0,0,0,0,13064,0
277,15112,0,0,0,0,0,0,16392,0,15112,0,11016
278,0,16392,16392,0,0,0,16392,0,15112,0,0,0
279,0,0,0,16392,16392,16392,0,0,0,0,13064,0
280,15112,0,16392,0,0,0,0,16392,0,15112,0,0
281,0,16392,0,0,0,16392,16392,0,15112,0,0,0
282,0,0,0,16392,16392,0,0,16392,0,0,0,9224
283,15112,16392,16392,0,0,0,16392,0,0,0,0,0
284,0,0,0,0,0,16392,0,0,15112,13064,11016,0
285,0,0,16392,16392,16392,0,0,16392,0,0,0,0
286,15112,16392,0,0,0,0,16392,0,0,0,0,9224
287,0,0,0,16392,0,16392,0,0,15112,13064,0,0
288,0,0,16392,0,16392,0,0,16392,0,0,11016,0
289,15112,16392,0,0,0,16392,16392,0,0,0,0,0
290,0,0,0,16392,0,0,0,0,15112,13064,0,9224
291,0,0,16392,0,16392,0,0,15112,0,0,11016,0
292,15112,16392,0,0,0,16392,16392,0,0,0,0,0
293,0,0,0,16392,16392,0,0,0,15112,13064,0,0
294,0,0,16392,0,0,0,16392,15112,0,0,0,9224
295,15112,16392,0,0,0,16392,0,0,0,0,11016,0
296,0,0,0,16392,16392,0,0,0,15112,13064,0,0
297,0,16392,16392,0,0,0,16392,15112,0,0,0,0
298,15112,0,0,16392,0,16392,0,0,0,0,0,9224
299,0,0,0,0,16392,0,0,0,15112,13064,11016,0
300,0,16392,16392,0,0,0,16392,15112,0,0,0,0
301,15112,0,0,16392,16392,16392,0,0,0,0,0,0
302,0,16392,16392,0,0,0,16392,15112,0,0,0,0
303,0,0,0,16392,0,16392,0,0,13064,0,0,7808
304,15112,0,0,0,16392,0,0,0,0,11016,9224,0
305,0,16392,16392,0,0,0,16392,15112,0,0,0,0
306,0,0,0,16392,16392,16392,0,0,13064,0,0,0
307,15112,0,16392,0,0,0,16392,0,0,11016,0,0
308,0,16392,0,0,0,0,0,15112,0,0,9224,7808
309,0,0,0,16392,16392,16392,0,0,13064,0,0,0
310,15112,16392,16392,0,0,0,16392,0,0,0,0,0
311,0,0,0,16392,0,16392,0,15112,0,11016,0,0
312,0,0,0,0,16392,0,0,0,13064,0,9224,7808
313,15112,16392,16392,0,0,0,16392,0,0,0,0,0
314,0,0,0,16392,0,16392,0,15112,0,11016,0,0
315,0,0,16392,0,16392,0,16392,0,13064,0,0,0
316,15112,16392,0,0,0,0,0,0,0,0,9224,7808
317,0,0,0,16392,16392,16392,0,15112,0,0,0,0
318,0,0,16392,0,0,0,16392,0,13064,11016,0,0
319,15112,16392,0,16392,0,16392,0,0,0,0,0,0
320,0,0,16392,0,16392,0,0,15112,0,0,9224,0
321,16392,16392,0,0,0,0,15112,0,13064,0,0,0
322,0,0,0,16392,16392,16392,0,0,0,0,0,6016
323,16392,16392,16392,0,0,0,0,0,0,9224,0,0
324,0,0,0,0,0,16392,15112,13064,13064,0,0,0
325,0,0,16392,16392,16392,0,0,0,0,0,7808,0
326,16392,16392,0,0,0,0,15112,0,0,9224,0,0
327,0,0,0,16392,0,16392,0,13064,13064,0,0,0
328,16392,0,16392,0,16392,0,0,0,0,0,0,6016
329,0,16392,0,0,0,16392,15112,0,0,0,7808,0
330,0,0,0,16392,0,0,0,13064,13064,9224,0,0
331,16392,16392,16392,0,16392,0,0,0,0,0,0,0
332,0,0,0,16392,0,16392,15112,13064,0,0,0,0
333,16392,0,16392,0,16392,0,0,0,0,0,7808,0
334,0,16392,0,0,0,16392,0,0,11016,9224,0,0
335,0,0,0,16392,0,0,15112,13064,0,0,0,4736
336,16392,16392,16392,0,16392,0,0,0,0,0,0,0
337,0,0,0,16392,0,16392,15112,0,0,0,7808,0
338,0,0,0,0,16392,0,0,13064,11016,9224,0,0
339,16392,16392,16392,0,0,16392,0,0,0,0,0,0
340,0,0,0,16392,16392,0,0,13064,0,0,0,4736
341,16392,0,16392,0,0,0,15112,0,11016,0,0,0
342,0,16392,0,16392,16392,16392,0,0,0,0,0,0
343,0,0,16392,0,0,0,15112,13064,0,7808,0,0
344,16392,16392,0,0,0,16392,0,0,0,0,6016,0
345,0,0,0,16392,16392,0,15112,0,11016,0,0,0
346,16392,0,16392,0,0,0,0,13064,0,0,0,4736
347,0,16392,0,16392,0,16392,0,0,0,7808,0,0
348,0,0,16392,0,16392,0,15112,0,11016,0,0,0
349,16392,16392,0,0,0,0,0,13064,0,0,6016,0
350,0,0,16392,16392,16392,16392,0,0,0,0,0,0
351,16392,16392,0,0,0,0,13064,0,0,7808,0,0
352,0,0,0,16392,16392,15112,0,0,0,0,0,4224
353,16392,0,16392,0,0,0,0,11016,9224,0,0,0
354,0,16392,0,16392,0,0,13064,0,0,0,6016,0
355,0,0,16392,0,16392,15112,0,0,0,7808,0,0
356,16392,16392,0,0,0,0,0,11016,9224,0,0,0
357,0,0,0,16392,16392,15112,13064,0,0,0,0,0
358,16392,16392,16392,0,0,0,0,0,0,0,0,4224
359,0,0,0,16392,0,0,0,11016,0,7808,6016,0
360,0,0,0,0,16392,15112,13064,0,9224,0,0,0
361,16392,16392,16392,16392,0,0,0,0,0,0,0,0
362,0,0,0,0,16392,15112,13064,11016,0,0,0,0
363,16392,16392,16392,0,0,0,0,0,9224,0,0,0
364,0,0,0,16392,16392,15112,0,0,0,0,0,4224
365,16392,0,16392,0,0,0,13064,11016,0,0,0,0
366,0,16392,0,16392,0,0,0,0,0,6016,4736,0
367,0,0,16392,0,16392,15112,0,0,9224,0,0,0
368,16392,16392,0,0,0,0,13064,11016,0,0,0,0
369,0,0,16392,16392,16392,15112,0,0,0,0,0,0
370,16392,16392,0,0,0,0,0,0,9224,0,0,4224
371,0,0,0,16392,0,0,13064,11016,0,6016,0,0
372,16392,0,16392,0,16392,15112,0,0,0,0,0,0
373,0,16392,0,16392,0,0,13064,0,0,0,4224,0
374,0,0,16392,0,16392,15112,0,11016,0,0,0,0
375,16392,16392,0,16392,0,0,0,0,7808,0,0,0
376,0,0,16392,0,16392,0,13064,0,0,6016,0,0
377,16392,16392,0,0,0,15112,0,11016,0,0,0,0
378,0,0,16392,16392,16392,0,0,0,0,0,0,3240
379,0,0,0,0,0,15112,13064,0,7808,0,4224,0
380,16392,16392,0,16392,0,0,0,11016,0,0,0,0
381,16392,0,16392,0,16392,15112,0,0,0,0,0,0
382,0,16392,0,16392,0,0,0,0,7808,4736,0,0
383,0,0,16392,0,16392,15112,11016,0,0,0,0,0
384,16392,16392,0,16392,0,0,0,0,0,0,4224,0
385,0,0,16392,0,16392,0,0,9224,0,0,0,3240
386,16392,0,0,0,0,15112,11016,0,7808,0,0,0
387,0,16392,16392,16392,16392,0,0,0,0,0,0,0
388,16392,0,0,0,0,15112,0,9224,0,4736,0,0
389,0,16392,16392,16392,0,0,11016,0,0,0,0,0
390,16392,0,0,0,0,15112,0,0,7808,0,4224,0
391,0,16392,16392,16392,15112,0,0,0,0,0,0,0
392,16392,0,0,0,15112,0,11016,9224,0,0,0,0
393,0,16392,16392,16392,0,0,0,0,0,4736,0,0
394,16392,0,0,0,15112,13064,11016,0,0,0,0,0
395,0,16392,0,16392,0,0,0,9224,0,0,0,2152
396,16392,0,16392,0,0,13064,0,0,6016,0,0,0
397,0,16392,0,16392,15112,0,11016,0,0,0,0,0
398,0,0,16392,0,0,0,0,9224,0,4736,3240,0
399,16392,16392,0,16392,0,13064,0,0,0,0,0,0
400,16392,0,16392,0,0,0,11016,0,6016,0,0,0
401,0,16392,0,16392,15112,13064,0,0,0,0,0,0
402,16392,0,16392,0,15112,0,0,0,0,0,0,2152
403,0,16392,0,16392,0,0,11016,7808,0,0,0,0
404,0,0,16392,0,0,13064,0,0,0,4224,3240,0
405,16392,16392,0,0,15112,0,0,0,6016,0,0,0
406,0,0,16392,16392,0,13064,11016,0,0,0,0,0
407,16392,16392,0,16392,0,0,0,7808,0,0,0,0
408,16392,0,16392,0,0,13064,11016,0,0,0,0,0
409,0,16392,0,16392,0,0,0,0,6016,4224,0,0
410,0,0,16392,0,0,0,0,7808,0,0,3240,2152
411,16392,16392,0,0,15112,13064,0,0,0,0,0,0
412,0,0,16392,16392,15112,0,9224,0,0,0,0,0
413,16392,16392,0,16392,0,13064,0,0,0,0,0,0
414,0,0,16392,0,15112,0,0,7808,0,4224,0,0
415,16392,16392,0,16392,0,0,0,0,4736,0,0,0
416,0,0,16392,0,0,13064,9224,0,0,0,3240,0
417,16392,16392,0,16392,0,0,0,7808,0,0,0,0
418,0,0,16392,0,0,13064,9224,0,0,0,0,2152
419,16392,16392,0,0,0,0,0,0,4736,4224,0,0
420,16392,0,16392,0,0,13064,0,7808,0,0,0,0
421,0,16392,0,16392,15112,0,9224,0,0,0,0,0
422,16392,0,16392,16392,15112,0,0,0,0,0,0,0
423,0,16392,16392,0,15112,0,0,0,4736,0,0,0
424,16392,16392,0,0,0,11016,9224,0,0,0,0,0
425,0,0,16392,0,15112,0,0,6016,0,0,2152,0
426,16392,16392,0,0,0,11016,0,0,0,3240,0,0
427,16392,0,16392,0,15112,0,9224,0,0,0,0,0
428,0,16392,16392,0,0,11016,0,0,4736,0,0,0
429,16392,0,0,0,0,0,9224,6016,0,0,0,1352
430,16392,16392,16392,0,0,11016,0,0,0,0,0,0
431,0,16392,0,15112,13064,0,0,0,0,3240,0,0
432,0,0,16392,15112,0,0,9224,0,0,0,2152,0
433,16392,0,0,15112,13064,0,0,6016,0,0,0,0
434,0,16392,16392,0,0,11016,0,0,4224,0,0,0
435,16392,0,0,15112,13064,0,9224,0,0,0,0,0
436,16392,16392,16392,0,0,11016,0,0,0,0,0,0
437,0,16392,0,0,13064,0,0,6016,0,3240,0,0
438,16392,0,0,0,0,11016,9224,0,0,0,0,1352
439,0,16392,0,0,13064,0,0,0,4224,0,2152,0
440,16392,0,0,0,0,11016,9224,6016,0,0,0,0
441,0,16392,16392,15112,13064,0,0,0,0,0,0,0
442,16392,0,16392,15112,0,0,0,0,0,3240,0,0
443,0,16392,16392,15112,0,11016,0,0,0,0,0,0
444,16392,16392,0,0,13064,0,0,0,4224,0,0,0
445,16392,0,16392,0,0,11016,7808,0,0,0,0,0
446,0,16392,0,0,13064,0,0,4736,0,0,0,1352
447,16392,16392,0,0,0,11016,0,0,0,3240,0,0
448,16392,0,0,0,13064,0,7808,0,4224,0,0,0
449,16392,16392,0,0,0,11016,0,0,0,0,1352,0
450,16392,16392,0,0,0,0,7808,4736,0,0,0,0
451,0,16392,16392,15112,13064,0,0,0,0,0,0,0
452,16392,0,16392,15112,13064,0,0,0,0,0,0,0
453,0,0,16392,15112,0,9224,7808,0,0,0,0,0
454,16392,16392,16392,0,13064,0,0,0,0,0,0,0
455,0,0,0,15112,0,0,0,4736,3240,0,0,1352
456,16392,16392,16392,0,0,9224,0,0,0,0,0,0
457,0,16392,0,0,0,0,7808,0,0,2152,1352,0
458,16392,16392,0,0,0,9224,0,4736,0,0,0,0
459,16392,0,0,0,0,9224,7808,0,3240,0,0,0
460,16392,0,0,0,0,9224,7808,4736,0,0,0,0
461,0,16392,16392,15112,13064,0,0,0,0,0,0,0
462,0,16392,16392,15112,13064,0,0,0,0,0,0,0
463,16392,0,16392,15112,13064,0,0,0,0,0,0,0
