TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
2302,15112,0,0,0,0,0,0,0,0,16392,9224,1352
2303,0,15112,3240,1352,11016,0,0,0,0,0,0,0
2304,0,0,0,0,0,16392,4736,1352,6016,0,0,0
2305,15112,0,0,0,0,0,0,0,0,16392,9224,1352
2306,0,15112,3240,1352,11016,0,0,0,0,0,0,0
2307,0,0,0,0,0,16392,4736,1352,6016,0,0,0
2308,15112,0,0,0,0,0,0,0,0,16392,9224,1352
2309,0,15112,3240,1352,11016,0,0,0,0,0,0,0
2310,0,0,0,0,0,16392,4736,1352,6016,0,0,0
2311,15112,0,0,0,0,0,0,0,0,16392,9224,1352
2312,0,15112,3240,1352,11016,0,0,0,0,0,0,0
2313,0,0,0,0,0,0,4736,1352,6016,0,9224,0
2314,15112,0,3240,0,0,0,0,0,0,0,9224,1352
2315,0,0,3240,1352,11016,0,4736,0,0,0,0,0
2316,0,0,0,0,0,0,4736,1352,6016,0,0,1352
2317,15112,0,3240,1352,0,0,0,0,0,0,0,1352
2318,0,0,3240,1352,11016,0,4736,0,0,0,0,0
2319,0,0,0,0,0,0,4736,1352,6016,0,0,1352
2320,15112,0,3240,1352,0,0,0,0,0,0,0,1352
2321,0,13064,2152,2152,13064,0,0,0,0,0,0,0
2322,0,0,0,0,0,16392,4736,1352,7808,0,0,0
2323,16392,0,0,0,0,0,0,0,0,16392,7808,1352
2324,0,13064,2152,2152,13064,0,0,0,0,0,0,0
2325,0,0,0,0,0,16392,4736,1352,7808,0,0,0
2326,16392,0,0,0,0,0,0,0,0,16392,7808,1352
2327,0,13064,2152,2152,13064,0,0,0,0,0,0,0
2328,0,0,0,0,0,16392,4736,1352,7808,0,0,0
2329,16392,0,2152,0,0,0,0,0,0,0,7808,1352
2330,0,0,2152,2152,13064,16392,0,0,0,0,0,0
2331,0,0,0,0,0,0,4736,1352,7808,0,7808,0
2332,16392,0,2152,0,0,0,0,0,0,0,7808,1352
2333,0,0,2152,2152,13064,0,4736,0,0,0,0,0
2334,0,0,0,0,0,0,4736,1352,7808,0,7808,0
2335,16392,0,2152,2152,0,0,0,0,0,0,0,1352
2336,0,0,2152,2152,13064,0,4736,0,0,0,0,0
2337,0,0,0,0,0,0,4736,1352,7808,0,0,1352
2338,16392,0,2152,2152,0,0,0,0,0,0,0,1352
2339,0,0,2152,2152,13064,0,4736,0,0,0,0,0
2340,0,0,0,0,0,0,4736,1352,7808,0,0,1352
2341,16392,0,0,0,0,0,0,0,0,16392,6016,1352
2342,0,13064,2152,2152,13064,0,0,0,0,0,0,0
2343,0,0,0,0,0,16392,4224,1352,9224,0,0,0
2344,16392,0,0,0,0,0,0,0,0,16392,6016,1352
2345,0,13064,2152,2152,13064,0,0,0,0,0,0,0
2346,0,0,0,0,0,16392,4224,1352,9224,0,0,0
2347,16392,13064,0,0,0,0,0,0,0,0,6016,1352
2348,0,0,2152,2152,13064,16392,0,0,0,0,0,0
2349,0,0,0,0,0,0,4224,1352,9224,0,6016,0
2350,16392,0,2152,0,0,0,0,0,0,0,6016,1352
2351,0,0,2152,2152,13064,0,4224,0,0,0,0,0
2352,0,0,0,0,0,0,4224,1352,9224,0,6016,0
2353,16392,0,2152,0,0,0,0,0,0,0,6016,1352
2354,0,0,2152,2152,13064,0,4224,0,0,0,0,0
2355,0,0,0,0,0,0,4224,1352,9224,0,6016,0
2356,16392,0,2152,0,0,0,0,0,0,0,6016,1352
2357,0,0,2152,2152,13064,0,4224,0,0,0,0,0
2358,0,0,0,0,0,0,4224,1352,9224,0,6016,0
2359,16392,0,2152,0,0,0,0,0,0,0,6016,1352
2360,0,0,2152,2152,13064,0,4224,0,0,0,0,0
2361,0,0,0,0,0,15112,3240,1352,11016,0,0,0
2362,16392,0,0,0,0,0,0,0,0,16392,4736,1352
2363,0,13064,2152,3240,15112,0,0,0,0,0,0,0
2364,0,0,0,0,0,15112,3240,1352,11016,0,0,0
2365,16392,0,0,0,0,0,0,0,0,16392,4736,1352
2366,0,13064,2152,3240,15112,0,0,0,0,0,0,0
2367,0,0,0,0,0,15112,3240,1352,11016,0,0,0
2368,16392,0,0,0,0,0,0,0,0,16392,4736,1352
2369,0,13064,2152,3240,15112,0,0,0,0,0,0,0
2370,0,0,0,0,0,0,3240,1352,11016,16392,0,0
2371,16392,13064,0,0,0,0,0,0,0,0,4736,1352
2372,0,0,2152,3240,15112,0,3240,0,0,0,0,0
2373,0,0,0,0,0,0,3240,1352,11016,0,4736,0
2374,16392,0,2152,0,0,0,0,0,0,0,4736,1352
2375,0,0,2152,3240,15112,0,3240,0,0,0,0,0
2376,0,0,0,0,0,0,3240,1352,11016,0,4736,0
2377,16392,0,2152,0,0,0,0,0,0,0,4736,1352
2378,0,0,2152,3240,15112,0,3240,0,0,0,0,0
2379,0,0,0,0,0,0,3240,1352,11016,0,4736,0
2380,16392,0,2152,0,0,0,0,0,0,0,4736,1352
2381,0,11016,1352,3240,15112,0,0,0,0,0,0,0
2382,0,0,0,0,0,15112,2152,2152,13064,0,0,0
2383,16392,0,0,0,0,0,0,0,0,16392,4224,1352
2384,0,11016,1352,3240,15112,0,0,0,0,0,0,0
2385,0,0,0,0,0,15112,2152,2152,13064,0,0,0
2386,16392,0,0,0,0,0,0,0,0,16392,4224,1352
2387,0,11016,1352,3240,15112,0,0,0,0,0,0,0
2388,0,0,0,0,0,15112,2152,2152,13064,0,0,0
2389,16392,0,0,0,0,0,0,0,0,16392,4224,1352
2390,0,11016,1352,3240,15112,0,0,0,0,0,0,0
2391,0,0,0,0,0,15112,2152,2152,13064,0,0,0
2392,16392,0,1352,0,0,0,0,0,0,0,4224,1352
2393,0,0,1352,3240,15112,0,2152,0,0,0,0,0
2394,0,0,0,0,0,0,2152,2152,13064,0,4224,0
2395,16392,0,1352,0,0,0,0,0,0,0,4224,1352
2396,0,0,1352,3240,15112,0,2152,0,0,0,0,0
2397,0,0,0,0,0,0,2152,2152,13064,0,4224,0
2398,16392,0,1352,0,0,0,0,0,0,0,4224,1352
2399,0,0,1352,3240,15112,0,2152,0,0,0,0,0
2400,0,0,0,0,0,0,2152,2152,13064,0,4224,0
2401,16392,0,0,0,0,0,0,0,0,15112,3240,1352
2402,0,11016,1352,4224,16392,0,0,0,0,0,0,0
2403,0,0,0,0,0,13064,2152,2152,15112,0,0,0
2404,16392,0,0,0,0,0,0,0,0,15112,3240,1352
2405,0,11016,1352,4224,16392,0,0,0,0,0,0,0
2406,0,0,0,0,0,13064,2152,2152,15112,0,0,0
2407,16392,0,0,0,0,0,0,0,0,15112,3240,1352
2408,0,11016,1352,4224,16392,0,0,0,0,0,0,0
2409,0,0,0,0,0,13064,2152,2152,15112,0,0,0
2410,16392,0,0,0,0,0,0,0,0,15112,3240,1352
2411,0,11016,1352,4224,16392,0,0,0,0,0,0,0
2412,0,0,0,0,0,13064,2152,2152,15112,0,0,0
2413,16392,11016,0,0,0,0,0,0,0,0,3240,1352
2414,0,11016,1352,4224,16392,0,0,0,0,0,0,0
2415,0,0,0,0,0,13064,2152,2152,15112,0,0,0
2416,16392,0,1352,0,0,0,0,0,0,0,3240,1352
2417,0,0,1352,4224,16392,0,2152,0,0,0,0,0
2418,0,0,0,0,0,0,2152,2152,15112,0,3240,0
2419,16392,0,1352,0,0,0,0,0,0,0,3240,1352
2420,0,0,1352,4224,16392,0,2152,0,0,0,0,0
2421,0,0,0,0,0,11016,1352,3240,15112,0,0,0
2422,16392,0,0,0,0,0,0,0,0,13064,2152,2152
2423,0,9224,1352,4224,16392,0,0,0,0,0,0,0
2424,0,0,0,0,0,11016,1352,3240,15112,0,0,0
2425,16392,0,0,0,0,0,0,0,0,13064,2152,2152
2426,0,9224,1352,4224,16392,0,0,0,0,0,0,0
2427,0,0,0,0,0,11016,1352,3240,15112,0,0,0
2428,16392,0,0,0,0,0,0,0,0,13064,2152,2152
2429,0,9224,1352,4224,16392,0,0,0,0,0,0,0
2430,0,0,0,0,0,11016,1352,3240,15112,0,0,0
2431,16392,9224,0,0,0,0,0,0,0,0,2152,2152
2432,0,9224,1352,4224,16392,0,0,0,0,0,0,0
2433,0,0,0,0,0,0,1352,3240,15112,0,2152,0
2434,16392,0,1352,0,0,0,0,0,0,0,2152,2152
2435,0,0,1352,4224,16392,0,1352,0,0,0,0,0
2436,0,0,0,0,0,0,1352,3240,15112,0,2152,0
2437,16392,0,1352,0,0,0,0,0,0,0,2152,2152
2438,0,0,1352,4224,16392,0,1352,0,0,0,0,0
2439,0,0,0,0,0,0,1352,3240,15112,0,2152,0
2440,16392,0,1352,0,0,0,0,0,0,0,2152,2152
2441,0,9224,1352,4736,16392,0,0,0,0,0,0,0
2442,0,0,0,0,0,11016,1352,4224,16392,0,0,0
2443,16392,0,0,0,0,0,0,0,0,13064,1352,3240
2444,0,9224,1352,4736,16392,0,0,0,0,0,0,0
2445,0,0,0,0,0,11016,1352,4224,16392,0,0,0
2446,16392,0,0,0,0,0,0,0,0,13064,1352,3240
2447,0,9224,1352,4736,16392,0,0,0,0,0,0,0
2448,0,0,0,0,0,11016,1352,4224,16392,0,0,0
2449,16392,0,0,0,0,0,0,0,0,13064,1352,3240
2450,0,9224,1352,4736,16392,0,0,0,0,0,0,0
2451,0,0,0,0,0,11016,1352,4224,16392,0,0,0
2452,16392,0,0,0,0,0,0,0,0,13064,1352,3240
2453,0,9224,1352,4736,16392,0,0,0,0,0,0,0
2454,0,0,0,0,0,11016,1352,4224,16392,0,0,0
2455,16392,0,0,0,0,0,0,0,0,13064,1352,3240
2456,0,9224,1352,4736,16392,0,0,0,0,0,0,0
2457,0,0,0,0,0,11016,1352,4224,16392,0,0,0
2458,16392,9224,0,0,0,0,0,0,0,0,1352,3240
2459,0,0,1352,4736,16392,0,1352,0,0,0,0,0
2460,0,0,0,0,0,0,1352,4224,16392,0,1352,0
2461,16392,0,0,0,0,0,0,0,0,11016,1352,4224
2462,0,7808,1352,4736,16392,0,0,0,0,0,0,0
2463,0,0,0,0,0,9224,1352,4736,16392,0,0,0
2464,16392,0,0,0,0,0,0,0,0,11016,1352,4224
2465,0,7808,1352,4736,16392,0,0,0,0,0,0,0
2466,0,0,0,0,0,9224,1352,4736,16392,0,0,0
2467,16392,0,0,0,0,0,0,0,0,11016,1352,4224
2468,0,7808,1352,4736,16392,0,0,0,0,0,0,0
2469,0,0,0,0,0,9224,1352,4736,16392,0,0,0
2470,16392,0,0,0,0,0,0,0,0,11016,1352,4224
2471,0,7808,1352,4736,16392,0,0,0,0,0,0,0
2472,0,0,0,0,0,9224,1352,4736,16392,0,0,0
2473,16392,0,0,0,0,0,0,0,0,11016,1352,4224
2474,0,7808,1352,4736,16392,0,0,0,0,0,0,0
2475,0,0,0,0,0,9224,1352,4736,16392,0,0,0
2476,16392,0,0,0,0,0,0,0,0,11016,1352,4224
2477,0,7808,1352,4736,16392,0,0,0,0,0,0,0
2478,0,0,0,0,0,9224,1352,4736,16392,0,0,0
2479,16392,0,1352,0,0,0,0,0,0,0,1352,4224
2480,0,0,1352,4736,16392,9224,0,0,0,0,0,0
2481,0,0,0,0,0,7808,1352,6016,16392,0,0,0
2482,16392,0,0,0,0,0,0,0,0,9224,1352,4736
2483,0,7808,1352,6016,16392,0,0,0,0,0,0,0
2484,0,0,0,0,0,7808,1352,6016,16392,0,0,0
2485,16392,0,0,0,0,0,0,0,0,9224,1352,4736
2486,0,7808,1352,6016,16392,0,0,0,0,0,0,0
2487,0,0,0,0,0,7808,1352,6016,16392,0,0,0
2488,16392,0,0,0,0,0,0,0,0,9224,1352,4736
2489,0,7808,1352,6016,16392,0,0,0,0,0,0,0
2490,0,0,0,0,0,7808,1352,6016,16392,0,0,0
2491,16392,0,0,0,0,0,0,0,0,9224,1352,4736
2492,0,7808,1352,6016,16392,0,0,0,0,0,0,0
2493,0,0,0,0,0,7808,1352,6016,16392,0,0,0
2494,16392,0,1352,0,0,0,0,0,0,0,1352,4736
2495,0,0,1352,6016,16392,0,1352,0,0,0,0,0
2496,0,0,0,0,0,0,1352,6016,16392,0,1352,0
2497,16392,0,1352,0,0,0,0,0,0,0,1352,4736
2498,0,0,1352,6016,16392,0,1352,0,0,0,0,0
2499,0,0,0,0,0,0,1352,6016,16392,0,1352,0
2500,16392,0,1352,0,0,0,0,0,0,0,1352,4736
2501,0,6016,1352,6016,17424,0,0,0,0,0,0,0
2502,0,0,0,0,0,6016,1352,7808,17424,0,0,0
2503,17424,0,0,0,0,0,0,0,0,6016,1352,6016
2504,0,6016,1352,6016,17424,0,0,0,0,0,0,0
2505,0,0,0,0,0,6016,1352,7808,17424,0,0,0
2506,17424,0,0,0,0,0,0,0,0,6016,1352,6016
2507,0,6016,1352,6016,17424,0,0,0,0,0,0,0
2508,0,0,0,0,0,6016,1352,7808,17424,0,0,0
2509,17424,0,0,0,0,0,0,0,0,6016,1352,6016
2510,0,6016,1352,6016,17424,0,0,0,0,0,0,0
2511,0,0,0,0,0,6016,1352,7808,17424,0,0,0
2512,17424,0,0,0,0,0,0,0,0,6016,1352,6016
2513,0,6016,1352,6016,17424,0,0,0,0,0,0,0
2514,0,0,0,0,0,6016,1352,7808,17424,0,0,0
2515,17424,0,0,0,0,0,0,0,0,6016,1352,6016
2516,0,6016,1352,6016,17424,0,0,0,0,0,0,0
2517,0,0,0,0,0,6016,1352,7808,17424,0,0,0
2518,17424,0,0,0,0,0,0,0,0,6016,1352,6016
2519,0,6016,1352,6016,17424,0,0,0,0,0,0,0
2520,0,0,0,0,0,0,1352,7808,17424,0,1352,0
2521,16392,0,0,0,0,0,0,0,0,4736,1352,9224
2522,0,6016,1352,7808,16392,0,0,0,0,0,0,0
2523,0,0,0,0,0,6016,1352,7808,16392,0,0,0
2524,16392,0,0,0,0,0,0,0,0,4736,1352,9224
2525,0,6016,1352,7808,16392,0,0,0,0,0,0,0
2526,0,0,0,0,0,6016,1352,7808,16392,0,0,0
2527,16392,0,0,0,0,0,0,0,0,4736,1352,9224
2528,0,6016,1352,7808,16392,0,0,0,0,0,0,0
2529,0,0,0,0,0,6016,1352,7808,16392,0,0,0
2530,16392,0,0,0,0,0,0,0,0,4736,1352,9224
2531,0,6016,1352,7808,16392,0,0,0,0,0,0,0
2532,0,0,0,0,0,6016,1352,7808,16392,0,0,0
2533,16392,0,0,0,0,0,0,0,0,4736,1352,9224
2534,0,6016,1352,7808,16392,0,0,0,0,0,0,0
2535,0,0,0,0,0,6016,1352,7808,16392,0,0,0
2536,16392,0,0,0,0,0,0,0,0,4736,1352,9224
2537,0,6016,1352,7808,16392,0,0,0,0,0,0,0
2538,0,0,0,0,0,6016,1352,7808,16392,0,0,0
2539,16392,0,0,0,0,0,0,0,0,4736,1352,9224
2540,0,6016,1352,7808,16392,0,0,0,0,0,0,0
2541,0,0,0,0,0,4736,1352,9224,16392,0,0,0
2542,16392,0,0,0,0,0,0,0,0,4224,1352,11016
2543,0,6016,1352,9224,16392,0,0,0,0,0,0,0
2544,0,0,0,0,0,4736,1352,9224,16392,0,0,0
2545,16392,0,0,0,0,0,0,0,0,4224,1352,11016
2546,0,6016,1352,9224,16392,0,0,0,0,0,0,0
2547,0,0,0,0,0,4736,1352,9224,16392,0,0,0
2548,16392,0,0,0,0,0,0,0,0,4224,1352,11016
2549,0,6016,1352,9224,16392,0,0,0,0,0,0,0
2550,0,0,0,0,0,4736,1352,9224,16392,0,0,0
2551,16392,0,0,0,0,0,0,0,0,4224,1352,11016
2552,0,6016,1352,9224,16392,0,0,0,0,0,0,0
2553,0,0,0,0,0,4736,1352,9224,16392,0,0,0
2554,16392,0,0,0,0,0,0,0,0,4224,1352,11016
2555,0,6016,1352,9224,16392,0,0,0,0,0,0,0
2556,0,0,0,0,0,4736,1352,9224,16392,0,0,0
2557,16392,0,0,0,0,0,0,0,0,4224,1352,11016
2558,0,6016,1352,9224,16392,0,0,0,0,0,0,0
2559,0,0,0,0,0,4736,1352,9224,16392,0,0,0
2560,16392,0,0,0,0,0,0,0,0,4224,1352,11016
2561,0,4736,1352,9224,16392,0,0,0,0,0,0,0
2562,0,0,0,0,0,4224,1352,11016,16392,0,0,0
2563,16392,0,0,0,0,0,0,0,0,3240,1352,13064
2564,0,4736,1352,9224,16392,0,0,0,0,0,0,0
2565,0,0,0,0,0,4224,1352,11016,16392,0,0,0
2566,16392,0,0,0,0,0,0,0,0,3240,1352,13064
2567,0,4736,1352,9224,16392,0,0,0,0,0,0,0
2568,0,0,0,0,0,4224,1352,11016,16392,0,0,0
2569,16392,0,0,0,0,0,0,0,0,3240,1352,13064
2570,0,4736,1352,9224,16392,0,0,0,0,0,0,0
2571,0,0,0,0,0,4224,1352,11016,16392,0,0,0
2572,16392,0,0,0,0,0,0,0,0,3240,1352,13064
2573,0,4736,1352,9224,16392,0,0,0,0,0,0,0
2574,0,0,0,0,0,4224,1352,11016,16392,0,0,0
2575,16392,0,0,0,0,0,0,0,0,3240,1352,13064
2576,0,4736,1352,9224,16392,0,0,0,0,0,0,0
2577,0,0,0,0,0,4224,1352,11016,0,3240,0,0
2578,16392,0,0,0,0,0,0,0,0,3240,1352,13064
2579,0,4736,1352,9224,16392,0,0,0,0,0,0,0
2580,0,0,0,0,0,4224,1352,11016,0,3240,0,0
2581,16392,0,0,0,0,0,0,0,0,3240,2152,15112
2582,0,4736,1352,11016,16392,0,0,0,0,0,0,0
2583,0,0,0,0,0,4224,1352,13064,15112,0,0,0
2584,16392,0,0,0,0,0,0,0,0,3240,2152,15112
2585,0,4736,1352,11016,16392,0,0,0,0,0,0,0
2586,0,0,0,0,0,4224,1352,13064,15112,0,0,0
2587,16392,0,0,0,0,0,0,0,0,3240,2152,15112
2588,0,4736,1352,11016,16392,0,0,0,0,0,0,0
2589,0,0,0,0,0,4224,1352,13064,15112,0,0,0
2590,16392,0,0,0,0,0,0,0,0,3240,2152,15112
2591,0,4736,1352,11016,16392,0,0,0,0,0,0,0
2592,0,0,0,0,0,4224,1352,13064,15112,0,0,0
2593,16392,0,0,0,0,0,0,0,0,3240,2152,15112
2594,0,4736,1352,11016,0,4224,0,0,0,0,0,0
2595,0,0,0,0,0,4224,1352,13064,0,3240,0,0
2596,16392,0,0,0,0,0,0,0,0,3240,2152,15112
2597,0,4736,1352,11016,0,4224,0,0,0,0,0,0
2598,0,0,0,0,0,4224,1352,13064,0,3240,0,0
2599,16392,0,0,0,0,0,0,0,0,3240,2152,15112
2600,0,4736,1352,11016,0,4224,0,0,0,0,0,0
2601,0,0,0,0,0,3240,2152,15112,15112,0,0,0
2602,16392,0,0,0,0,0,0,0,0,2152,3240,16392
2603,0,4224,1352,11016,16392,0,0,0,0,0,0,0
2604,0,0,0,0,0,3240,2152,15112,15112,0,0,0
2605,16392,0,0,0,0,0,0,0,0,2152,3240,16392
2606,0,4224,1352,11016,16392,0,0,0,0,0,0,0
2607,0,0,0,0,0,3240,2152,15112,15112,0,0,0
2608,16392,0,0,0,0,0,0,0,0,2152,3240,16392
2609,0,4224,1352,11016,16392,0,0,0,0,0,0,0
2610,0,0,0,0,0,3240,2152,15112,15112,0,0,0
2611,16392,0,0,0,0,0,0,0,0,2152,3240,16392
2612,0,4224,1352,11016,0,3240,0,0,0,0,0,0
2613,0,0,0,0,0,3240,2152,15112,15112,0,0,0
2614,16392,0,0,0,0,0,0,0,0,2152,3240,16392
2615,0,4224,1352,11016,0,3240,0,0,0,0,0,0
2616,0,0,0,0,0,3240,2152,15112,0,2152,0,0
2617,16392,0,0,0,0,0,0,0,0,2152,3240,16392
2618,0,4224,1352,11016,0,3240,0,0,0,0,0,0
2619,0,0,0,0,0,3240,2152,15112,0,2152,0,0
2620,16392,0,0,0,0,0,0,0,0,2152,3240,16392
2621,0,4224,1352,13064,15112,0,0,0,0,0,0,0
2622,0,0,0,0,0,2152,2152,15112,13064,0,0,0
2623,16392,0,0,0,0,0,0,0,0,1352,4224,16392
2624,0,4224,1352,13064,15112,0,0,0,0,0,0,0
2625,0,0,0,0,0,2152,2152,15112,13064,0,0,0
2626,16392,0,0,0,0,0,0,0,0,1352,4224,16392
2627,0,4224,1352,13064,15112,0,0,0,0,0,0,0
2628,0,0,0,0,0,2152,2152,15112,13064,0,0,0
2629,16392,0,0,0,0,0,0,0,0,1352,4224,16392
2630,0,4224,1352,13064,15112,0,0,0,0,0,0,0
2631,0,0,0,0,0,2152,2152,15112,13064,0,0,0
2632,16392,0,0,0,0,0,0,0,0,1352,4224,16392
2633,0,4224,1352,13064,0,2152,0,0,0,0,0,0
2634,0,0,0,0,0,2152,2152,15112,0,1352,0,0
2635,16392,0,0,0,0,0,0,0,0,1352,4224,16392
2636,0,4224,1352,13064,0,2152,0,0,0,0,0,0
2637,0,0,0,0,0,2152,2152,15112,0,1352,0,0
2638,16392,0,0,0,0,0,0,0,0,1352,4224,16392
2639,0,4224,1352,13064,0,2152,0,0,0,0,0,0
2640,0,0,0,0,0,2152,2152,15112,0,1352,0,0
2641,16392,0,0,0,0,0,0,0,0,1352,4736,16392
2642,0,3240,2152,13064,15112,0,0,0,0,0,0,0
2643,0,0,0,0,0,2152,3240,16392,11016,0,0,0
2644,16392,0,0,0,0,0,0,0,0,1352,4736,16392
2645,0,3240,2152,13064,15112,0,0,0,0,0,0,0
2646,0,0,0,0,0,2152,3240,16392,11016,0,0,0
2647,16392,0,0,0,0,0,0,0,0,1352,4736,16392
2648,0,3240,2152,13064,15112,0,0,0,0,0,0,0
2649,0,0,0,0,0,2152,3240,16392,11016,0,0,0
2650,16392,0,0,0,0,0,0,0,0,1352,4736,16392
2651,0,3240,2152,13064,15112,0,0,0,0,0,0,0
2652,0,0,0,0,0,2152,3240,16392,11016,0,0,0
2653,16392,0,0,0,0,0,0,0,0,1352,4736,16392
2654,0,3240,2152,13064,0,2152,0,0,0,0,0,0
2655,0,0,0,0,0,2152,3240,16392,0,1352,0,0
2656,16392,0,0,0,0,0,0,0,0,1352,4736,16392
2657,0,3240,2152,13064,0,2152,0,0,0,0,0,0
2658,0,0,0,0,0,2152,3240,16392,0,1352,0,0
2659,16392,0,0,0,0,0,0,0,0,1352,4736,16392
2660,0,3240,2152,13064,0,2152,0,0,0,0,0,0
2661,0,0,0,0,0,1352,4224,16392,9224,0,0,0
2662,16392,0,0,0,0,0,0,0,0,1352,6016,16392
2663,0,3240,2152,15112,13064,0,0,0,0,0,0,0
2664,0,0,0,0,0,1352,4224,16392,9224,0,0,0
2665,16392,0,0,0,0,0,0,0,0,1352,6016,16392
2666,0,3240,2152,15112,13064,0,0,0,0,0,0,0
2667,0,0,0,0,0,1352,4224,16392,9224,0,0,0
2668,16392,0,0,0,0,0,0,0,0,1352,6016,16392
2669,0,3240,2152,15112,13064,0,0,0,0,0,0,0
2670,0,0,0,0,0,1352,4224,16392,9224,0,0,0
2671,16392,0,0,0,0,0,0,0,0,1352,6016,16392
2672,0,3240,2152,15112,13064,0,0,0,0,0,0,0
2673,0,0,0,0,0,1352,4224,16392,9224,0,0,0
2674,16392,0,0,0,0,0,0,0,0,1352,6016,16392
2675,0,3240,2152,15112,0,1352,0,0,0,0,0,0
2676,0,0,0,0,0,1352,4224,16392,0,1352,0,0
2677,16392,0,0,0,0,0,0,0,0,1352,6016,16392
2678,0,3240,2152,15112,0,1352,0,0,0,0,0,0
