TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
37,16392,18960,0,17424,7808,0,0,0,0,0,0,0
38,16392,18960,0,17424,7808,0,0,0,0,0,0,0
39,16392,18960,0,17424,7808,0,0,0,0,0,0,0
40,16392,18960,0,17424,7808,0,0,0,0,0,0,0
41,16392,16392,0,18960,6016,0,0,0,0,0,0,0
42,0,0,0,0,6016,11016,0,0,848,0,3240,0
43,16392,16392,0,18960,6016,0,0,0,0,0,0,0
44,16392,0,16392,18960,0,11016,0,0,0,0,0,0
45,16392,16392,0,18960,6016,0,0,0,0,0,0,0
46,16392,16392,0,18960,6016,0,0,0,0,0,0,0
47,16392,16392,0,18960,6016,0,0,0,0,0,0,0
48,16392,16392,16392,0,0,0,0,0,848,0,0,0
49,16392,16392,0,18960,6016,0,0,0,0,0,0,0
50,16392,16392,0,18960,0,0,0,0,0,0,3240,0
51,16392,18960,0,13064,9224,0,0,0,0,0,0,0
52,16392,18960,0,13064,9224,0,0,0,0,0,0,0
53,16392,18960,0,13064,9224,0,0,0,0,0,0,0
54,16392,18960,0,13064,9224,0,0,0,0,0,0,0
55,16392,18960,0,13064,9224,0,0,0,0,0,0,0
56,16392,18960,0,13064,9224,0,0,0,0,0,0,0
57,16392,18960,0,13064,9224,0,0,0,0,0,0,0
58,16392,18960,0,13064,9224,0,0,0,0,0,0,0
59,16392,18960,0,13064,9224,0,0,0,0,0,0,0
60,16392,18960,0,13064,9224,0,0,0,0,0,0,0
61,0,18960,0,16392,4736,0,0,0,0,0,0,3240
62,15112,18960,0,16392,4736,0,0,0,0,0,0,0
63,15112,18960,0,16392,4736,0,0,0,0,0,0,0
64,15112,18960,0,16392,4736,0,0,0,0,0,0,0
65,0,0,18960,16392,4736,0,0,0,0,0,0,3240
66,0,18960,0,0,0,6016,6016,7808,0,0,0,0
67,15112,18960,0,16392,4736,0,0,0,0,0,0,0
68,15112,18960,0,16392,4736,0,0,0,0,0,0,0
69,15112,18960,0,16392,4736,0,0,0,0,0,0,0
70,15112,18960,0,16392,4736,0,0,0,0,0,0,0
71,0,15112,13064,16392,0,0,0,11016,0,0,0,0
72,0,15112,13064,16392,0,0,0,11016,0,0,0,0
73,0,15112,13064,16392,0,0,0,11016,0,0,0,0
74,0,15112,13064,16392,0,0,0,11016,0,0,0,0
75,0,15112,13064,16392,0,0,0,11016,0,0,0,0
76,16392,15112,0,0,0,0,7808,11016,0,0,0,0
77,0,15112,13064,16392,0,0,0,11016,0,0,0,0
78,0,15112,13064,16392,0,0,0,11016,0,0,0,0
79,0,15112,13064,16392,0,0,0,11016,0,0,0,0
80,0,15112,13064,0,0,0,0,0,0,2152,0,848
81,0,18960,0,17424,11016,0,0,0,0,848,0,0
82,0,18960,18960,17424,0,0,0,11016,0,0,0,0
83,0,18960,18960,17424,0,0,0,11016,0,0,0,0
84,0,18960,18960,17424,0,0,0,11016,0,0,0,0
85,0,18960,18960,17424,0,0,0,11016,0,0,0,0
86,0,18960,18960,17424,0,0,0,11016,0,0,0,0
87,0,18960,18960,17424,0,0,0,11016,0,0,0,0
88,0,18960,18960,17424,0,0,0,11016,0,0,0,0
89,0,18960,18960,17424,0,0,0,11016,0,0,0,0
90,0,0,18960,17424,0,0,0,0,4224,0,0,1352
91,0,13064,13064,16392,0,0,0,7808,0,0,0,0
92,0,13064,13064,16392,0,0,0,7808,0,0,0,0
93,0,13064,13064,16392,0,0,0,7808,0,0,0,0
94,0,13064,13064,16392,0,0,11016,0,0,0,0,0
95,0,13064,13064,16392,0,0,11016,0,0,0,0,0
96,0,0,0,16392,0,0,0,0,4224,1352,0,1352
97,0,13064,13064,16392,0,0,11016,0,0,0,0,0
98,0,13064,13064,16392,0,0,11016,0,0,0,0,0
99,0,13064,13064,16392,0,0,11016,0,0,0,0,0
100,0,13064,13064,16392,0,0,11016,0,0,0,0,0
101,0,0,18960,0,0,9224,0,0,0,1352,0,848
102,0,0,18960,0,0,0,0,6016,848,0,0,848
103,0,13064,18960,16392,0,0,4736,0,0,0,0,0
104,0,13064,18960,16392,0,0,4736,0,0,0,0,0
105,0,13064,18960,16392,0,0,4736,0,0,0,0,0
106,0,0,18960,0,11016,0,0,6016,0,1352,0,0
107,0,13064,18960,16392,0,0,4736,0,0,0,0,0
108,0,13064,18960,16392,0,0,4736,0,0,0,0,0
109,0,13064,18960,16392,0,0,4736,0,0,0,0,0
110,0,13064,18960,16392,0,0,4736,0,0,0,0,0
111,0,16392,16392,13064,0,0,6016,0,0,0,0,0
112,0,16392,16392,13064,0,0,6016,0,0,0,0,0
113,0,16392,16392,13064,0,0,6016,0,0,0,0,0
114,0,16392,16392,13064,0,0,6016,0,0,0,0,0
115,0,16392,16392,13064,0,0,6016,0,0,0,0,0
