TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
105,0,0,9224,11016,11016,0,11016,0,0,0,0,0
106,0,0,9224,11016,11016,0,11016,0,0,0,0,0
107,0,0,9224,11016,11016,0,11016,0,0,0,0,0
108,0,0,9224,11016,11016,0,11016,0,0,0,0,0
109,0,0,9224,11016,11016,0,11016,0,0,0,0,0
110,0,0,9224,11016,11016,0,11016,0,0,0,0,0
111,9224,9224,0,0,11016,0,0,11016,0,0,0,0
112,9224,9224,0,0,11016,0,0,11016,0,0,0,0
113,9224,9224,0,0,11016,0,0,11016,0,0,0,0
114,9224,9224,0,0,11016,0,0,11016,0,0,0,0
115,9224,9224,0,0,11016,0,0,11016,0,0,0,0
116,9224,9224,0,0,11016,0,0,11016,0,0,0,0
117,9224,9224,0,0,11016,0,0,11016,0,0,0,0
118,9224,9224,0,0,11016,0,0,11016,0,0,0,0
119,9224,9224,0,0,11016,0,0,11016,0,0,0,0
120,9224,9224,0,0,11016,0,0,11016,0,0,0,0
121,0,0,0,11016,9224,0,0,11016,0,0,11016,0
122,0,0,0,11016,9224,0,0,11016,0,0,11016,0
123,0,0,0,11016,9224,0,0,11016,0,0,11016,0
124,0,0,0,11016,9224,0,0,11016,0,0,11016,0
125,0,0,0,11016,9224,0,0,11016,0,0,11016,0
126,0,0,0,11016,9224,0,0,11016,0,0,11016,0
127,0,0,0,11016,9224,0,0,11016,0,0,11016,0
128,0,0,0,11016,9224,0,0,11016,0,0,11016,0
129,0,0,0,11016,9224,0,0,11016,0,0,11016,0
130,0,0,0,11016,9224,0,0,11016,0,0,11016,0
131,0,0,11016,0,9224,0,11016,0,0,0,9224,0
132,0,0,11016,0,9224,0,11016,0,0,0,9224,0
133,0,0,11016,0,9224,0,11016,0,0,0,9224,0
134,0,0,11016,0,9224,0,11016,0,0,0,9224,0
135,0,0,11016,0,9224,0,11016,0,0,0,9224,0
136,0,0,11016,0,9224,0,11016,0,0,0,9224,0
137,0,0,11016,0,9224,0,11016,0,0,0,9224,0
138,0,0,11016,0,9224,0,11016,0,0,0,9224,0
139,0,0,11016,0,9224,0,11016,0,0,0,9224,0
140,0,0,11016,0,9224,0,11016,0,0,0,9224,0
141,11016,9224,0,0,0,0,0,0,9224,0,7808,0
142,11016,9224,0,0,0,0,0,0,9224,0,7808,0
143,11016,9224,0,0,0,0,0,0,9224,0,7808,0
144,11016,9224,0,0,0,0,0,0,9224,0,7808,0
145,11016,9224,0,0,0,0,0,0,9224,0,7808,0
146,11016,9224,0,0,0,0,0,0,9224,0,7808,0
147,11016,9224,0,0,0,0,0,0,9224,0,7808,0
148,11016,9224,0,0,0,0,0,0,9224,0,7808,0
149,11016,9224,0,0,0,0,0,0,9224,0,7808,0
150,11016,9224,0,0,0,0,0,0,9224,0,7808,0
151,0,11016,0,7808,11016,0,7808,0,0,0,0,0
152,0,11016,0,7808,11016,0,7808,0,0,0,0,0
153,0,11016,0,7808,11016,0,7808,0,0,0,0,0
154,0,11016,0,7808,11016,0,7808,0,0,0,0,0
155,0,11016,0,7808,11016,0,7808,0,0,0,0,0
156,0,11016,0,7808,11016,0,7808,0,0,0,0,0
157,0,11016,0,7808,11016,0,7808,0,0,0,0,0
158,0,11016,0,7808,11016,0,7808,0,0,0,0,0
159,0,11016,0,7808,11016,0,7808,0,0,0,0,0
160,0,11016,0,7808,11016,0,7808,0,0,0,0,0
161,0,11016,11016,0,9224,0,0,11016,0,0,0,0
162,0,11016,11016,0,9224,0,0,11016,0,0,0,0
163,0,11016,11016,0,9224,0,0,11016,0,0,0,0
164,0,11016,11016,0,9224,0,0,11016,0,0,0,0
165,0,11016,11016,0,9224,0,0,11016,0,0,0,0
166,0,11016,11016,0,9224,0,0,11016,0,0,0,0
167,0,11016,11016,0,9224,0,0,11016,0,0,0,0
168,0,11016,11016,0,9224,0,0,11016,0,0,0,0
169,0,11016,11016,0,9224,0,0,11016,0,0,0,0
170,0,11016,11016,0,9224,0,0,11016,0,0,0,0
171,0,0,0,0,9224,11016,0,9224,0,9224,0,0
172,0,0,0,0,9224,11016,0,9224,0,9224,0,0
