TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
1730,11016,0,0,11016,9224,0,0,0,11016,0,0,0
1731,0,0,0,0,0,7808,9224,0,0,11016,9224,0
1732,0,0,9224,0,9224,0,9224,0,0,11016,0,0
1733,9224,0,0,0,0,7808,0,0,0,11016,9224,0
1734,0,6016,9224,0,9224,0,9224,0,0,0,0,0
1735,9224,0,0,0,0,7808,0,4736,0,0,9224,0
1736,0,0,0,0,9224,0,9224,0,6016,11016,0,0
1737,9224,6016,9224,0,0,0,0,0,0,0,0,4736
1738,0,0,0,0,0,7808,9224,0,0,11016,9224,0
1739,0,0,9224,4736,9224,0,0,4736,0,0,0,0
1740,9224,0,0,0,0,0,0,0,6016,11016,9224,0
1741,0,11016,0,0,0,11016,9224,0,0,0,0,7808
1742,0,11016,0,4736,0,11016,0,0,0,0,0,7808
1743,0,11016,0,0,0,0,9224,4736,6016,0,0,0
1744,7808,11016,0,0,0,11016,0,0,0,0,0,7808
1745,0,0,0,4736,0,11016,9224,0,6016,0,0,0
1746,7808,11016,0,0,0,0,0,4736,0,0,0,7808
1747,0,0,4736,0,4736,11016,0,0,0,6016,0,0
1748,0,11016,0,0,0,0,9224,0,6016,0,4736,0
1749,7808,0,0,4736,0,11016,0,0,0,0,0,7808
1750,0,11016,0,0,0,0,9224,4736,0,6016,0,0
1751,0,0,7808,0,11016,0,0,0,7808,9224,0,0
1752,0,0,7808,0,11016,0,11016,0,0,0,0,7808
1753,0,0,0,0,11016,0,0,0,7808,9224,4736,0
1754,6016,0,0,4736,0,0,11016,4736,0,0,0,0
1755,0,0,7808,0,11016,0,0,0,0,9224,0,7808
1756,0,0,0,0,11016,0,11016,0,7808,0,4736,0
1757,6016,0,7808,4736,0,0,0,0,0,9224,0,0
1758,0,0,0,0,0,0,11016,4736,7808,0,0,7808
1759,0,4736,0,0,11016,4736,0,0,0,9224,0,0
1760,6016,0,7808,0,0,0,11016,0,0,0,4736,0
1761,0,0,0,9224,0,7808,0,4736,0,9224,0,0
1762,0,0,7808,9224,0,7808,0,0,0,0,0,6016
1763,6016,4736,0,9224,0,0,9224,0,0,0,0,0
1764,0,0,0,0,7808,7808,0,0,0,9224,4736,0
1765,0,0,7808,0,0,0,0,4736,4736,0,0,6016
1766,6016,0,0,9224,0,0,9224,0,0,9224,0,0
1767,0,4736,7808,0,7808,7808,0,0,0,0,0,0
1768,0,0,0,9224,0,0,9224,0,0,9224,4736,0
1769,6016,0,0,0,0,0,0,4736,4736,0,0,6016
1770,0,0,7808,0,7808,7808,9224,0,0,0,0,0
1771,0,11016,0,0,0,0,0,0,7808,0,9224,11016
1772,7808,11016,0,11016,0,0,0,0,0,11016,0,0
1773,0,0,0,11016,0,0,0,0,7808,0,9224,11016
1774,0,11016,7808,0,0,0,0,4736,0,11016,0,0
1775,7808,0,0,0,0,0,7808,0,0,0,9224,11016
1776,0,11016,0,11016,0,6016,0,0,0,11016,0,0
1777,0,0,7808,0,4736,0,0,0,7808,0,0,11016
1778,7808,0,0,11016,0,0,7808,0,0,0,9224,0
1779,0,11016,0,0,0,0,0,4736,0,11016,0,11016
1780,0,0,7808,11016,0,6016,0,0,7808,0,0,0
1781,9224,0,0,0,9224,9224,0,9224,0,0,0,0
1782,0,0,0,11016,9224,0,7808,9224,0,0,0,0
1783,9224,0,0,0,9224,9224,0,0,0,0,6016,0
1784,0,0,0,11016,0,0,7808,9224,6016,0,0,0
1785,9224,0,6016,0,0,9224,0,0,0,6016,0,0
1786,0,0,0,11016,9224,0,0,9224,0,0,0,6016
1787,9224,0,0,0,0,9224,7808,0,0,0,6016,0
1788,0,4736,6016,11016,0,0,0,0,6016,0,0,0
1789,0,0,0,0,9224,0,0,9224,0,6016,0,6016
1790,9224,0,0,0,0,9224,7808,0,0,0,6016,0
1791,0,9224,7808,0,0,0,0,0,0,11016,9224,0
1792,0,9224,0,11016,0,0,0,9224,0,11016,0,0
1793,0,0,0,0,7808,0,7808,0,0,0,9224,6016
1794,0,0,7808,11016,0,0,0,0,4736,11016,0,0
1795,0,9224,0,0,0,0,7808,9224,0,0,9224,0
1796,6016,0,0,11016,7808,0,0,0,0,11016,0,0
1797,0,9224,7808,0,0,6016,0,0,0,0,0,6016
1798,0,0,0,11016,0,0,0,9224,4736,0,9224,0
1799,0,0,7808,0,7808,0,7808,0,0,11016,0,0
1800,6016,9224,0,0,0,6016,0,9224,0,0,0,0
1801,0,0,9224,0,0,11016,0,0,7808,0,0,6016
1802,0,0,0,9224,0,11016,7808,0,0,11016,0,0
1803,6016,0,9224,0,0,0,0,0,7808,0,7808,0
1804,0,0,0,9224,0,11016,0,0,0,11016,0,6016
1805,0,0,9224,0,0,0,7808,0,7808,0,7808,0
1806,0,6016,0,0,4736,11016,0,0,0,11016,0,0
1807,6016,0,0,9224,0,0,7808,0,0,0,0,6016
1808,0,0,9224,0,0,0,0,0,7808,11016,7808,0
1809,0,6016,0,9224,0,11016,0,4736,0,0,0,0
1810,6016,0,0,0,4736,0,7808,0,0,11016,0,0
1811,0,0,0,9224,9224,0,0,7808,9224,0,0,0
1812,0,0,0,0,9224,9224,0,7808,9224,0,0,0
1813,6016,0,0,0,0,0,7808,0,0,9224,0,4736
1814,0,0,6016,9224,9224,9224,0,0,0,0,0,0
1815,0,4736,0,0,0,0,0,7808,9224,0,4736,0
1816,6016,0,0,9224,0,0,7808,0,0,9224,0,0
1817,0,0,0,0,9224,9224,0,0,9224,0,0,4736
1818,0,0,6016,0,0,0,7808,7808,0,9224,0,0
1819,0,4736,0,9224,9224,0,0,0,0,0,4736,0
1820,6016,0,0,0,0,9224,0,7808,9224,0,0,0
1821,9224,0,0,0,0,0,0,11016,0,9224,9224,0
1822,0,6016,6016,0,0,0,7808,0,0,0,0,4736
1823,9224,0,0,0,9224,0,0,11016,0,0,9224,0
1824,0,0,0,0,0,0,7808,0,7808,9224,9224,0
1825,0,6016,6016,0,9224,0,0,11016,0,0,0,0
1826,9224,0,0,6016,0,0,0,0,0,9224,0,4736
1827,0,0,0,0,0,0,7808,11016,7808,0,9224,0
1828,9224,6016,0,0,9224,4736,0,0,0,0,0,0
1829,0,0,6016,6016,0,0,0,11016,0,9224,0,0
1830,0,0,0,0,0,0,7808,0,7808,0,9224,4736
1831,11016,9224,9224,0,0,0,0,0,9224,0,0,0
1832,11016,9224,0,0,0,4736,0,0,0,0,0,6016
1833,0,0,9224,0,0,0,0,9224,9224,7808,0,0
1834,11016,9224,0,4736,0,0,0,0,0,0,7808,0
1835,0,0,9224,0,0,0,6016,9224,0,0,0,6016
1836,0,0,0,0,4736,4736,0,0,9224,7808,0,0
1837,11016,9224,9224,0,0,0,0,0,0,0,7808,0
1838,0,0,0,4736,0,0,6016,9224,9224,0,0,0
1839,11016,9224,0,0,0,0,0,0,0,7808,0,6016
1840,0,0,9224,0,4736,4736,0,0,0,0,7808,0
1841,0,0,0,9224,7808,7808,0,0,0,0,11016,0
1842,0,0,0,9224,0,0,6016,9224,9224,0,0,0
1843,0,9224,0,0,0,7808,0,0,0,0,11016,6016
1844,0,0,0,0,7808,0,0,9224,9224,6016,0,0
1845,0,9224,0,9224,0,0,6016,0,0,0,11016,0
1846,0,0,6016,0,0,7808,0,9224,0,0,0,6016
1847,0,0,0,9224,7808,0,0,0,9224,0,11016,0
1848,4736,9224,0,0,0,0,6016,0,0,6016,0,0
1849,0,0,0,0,0,7808,0,9224,9224,0,11016,0
1850,0,0,6016,9224,7808,0,0,0,0,0,0,6016
1851,6016,9224,0,0,0,11016,0,0,0,0,0,11016
1852,0,0,0,9224,0,11016,0,0,0,6016,0,11016
1853,0,9224,6016,0,0,0,4736,7808,0,0,0,0
1854,6016,0,0,9224,0,11016,0,0,0,0,0,11016
1855,0,9224,0,0,6016,0,0,7808,0,6016,0,0
1856,0,0,6016,0,0,11016,0,0,0,0,6016,11016
1857,6016,0,0,9224,0,0,4736,0,4736,0,0,0
1858,0,9224,0,0,0,11016,0,7808,0,0,0,11016
1859,0,0,6016,9224,6016,0,0,0,0,6016,0,0
1860,0,9224,0,0,0,11016,0,0,0,0,6016,11016
1861,0,0,11016,0,0,0,9224,0,7808,0,11016,0
1862,6016,11016,0,0,9224,0,9224,0,0,0,0,0
1863,0,0,11016,0,0,0,0,0,7808,0,11016,11016
1864,0,0,0,7808,9224,11016,0,6016,0,0,0,0
1865,0,11016,11016,0,0,0,9224,0,0,4736,0,0
1866,6016,0,0,0,0,11016,0,0,0,0,11016,11016
1867,0,11016,0,7808,9224,0,0,0,7808,0,0,0
1868,0,0,11016,0,0,0,9224,6016,0,0,11016,0
1869,0,11016,0,0,0,11016,0,0,0,4736,0,11016
1870,6016,0,11016,0,9224,0,0,0,7808,0,0,0
1871,0,0,0,7808,0,0,9224,9224,0,9224,0,0
1872,0,0,0,0,11016,11016,0,9224,0,9224,0,0
1873,6016,0,0,7808,11016,0,9224,0,0,0,0,0
1874,0,0,0,0,0,11016,0,9224,6016,9224,0,0
1875,0,0,0,0,11016,11016,9224,0,0,0,6016,0
1876,6016,6016,0,7808,0,0,0,0,0,9224,0,0
1877,0,0,6016,0,11016,11016,0,9224,0,0,0,0
1878,0,0,0,0,0,0,9224,0,6016,0,6016,4736
1879,0,0,0,7808,11016,0,0,9224,0,9224,0,0
1880,6016,6016,0,0,0,11016,9224,0,0,0,0,0
1881,7808,0,11016,7808,0,0,0,0,9224,0,0,0
1882,0,0,11016,0,0,0,0,7808,9224,0,0,4736
1883,7808,0,11016,7808,0,0,0,0,0,0,4736,0
1884,0,0,11016,0,7808,0,0,0,9224,6016,0,0
1885,7808,4736,0,0,0,0,0,7808,0,0,0,4736
1886,0,0,11016,7808,0,0,6016,0,9224,0,0,0
1887,0,0,0,0,7808,6016,0,0,0,6016,4736,0
1888,7808,0,11016,0,0,0,0,7808,9224,0,0,0
1889,0,4736,0,7808,0,0,6016,0,0,0,0,4736
1890,0,0,11016,0,7808,6016,0,7808,0,0,0,0
1891,11016,11016,0,0,0,0,0,0,0,11016,9224,0
1892,0,11016,0,9224,0,9224,0,0,0,11016,0,0
1893,11016,0,0,0,9224,0,0,0,0,0,9224,4736
1894,0,11016,0,0,0,9224,0,7808,0,11016,0,0
1895,11016,0,0,9224,9224,0,0,0,0,0,9224,0
1896,0,11016,0,0,0,0,4736,0,6016,11016,0,0
1897,11016,0,0,9224,0,9224,0,7808,0,0,0,0
1898,0,0,0,0,9224,0,0,0,0,11016,9224,4736
1899,0,11016,6016,0,0,9224,0,0,6016,0,0,0
1900,11016,0,0,9224,0,0,4736,7808,0,0,0,0
1901,0,0,7808,0,0,0,7808,0,7808,0,0,7808
1902,0,0,0,11016,7808,0,0,0,0,0,9224,7808
1903,0,0,7808,11016,0,0,7808,7808,0,0,0,0
1904,0,7808,0,0,7808,0,0,0,7808,0,9224,0
1905,0,0,0,11016,0,6016,0,7808,0,0,0,7808
1906,0,0,7808,0,0,0,7808,0,7808,0,9224,0
1907,0,7808,0,11016,7808,0,0,0,0,4736,0,0
1908,0,0,0,0,0,6016,0,7808,0,0,9224,7808
1909,4736,0,7808,0,0,0,7808,0,7808,0,0,0
1910,0,7808,0,11016,7808,0,0,0,0,0,0,7808
1911,0,0,0,0,11016,7808,0,9224,0,6016,0,0
1912,6016,0,7808,0,0,0,0,0,7808,0,0,11016
1913,0,0,0,0,11016,7808,0,9224,0,0,0,11016
1914,0,0,7808,0,0,0,6016,0,0,6016,6016,0
1915,6016,0,0,7808,11016,0,0,0,7808,0,0,0
1916,0,0,0,0,11016,7808,0,9224,0,0,0,11016
1917,0,4736,7808,0,0,0,6016,0,0,6016,0,0
1918,0,0,0,7808,0,0,0,0,7808,0,6016,11016
1919,6016,0,0,0,11016,7808,0,9224,0,0,0,0
1920,0,0,7808,0,0,0,6016,0,0,6016,0,11016
1921,0,4736,0,9224,0,0,0,11016,0,11016,0,0
1922,0,0,9224,0,0,0,0,11016,0,11016,6016,0
1923,0,0,9224,9224,0,0,6016,0,0,11016,0,0
1924,4736,4736,0,0,0,0,0,11016,0,0,6016,0
1925,0,0,9224,9224,0,0,0,0,4736,11016,0,0
1926,0,0,0,0,6016,4736,6016,11016,0,0,0,0
1927,4736,0,0,9224,0,0,0,0,0,11016,6016,0
1928,0,4736,9224,0,0,0,0,11016,4736,0,0,0
1929,0,0,0,0,6016,0,6016,0,0,11016,0,4736
1930,0,0,9224,9224,0,4736,0,11016,0,0,0,0
1931,6016,0,0,0,11016,0,0,0,7808,0,0,9224
1932,0,0,0,11016,11016,7808,0,0,0,0,6016,0
1933,0,4736,9224,0,0,0,0,0,7808,0,0,9224
1934,6016,0,0,11016,0,7808,0,0,0,9224,0,0
1935,0,0,0,0,11016,0,4736,0,0,0,6016,9224
1936,0,0,9224,11016,0,0,0,7808,7808,0,0,0
1937,0,4736,0,0,11016,7808,0,0,0,9224,0,0
1938,6016,0,9224,11016,0,0,0,0,0,0,0,9224
1939,0,0,0,0,11016,0,0,7808,7808,0,6016,0
1940,0,0,0,0,0,7808,4736,0,0,9224,0,9224
1941,0,9224,0,0,0,0,9224,0,9224,11016,0,0
1942,0,9224,0,0,0,0,9224,0,0,11016,6016,0
1943,4736,0,0,7808,0,0,0,6016,9224,0,0,0
1944,0,9224,6016,0,7808,0,0,0,0,0,0,7808
1945,0,0,0,0,0,0,9224,0,9224,11016,6016,0
1946,0,9224,0,7808,0,0,0,6016,0,0,0,7808
1947,4736,0,0,0,7808,4736,0,0,0,11016,0,0
1948,0,0,6016,0,0,0,9224,0,9224,0,6016,0
1949,0,9224,0,7808,0,0,0,0,0,11016,0,7808
1950,0,0,0,0,7808,0,9224,6016,9224,0,0,0
1951,9224,0,7808,0,0,6016,0,0,0,0,0,11016
1952,9224,0,7808,0,0,0,0,9224,0,0,0,11016
1953,9224,0,0,0,0,6016,0,9224,0,0,4736,0
1954,0,0,7808,0,0,0,0,9224,7808,0,0,11016
1955,9224,0,0,4736,0,6016,0,0,0,0,0,11016
1956,0,4736,0,0,4736,0,0,0,7808,0,4736,0
1957,9224,0,7808,0,0,0,0,9224,0,0,0,11016
1958,0,0,0,0,0,6016,4736,0,7808,4736,0,0
1959,0,0,7808,4736,0,0,0,9224,0,0,0,11016
1960,9224,4736,0,0,4736,0,0,0,0,0,4736,0
1961,0,0,0,0,0,9224,9224,0,0,7808,9224,0
1962,11016,0,11016,6016,0,0,9224,0,0,0,0,0
1963,0,0,0,0,0,9224,0,0,7808,7808,9224,0
1964,11016,0,11016,0,4736,0,9224,0,0,0,0,0
1965,0,4736,0,6016,0,9224,0,0,0,0,0,7808
1966,0,0,11016,0,0,0,0,0,7808,7808,9224,0
1967,11016,0,0,0,0,9224,9224,6016,0,0,0,0
1968,0,0,11016,0,4736,0,0,0,0,0,9224,7808
1969,11016,0,0,6016,0,0,0,0,7808,7808,0,0
1970,0,4736,0,0,0,9224,9224,6016,0,0,0,0
1971,0,0,0,9224,11016,0,0,11016,0,11016,0,0
1972,11016,0,11016,0,11016,0,0,0,7808,0,0,0
1973,0,0,11016,9224,0,0,0,11016,0,11016,0,0
1974,11016,4736,0,0,11016,0,0,11016,0,0,0,0
1975,0,0,0,9224,0,0,0,0,7808,11016,0,4736
1976,11016,0,11016,0,11016,0,0,11016,0,0,0,0
1977,0,0,0,9224,0,0,0,0,7808,11016,4736,0
1978,0,4736,11016,0,11016,0,4736,0,0,0,0,0
1979,11016,0,0,0,0,4736,0,11016,0,0,0,4736
1980,0,0,11016,9224,0,0,0,0,7808,11016,0,0
1981,0,4736,0,0,11016,9224,0,0,0,0,9224,0
1982,0,0,0,0,11016,9224,4736,0,0,0,9224,0
1983,0,0,9224,7808,0,0,0,0,0,9224,0,4736
1984,0,4736,0,0,11016,9224,0,0,0,0,9224,0
1985,0,0,9224,0,0,0,4736,6016,0,9224,0,0
1986,0,0,0,7808,11016,9224,0,0,0,0,9224,0
1987,0,0,9224,0,0,0,0,0,4736,9224,0,4736
1988,4736,4736,0,0,11016,0,0,0,0,0,9224,0
1989,0,0,0,7808,0,9224,4736,6016,0,0,0,0
1990,0,0,9224,0,11016,0,0,0,0,9224,9224,0
1991,6016,7808,0,0,0,0,0,11016,7808,0,0,0
1992,0,0,11016,9224,0,0,6016,0,0,0,0,4736
1993,0,7808,0,0,0,7808,0,11016,7808,0,0,0
1994,6016,0,11016,9224,0,0,0,11016,0,0,0,0
1995,0,7808,0,0,0,0,6016,0,7808,0,0,4736
1996,0,0,11016,9224,0,7808,0,11016,0,0,0,0
1997,6016,0,0,0,6016,0,0,0,7808,6016,0,0
1998,0,7808,11016,0,0,0,6016,11016,0,0,0,0
1999,0,0,0,9224,0,7808,0,0,0,0,4736,4736
2000,0,0,11016,0,0,0,0,11016,7808,6016,0,0
2001,9224,9224,0,0,0,0,0,0,0,0,7808,11016
2002,9224,0,0,0,6016,0,0,0,0,9224,0,11016
2003,0,9224,0,7808,0,0,0,0,7808,0,7808,0
2004,9224,0,0,0,0,0,4736,0,0,9224,0,11016
2005,0,9224,0,0,6016,0,0,7808,0,0,7808,0
2006,0,0,0,7808,0,0,0,0,7808,9224,0,11016
2007,9224,9224,0,0,0,4736,4736,0,0,0,0,0
2008,0,0,0,0,6016,0,0,7808,0,0,7808,11016
2009,9224,0,0,7808,0,0,0,0,7808,9224,0,0
2010,0,9224,4736,0,0,4736,0,0,0,0,0,11016
2011,0,0,11016,11016,9224,0,11016,0,0,0,0,0
2012,0,0,11016,0,0,0,11016,0,0,9224,7808,0
2013,0,0,0,11016,9224,6016,11016,0,0,0,0,0
2014,0,7808,11016,0,0,0,0,6016,0,0,0,9224
2015,0,0,0,11016,0,0,0,0,6016,9224,7808,0
2016,6016,0,11016,0,9224,0,11016,0,0,0,0,0
2017,0,7808,0,11016,0,6016,0,0,0,0,0,9224
2018,0,0,0,0,0,0,11016,6016,0,9224,7808,0
2019,0,0,11016,11016,9224,0,0,0,6016,0,0,0
2020,6016,7808,0,0,0,0,0,0,0,9224,0,9224
2021,11016,0,0,0,0,0,0,9224,0,0,7808,11016
2022,11016,0,11016,0,0,4736,0,9224,0,0,0,0
2023,0,0,11016,0,7808,0,0,0,0,9224,0,11016
2024,11016,0,0,0,0,0,0,9224,4736,0,7808,0
2025,0,0,11016,0,0,0,6016,0,0,9224,0,11016
2026,11016,0,0,0,7808,4736,0,0,0,0,7808,0
2027,0,4736,0,6016,0,0,0,9224,0,0,0,11016
2028,11016,0,11016,0,0,0,0,0,4736,9224,0,0
2029,0,0,0,0,7808,0,6016,0,0,0,7808,11016
2030,0,0,11016,6016,0,4736,0,9224,0,0,0,0
2031,0,11016,0,11016,0,9224,0,0,7808,0,0,0
2032,0,11016,0,0,0,0,9224,11016,0,11016,0,0
2033,0,0,0,11016,0,9224,0,0,7808,0,0,11016
2034,0,11016,0,0,0,0,9224,11016,0,11016,0,0
2035,0,0,0,11016,6016,9224,0,0,0,0,0,11016
2036,6016,11016,0,0,0,0,0,0,7808,11016,0,0
2037,0,0,0,0,0,0,9224,11016,0,0,4736,11016
2038,0,11016,0,11016,0,9224,0,0,0,11016,0,0
2039,0,0,0,0,6016,0,9224,11016,7808,0,0,0
2040,6016,0,4736,11016,0,0,0,0,0,0,0,11016
2041,6016,0,0,0,0,7808,11016,0,0,0,11016,0
2042,0,0,4736,0,0,0,11016,0,0,0,11016,9224
2043,0,0,0,0,4736,7808,0,7808,0,0,11016,0
2044,0,0,0,7808,0,0,11016,0,0,0,11016,9224
2045,6016,6016,0,0,0,0,0,7808,4736,0,0,0
2046,0,0,4736,0,0,7808,11016,0,0,0,11016,0
2047,0,0,0,7808,4736,0,0,0,0,4736,0,9224
2048,6016,6016,0,0,0,0,11016,7808,0,0,0,0
2049,0,0,0,0,0,7808,0,0,4736,0,11016,9224
2050,0,0,4736,7808,0,0,11016,0,0,0,11016,0
2051,11016,9224,0,0,7808,0,0,0,0,9224,0,0
2052,0,0,9224,11016,0,9224,0,9224,0,0,0,0
2053,11016,9224,0,0,7808,0,0,0,0,9224,0,0
2054,0,0,9224,11016,0,0,0,9224,4736,0,0,0
2055,11016,9224,0,0,0,9224,0,0,0,9224,0,0
2056,0,0,0,11016,7808,0,7808,0,0,0,0,6016
2057,11016,0,9224,0,0,9224,0,9224,0,0,0,0
2058,0,9224,0,11016,0,0,0,0,4736,9224,0,0
2059,0,0,9224,0,7808,0,7808,0,0,0,6016,0
2060,11016,0,0,0,0,9224,0,9224,0,0,0,6016
2061,0,9224,0,0,9224,0,0,0,4736,0,0,9224
2062,0,0,7808,0,9224,0,0,9224,0,0,0,9224
2063,0,9224,0,0,0,0,0,9224,0,6016,4736,0
2064,0,0,7808,0,9224,0,0,0,4736,0,0,9224
2065,0,9224,0,0,0,6016,4736,9224,0,0,0,0
2066,6016,0,0,0,9224,0,0,0,0,6016,0,9224
2067,0,9224,7808,4736,0,0,0,0,0,0,4736,0
2068,0,0,0,0,0,6016,0,9224,4736,0,0,9224
2069,6016,0,0,0,9224,0,4736,0,0,6016,0,0
2070,0,9224,7808,0,0,0,0,9224,0,0,0,9224
2071,0,0,11016,11016,0,11016,9224,0,0,0,0,0
2072,0,0,0,11016,11016,11016,0,0,6016,0,0,0
2073,0,9224,0,0,0,0,9224,0,0,0,4736,11016
2074,0,0,11016,0,11016,0,0,9224,0,6016,0,0
2075,0,0,0,11016,0,11016,0,0,6016,0,0,11016
2076,4736,9224,11016,0,0,0,9224,0,0,0,0,0
2077,0,0,0,11016,11016,11016,0,9224,0,0,0,0
2078,0,0,11016,0,0,0,0,0,0,6016,4736,11016
2079,0,9224,0,0,11016,0,9224,0,6016,0,0,0
2080,0,0,0,11016,0,11016,0,9224,0,0,0,11016
2081,11016,0,0,0,0,0,0,0,9224,11016,11016,0
2082,11016,0,0,0,11016,0,0,0,0,11016,11016,0
2083,11016,0,9224,9224,0,0,0,0,9224,0,0,0
2084,0,0,9224,0,11016,0,0,0,0,11016,11016,0
2085,11016,6016,0,0,0,0,0,0,9224,0,0,7808
2086,0,0,0,9224,0,0,0,6016,0,11016,11016,0
2087,11016,0,9224,0,11016,0,4736,0,0,0,0,0
2088,0,0,0,0,0,0,0,0,9224,11016,11016,7808
2089,0,6016,0,9224,11016,4736,0,0,0,0,0,0
2090,11016,0,9224,0,0,0,0,6016,0,0,11016,0
2091,0,0,0,0,0,9224,7808,0,11016,0,0,9224
2092,0,0,11016,11016,0,9224,0,9224,0,0,0,0
2093,0,6016,0,0,0,0,7808,0,11016,0,0,9224
2094,0,0,11016,11016,0,9224,0,9224,0,0,0,0
2095,0,0,0,11016,0,0,7808,0,11016,0,0,9224
2096,0,6016,11016,0,0,0,0,9224,0,6016,0,0
2097,0,0,0,11016,6016,9224,0,0,11016,0,0,0
2098,0,0,11016,0,0,0,7808,9224,0,0,0,9224
2099,4736,0,0,0,0,9224,0,0,11016,6016,0,0
2100,0,6016,0,11016,6016,0,0,0,0,0,4736,0
2101,0,11016,0,0,0,0,0,11016,0,0,11016,11016
2102,6016,0,0,0,9224,0,9224,0,0,0,11016,0
2103,0,11016,9224,0,0,0,0,11016,0,0,0,11016
2104,0,0,0,0,9224,0,9224,0,0,6016,11016,0
2105,0,11016,0,0,0,0,0,11016,7808,0,0,11016
2106,6016,0,9224,0,0,0,9224,0,0,0,11016,0
2107,0,11016,0,0,9224,0,0,0,0,6016,0,11016
2108,0,0,9224,0,0,4736,0,11016,7808,0,0,0
2109,6016,0,0,0,9224,0,9224,0,0,0,11016,0
2110,0,11016,0,4736,0,0,0,11016,0,0,0,11016
2111,0,0,11016,0,11016,6016,0,0,0,11016,0,0
2112,0,0,0,0,0,0,9224,0,0,11016,11016,11016
2113,6016,0,11016,0,11016,0,0,0,6016,0,0,0
2114,0,0,0,4736,0,0,0,9224,0,11016,11016,0
2115,0,0,11016,0,0,6016,9224,0,0,0,0,11016
2116,6016,0,0,0,11016,0,0,0,0,11016,11016,0
2117,0,0,11016,0,0,0,0,9224,6016,0,0,11016
2118,0,6016,0,0,11016,6016,9224,0,0,0,0,0
2119,0,0,0,4736,0,0,0,0,0,11016,11016,11016
2120,6016,0,11016,0,11016,0,0,9224,0,0,0,0
2121,0,0,0,7808,0,11016,11016,0,7808,0,0,0
2122,0,0,0,0,0,11016,11016,0,7808,9224,0,0
2123,6016,4736,0,7808,0,11016,0,0,0,0,0,0
2124,0,0,7808,0,9224,0,11016,0,0,9224,0,0
2125,0,0,0,7808,0,11016,0,6016,7808,0,0,0
2126,6016,0,0,0,9224,0,11016,0,0,0,6016,0
2127,0,4736,7808,0,0,11016,0,0,0,9224,0,0
2128,0,0,0,7808,0,0,11016,0,7808,0,0,4736
2129,0,0,0,0,9224,0,0,6016,0,9224,6016,0
2130,6016,0,7808,0,0,11016,11016,0,0,0,0,0
2131,0,0,0,0,0,0,0,11016,11016,0,11016,11016
2132,11016,4736,0,7808,0,0,0,0,0,0,0,11016
2133,0,0,0,0,0,11016,0,11016,11016,0,11016,0
2134,11016,0,0,0,0,0,11016,11016,0,0,0,11016
2135,0,0,0,7808,0,11016,0,0,11016,0,11016,0
2136,11016,0,6016,0,6016,0,11016,0,0,0,0,0
2137,0,4736,0,0,0,0,0,11016,0,6016,0,11016
2138,0,0,0,7808,0,11016,0,0,11016,0,11016,0
2139,11016,0,0,0,0,0,11016,11016,0,0,0,11016
2140,0,0,6016,0,6016,0,0,0,11016,0,11016,0
2141,0,7808,7808,0,7808,0,0,0,0,9224,0,0
2142,0,7808,0,0,0,9224,0,0,0,9224,11016,0
2143,0,0,7808,6016,7808,0,9224,0,0,0,0,0
2144,0,0,0,0,0,9224,0,0,0,9224,11016,7808
2145,6016,7808,0,0,0,0,9224,0,7808,0,0,0
2146,0,0,7808,6016,7808,0,0,0,0,0,11016,0
2147,0,0,0,0,0,9224,0,6016,0,9224,0,7808
2148,0,7808,0,0,0,0,9224,0,7808,0,11016,0
2149,6016,0,7808,0,7808,9224,0,0,0,0,0,0
2150,0,0,0,6016,0,0,0,6016,0,9224,0,7808
2151,7808,0,0,0,9224,0,0,7808,7808,0,0,0
2152,0,6016,0,6016,9224,0,0,0,0,0,0,7808
2153,7808,0,0,0,0,0,0,7808,7808,7808,0,0
2154,7808,6016,0,0,9224,0,0,0,0,0,0,7808
2155,0,0,0,6016,0,0,4736,0,7808,7808,0,0
2156,0,0,4736,0,9224,0,0,7808,0,0,0,7808
2157,7808,6016,0,0,0,4736,0,0,0,0,4736,0
2158,0,0,0,6016,0,0,0,7808,7808,7808,0,0
2159,0,0,4736,0,9224,0,4736,0,0,0,0,7808
2160,7808,6016,0,0,0,0,0,0,7808,7808,0,0
2161,0,0,0,9224,0,11016,11016,0,0,0,11016,0
2162,0,0,6016,0,0,11016,11016,0,0,0,11016,0
2163,7808,0,0,9224,0,0,0,0,0,9224,0,7808
2164,0,0,0,0,7808,11016,11016,0,0,0,11016,0
2165,0,6016,0,9224,0,0,0,0,7808,9224,0,0
2166,0,0,6016,0,0,11016,0,0,0,0,11016,7808
2167,7808,0,0,0,7808,0,11016,4736,0,0,0,0
2168,0,0,0,9224,0,11016,0,0,7808,9224,0,0
2169,0,6016,0,0,0,0,11016,0,0,0,11016,7808
2170,7808,0,6016,0,7808,11016,0,0,0,0,0,0
2171,0,7808,0,0,11016,0,0,4736,0,0,0,11016
2172,0,0,0,7808,0,0,11016,0,0,0,9224,11016
2173,7808,7808,6016,0,11016,0,0,0,0,0,0,0
2174,0,0,0,0,0,0,11016,0,0,6016,9224,11016
2175,0,0,0,7808,11016,0,0,4736,4736,0,0,0
2176,7808,7808,0,0,0,7808,11016,0,0,0,0,0
2177,0,0,6016,0,11016,0,0,0,0,0,9224,11016
2178,0,0,0,7808,0,7808,11016,0,0,6016,0,0
