TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
105,15112,13064,18960,16392,0,0,0,0,0,0,0,0
106,15112,13064,0,16392,11016,0,0,0,0,0,0,0
107,15112,13064,0,0,11016,9224,0,0,0,0,0,0
108,0,13064,0,0,11016,9224,0,6016,0,0,0,0
109,0,0,0,0,11016,9224,4736,6016,0,0,0,0
110,0,0,0,0,11016,9224,4736,6016,0,0,0,0
111,15112,16392,16392,13064,0,0,0,0,0,0,0,0
112,15112,16392,16392,13064,0,0,0,0,0,0,0,0
113,15112,16392,16392,13064,0,0,0,0,0,0,0,0
114,15112,16392,16392,13064,0,0,0,0,0,0,0,0
115,15112,16392,16392,13064,0,0,0,0,0,0,0,0
116,15112,16392,16392,13064,0,0,0,0,0,0,0,0
117,15112,0,0,13064,0,7808,0,11016,0,0,0,0
118,0,0,0,13064,0,7808,6016,11016,0,0,0,0
119,0,0,0,0,4736,7808,6016,11016,0,0,0,0
120,0,0,0,0,4736,7808,6016,11016,0,0,0,0
121,13064,17424,16392,13064,0,0,0,0,0,0,0,0
122,13064,17424,16392,13064,0,0,0,0,0,0,0,0
123,13064,17424,16392,13064,0,0,0,0,0,0,0,0
124,13064,17424,16392,13064,0,0,0,0,0,0,0,0
125,13064,17424,16392,13064,0,0,0,0,0,0,0,0
126,13064,17424,16392,13064,0,0,0,0,0,0,0,0
127,13064,0,0,13064,11016,0,0,9224,0,0,0,0
128,13064,0,0,13064,11016,0,0,9224,0,0,0,0
129,0,0,0,0,11016,6016,4736,9224,0,0,0,0
130,0,0,0,0,11016,6016,4736,9224,0,0,0,0
131,18960,18960,16392,13064,0,0,0,0,0,0,0,0
132,18960,18960,16392,13064,0,0,0,0,0,0,0,0
133,18960,18960,16392,13064,0,0,0,0,0,0,0,0
134,18960,18960,16392,13064,0,0,0,0,0,0,0,0
135,18960,18960,16392,13064,0,0,0,0,0,0,0,0
136,0,18960,16392,13064,0,11016,0,0,0,0,0,0
137,0,0,0,13064,9224,11016,0,9224,0,0,0,0
138,0,0,0,0,9224,11016,7808,9224,0,0,0,0
139,0,0,0,0,9224,11016,7808,9224,0,0,0,0
140,0,0,0,0,9224,11016,7808,9224,0,0,0,0
141,18960,17424,18960,15112,0,0,0,0,0,0,0,0
142,18960,17424,18960,15112,0,0,0,0,0,0,0,0
143,18960,17424,18960,15112,0,0,0,0,0,0,0,0
144,18960,17424,18960,15112,0,0,0,0,0,0,0,0
145,18960,17424,18960,15112,0,0,0,0,0,0,0,0
146,0,17424,18960,15112,0,0,11016,0,0,0,0,0
147,0,0,0,15112,9224,9224,11016,0,0,0,0,0
148,0,0,0,0,9224,9224,11016,9224,0,0,0,0
149,0,0,0,0,9224,9224,11016,9224,0,0,0,0
150,0,0,0,0,9224,9224,11016,9224,0,0,0,0
151,15112,18960,15112,15112,0,0,0,0,0,0,0,0
152,15112,18960,15112,15112,0,0,0,0,0,0,0,0
153,15112,18960,15112,15112,0,0,0,0,0,0,0,0
154,15112,18960,15112,15112,0,0,0,0,0,0,0,0
155,15112,18960,15112,15112,0,0,0,0,0,0,0,0
156,15112,18960,15112,15112,0,0,0,0,0,0,0,0
157,15112,0,15112,15112,0,11016,0,0,0,0,0,0
158,0,0,0,0,6016,11016,4736,6016,0,0,0,0
159,0,0,0,0,6016,11016,4736,6016,0,0,0,0
160,0,0,0,0,6016,11016,4736,6016,0,0,0,0
161,16392,17424,16392,13064,0,0,0,0,0,0,0,0
162,16392,17424,16392,13064,0,0,0,0,0,0,0,0
163,16392,17424,16392,13064,0,0,0,0,0,0,0,0
164,16392,17424,16392,13064,0,0,0,0,0,0,0,0
165,16392,17424,16392,13064,0,0,0,0,0,0,0,0
166,16392,17424,16392,13064,0,0,0,0,0,0,0,0
167,0,0,16392,13064,0,9224,9224,0,0,0,0,0
168,0,0,0,13064,4736,9224,9224,0,0,0,0,0
169,0,0,0,0,4736,9224,9224,4736,0,0,0,0
170,0,0,0,0,4736,9224,9224,4736,0,0,0,0
171,15112,16392,15112,18960,0,0,0,0,0,0,0,0
172,15112,16392,15112,18960,0,0,0,0,0,0,0,0
173,15112,16392,15112,18960,0,0,0,0,0,0,0,0
174,15112,16392,15112,18960,0,0,0,0,0,0,0,0
175,15112,16392,15112,18960,0,0,0,0,0,0,0,0
176,15112,16392,15112,18960,0,0,0,0,0,0,0,0
177,15112,0,15112,0,11016,9224,0,0,0,0,0,0
178,0,0,0,0,11016,9224,7808,6016,0,0,0,0
179,0,0,0,0,11016,9224,7808,6016,0,0,0,0
180,0,0,0,0,11016,9224,7808,6016,0,0,0,0
181,18960,15112,17424,16392,0,0,0,0,0,0,0,0
182,18960,15112,17424,16392,0,0,0,0,0,0,0,0
183,18960,15112,17424,16392,0,0,0,0,0,0,0,0
184,18960,15112,17424,16392,0,0,0,0,0,0,0,0
185,18960,15112,17424,16392,0,0,0,0,0,0,0,0
186,0,15112,17424,16392,9224,0,0,0,0,0,0,0
187,0,15112,0,0,9224,6016,4736,0,0,0,0,0
188,0,0,0,0,9224,6016,4736,4736,0,0,0,0
189,0,0,0,0,9224,6016,4736,4736,0,0,0,0
190,0,0,0,0,9224,6016,4736,4736,0,0,0,0
191,15112,13064,13064,13064,0,0,0,0,0,0,0,0
192,15112,13064,13064,13064,0,0,0,0,0,0,0,0
193,15112,13064,13064,13064,0,0,0,0,0,0,0,0
194,15112,13064,13064,13064,0,0,0,0,0,0,0,0
195,15112,13064,13064,13064,0,0,0,0,0,0,0,0
196,15112,13064,13064,13064,0,0,0,0,0,0,0,0
197,15112,13064,13064,13064,0,0,0,0,0,0,0,0
198,0,13064,0,0,11016,0,11016,11016,0,0,0,0
199,0,0,0,0,11016,7808,11016,11016,0,0,0,0
200,0,0,0,0,11016,7808,11016,11016,0,0,0,0
201,13064,18960,13064,13064,0,0,0,0,0,0,0,0
202,13064,18960,13064,13064,0,0,0,0,0,0,0,0
203,13064,18960,13064,13064,0,0,0,0,0,0,0,0
204,13064,18960,13064,13064,0,0,0,0,0,0,0,0
205,13064,18960,13064,13064,0,0,0,0,0,0,0,0
206,13064,0,13064,13064,0,0,11016,0,0,0,0,0
207,13064,0,13064,13064,0,0,11016,0,0,0,0,0
208,13064,0,13064,0,0,0,11016,11016,0,0,0,0
209,0,0,0,0,9224,4736,11016,11016,0,0,0,0
210,0,0,0,0,9224,4736,11016,11016,0,0,0,0
211,17424,18960,13064,15112,0,0,0,0,0,0,0,0
212,17424,18960,13064,15112,0,0,0,0,0,0,0,0
213,17424,18960,13064,15112,0,0,0,0,0,0,0,0
214,17424,18960,13064,15112,0,0,0,0,0,0,0,0
215,17424,18960,13064,15112,0,0,0,0,0,0,0,0
216,17424,18960,13064,15112,0,0,0,0,0,0,0,0
217,0,0,13064,15112,11016,11016,0,0,0,0,0,0
218,0,0,13064,0,11016,11016,11016,0,0,0,0,0
219,0,0,0,0,11016,11016,11016,11016,0,0,0,0
220,0,0,0,0,11016,11016,11016,11016,0,0,0,0
221,15112,15112,17424,18960,0,0,0,0,0,0,0,0
222,15112,15112,17424,18960,0,0,0,0,0,0,0,0
223,15112,15112,17424,18960,0,0,0,0,0,0,0,0
224,15112,15112,17424,18960,0,0,0,0,0,0,0,0
225,15112,15112,17424,18960,0,0,0,0,0,0,0,0
226,15112,15112,17424,18960,0,0,0,0,0,0,0,0
227,0,15112,0,0,9224,9224,7808,0,0,0,0,0
228,0,0,0,0,9224,9224,7808,6016,0,0,0,0
229,0,0,0,0,9224,9224,7808,6016,0,0,0,0
230,0,0,0,0,9224,9224,7808,6016,0,0,0,0
231,13064,15112,15112,15112,0,0,0,0,0,0,0,0
232,13064,15112,15112,15112,0,0,0,0,0,0,0,0
233,13064,15112,15112,15112,0,0,0,0,0,0,0,0
234,13064,15112,15112,15112,0,0,0,0,0,0,0,0
