TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
2814,0,0,0,0,0,0,0,0,0,0,0,0
2815,0,0,0,0,0,0,0,0,0,0,0,0
2816,0,0,0,0,0,0,0,0,0,0,0,0
2817,0,0,0,0,0,0,0,0,0,0,0,0
2818,0,0,0,0,0,0,0,0,0,0,0,0
2819,0,0,0,0,0,0,0,0,0,0,0,0
2820,0,0,0,0,0,0,0,0,0,0,0,0
2821,0,0,11016,0,0,7808,0,11016,0,7808,0,0
2822,9224,6016,0,9224,0,0,0,0,0,0,0,7808
2823,0,0,0,0,9224,0,9224,0,6016,0,11016,0
2824,0,0,11016,0,0,7808,0,11016,0,7808,0,0
2825,9224,6016,0,9224,0,0,0,0,0,0,0,7808
2826,0,0,0,0,9224,0,9224,0,6016,0,11016,0
2827,0,0,11016,0,0,7808,0,11016,0,7808,0,0
2828,9224,6016,0,9224,0,0,0,0,0,0,0,7808
2829,0,6016,0,0,0,0,0,0,6016,0,11016,0
2830,0,6016,0,0,0,0,0,0,6016,0,0,0
2831,0,0,0,0,0,0,0,0,6016,0,0,0
2832,0,0,0,0,0,0,0,0,0,0,0,0
2833,0,0,0,0,0,0,0,0,0,0,0,0
2834,0,0,0,0,0,0,0,0,0,0,0,0
2835,0,0,0,0,0,0,0,0,0,0,0,0
2836,0,0,0,0,0,0,0,0,0,0,0,0
2837,0,0,0,0,0,0,0,0,0,0,0,0
2838,0,0,0,0,0,0,0,0,0,0,0,0
2839,0,0,0,0,0,0,0,0,0,0,0,0
2840,0,0,0,0,0,0,0,0,0,0,0,0
2841,0,0,0,0,6016,7808,0,11016,0,0,0,11016
2842,7808,0,6016,0,0,0,4736,0,0,4736,0,0
2843,0,4736,0,4736,0,0,0,0,9224,0,4736,0
2844,0,0,0,0,6016,7808,0,11016,0,0,0,11016
2845,7808,0,6016,0,0,0,4736,0,0,4736,0,0
2846,0,4736,0,4736,0,0,0,0,9224,0,4736,0
2847,0,0,0,0,6016,7808,0,11016,0,0,0,11016
2848,7808,0,6016,0,0,0,4736,0,0,4736,0,0
2849,0,4736,0,4736,0,0,0,0,9224,0,4736,0
2850,7808,0,0,0,6016,0,4736,0,0,4736,0,0
2851,0,0,6016,4736,6016,0,0,0,0,0,4736,0
2852,0,0,6016,4736,0,0,4736,0,0,4736,0,0
2853,0,0,0,0,0,0,0,0,0,4736,4736,0
2854,0,0,0,0,0,0,0,0,0,0,0,0
2855,0,0,0,0,0,0,0,0,0,0,0,0
2856,0,0,0,0,0,0,0,0,0,0,0,0
2857,0,0,0,0,0,0,0,0,0,0,0,0
2858,0,0,0,0,0,0,0,0,0,0,0,0
2859,0,0,0,0,0,0,0,0,0,0,0,0
2860,0,0,0,0,0,0,0,0,0,0,0,0
2861,0,11016,0,0,0,4736,11016,9224,0,0,0,0
2862,7808,0,0,0,9224,0,0,0,6016,0,0,6016
2863,0,0,9224,4736,0,0,0,0,0,11016,9224,0
2864,0,11016,0,0,0,4736,11016,9224,0,0,0,0
2865,7808,0,0,0,9224,0,0,0,6016,0,0,6016
2866,0,0,9224,4736,0,0,0,0,0,11016,9224,0
2867,7808,0,0,0,0,4736,0,0,6016,0,0,6016
2868,0,0,9224,4736,0,4736,0,0,0,11016,0,0
2869,7808,0,9224,0,0,0,0,0,6016,0,0,6016
2870,0,0,0,4736,0,0,0,0,6016,0,0,0
2871,0,0,0,0,0,0,0,0,0,0,0,0
2872,0,0,0,0,0,0,0,0,0,0,0,0
2873,0,0,0,0,0,0,0,0,0,0,0,0
2874,0,0,0,0,0,0,0,0,0,0,0,0
2875,0,0,0,0,0,0,0,0,0,0,0,0
2876,0,0,0,0,0,0,0,0,0,0,0,0
2877,0,0,0,0,0,0,0,0,0,0,0,0
2878,0,0,0,0,0,0,0,0,0,0,0,0
2879,0,0,0,0,0,0,0,0,0,0,0,0
2880,0,0,0,0,0,0,0,0,0,0,0,0
2881,0,4736,0,0,0,11016,9224,4736,0,0,0,0
2882,0,0,0,7808,4736,0,0,0,0,0,4736,7808
2883,4736,0,4736,0,0,0,0,0,6016,9224,0,0
2884,0,4736,0,0,0,11016,9224,4736,0,0,0,0
2885,0,0,0,7808,4736,0,0,0,0,0,4736,7808
2886,4736,0,4736,0,0,0,0,0,6016,9224,0,0
2887,0,4736,0,0,4736,0,9224,4736,0,0,0,0
2888,0,0,0,7808,0,0,0,0,0,9224,4736,7808
2889,4736,0,4736,0,0,0,0,4736,6016,0,0,0
2890,0,4736,0,0,4736,0,0,0,6016,0,4736,0
2891,4736,4736,4736,0,0,0,0,4736,0,0,0,0
2892,0,4736,0,0,0,0,0,4736,0,0,4736,0
2893,0,4736,0,0,0,0,0,0,0,0,4736,0
2894,0,0,0,0,0,0,0,0,0,0,0,0
2895,0,0,0,0,0,0,0,0,0,0,0,0
2896,0,0,0,0,0,0,0,0,0,0,0,0
2897,0,0,0,0,0,0,0,0,0,0,0,0
2898,0,0,0,0,0,0,0,0,0,0,0,0
2899,0,0,0,0,0,0,0,0,0,0,0,0
2900,0,0,0,0,0,0,0,0,0,0,0,0
2901,0,0,0,0,0,4736,9224,0,0,11016,0,9224
2902,11016,0,7808,4736,4736,0,0,0,0,0,0,0
2903,0,11016,0,0,0,0,0,4736,4736,0,4736,0
2904,0,0,0,0,0,4736,9224,0,0,11016,0,9224
2905,11016,0,7808,4736,4736,0,0,0,0,0,0,0
2906,0,11016,0,0,0,0,0,4736,4736,0,4736,0
2907,0,0,7808,0,0,4736,0,0,0,11016,0,9224
2908,0,11016,0,4736,4736,0,0,0,4736,0,0,0
2909,0,0,7808,0,0,4736,0,4736,0,0,4736,0
2910,0,0,0,0,4736,4736,0,0,4736,0,4736,0
2911,0,0,0,0,4736,0,0,0,4736,0,4736,0
2912,0,0,0,0,0,0,0,0,4736,0,4736,0
2913,0,0,0,0,0,0,0,0,0,0,0,0
2914,0,0,0,0,0,0,0,0,0,0,0,0
2915,0,0,0,0,0,0,0,0,0,0,0,0
2916,0,0,0,0,0,0,0,0,0,0,0,0
2917,0,0,0,0,0,0,0,0,0,0,0,0
2918,0,0,0,0,0,0,0,0,0,0,0,0
2919,0,0,0,0,0,0,0,0,0,0,0,0
2920,0,0,0,0,0,0,0,0,0,0,0,0
2921,11016,0,0,7808,0,0,4736,9224,0,0,0,0
2922,0,9224,0,0,9224,0,0,0,0,9224,0,9224
2923,0,0,4736,0,0,4736,0,0,6016,0,9224,0
2924,11016,0,0,7808,0,0,4736,9224,0,0,0,0
2925,0,9224,0,0,9224,0,0,0,0,9224,0,9224
2926,0,0,4736,0,0,4736,0,0,6016,0,9224,0
2927,0,9224,0,0,0,0,4736,9224,0,9224,0,0
2928,0,0,4736,0,9224,4736,0,0,6016,0,0,0
2929,0,0,4736,0,0,4736,4736,9224,0,0,0,0
2930,0,0,0,0,0,4736,4736,0,0,0,0,0
2931,0,0,0,0,0,0,4736,0,0,0,0,0
2932,0,0,0,0,0,0,0,0,0,0,0,0
2933,0,0,0,0,0,0,0,0,0,0,0,0
2934,0,0,0,0,0,0,0,0,0,0,0,0
2935,0,0,0,0,0,0,0,0,0,0,0,0
2936,0,0,0,0,0,0,0,0,0,0,0,0
2937,0,0,0,0,0,0,0,0,0,0,0,0
2938,0,0,0,0,0,0,0,0,0,0,0,0
2939,0,0,0,0,0,0,0,0,0,0,0,0
2940,0,0,0,0,0,0,0,0,0,0,0,0
2941,7808,0,0,4736,0,0,0,0,11016,0,0,11016
2942,0,11016,0,0,7808,0,0,0,0,6016,7808,0
2943,0,0,6016,0,0,9224,4736,4736,0,0,0,0
2944,7808,0,0,4736,0,0,0,0,11016,0,0,11016
2945,0,11016,0,0,7808,0,0,0,0,6016,7808,0
2946,0,0,6016,0,0,9224,4736,4736,0,0,0,0
2947,0,0,0,4736,7808,0,0,0,0,6016,7808,0
2948,0,0,6016,4736,0,0,4736,4736,0,0,0,0
2949,0,0,6016,0,0,0,4736,0,0,0,0,0
2950,0,0,6016,0,0,0,4736,0,0,0,0,0
2951,0,0,0,0,0,0,0,0,0,0,0,0
2952,0,0,0,0,0,0,0,0,0,0,0,0
2953,0,0,0,0,0,0,0,0,0,0,0,0
2954,0,0,0,0,0,0,0,0,0,0,0,0
2955,0,0,0,0,0,0,0,0,0,0,0,0
2956,0,0,0,0,0,0,0,0,0,0,0,0
2957,0,0,0,0,0,0,0,0,0,0,0,0
2958,0,0,0,0,0,0,0,0,0,0,0,0
2959,0,0,0,0,0,0,0,0,0,0,0,0
2960,0,0,0,0,0,0,0,0,0,0,0,0
2961,7808,0,0,0,0,0,0,11016,9224,11016,0,0
2962,0,6016,0,0,7808,6016,0,0,0,0,0,4736
2963,0,0,4736,4736,0,0,9224,0,0,0,4736,0
2964,7808,0,0,0,0,0,0,11016,9224,11016,0,0
2965,0,6016,0,0,7808,6016,0,0,0,0,0,4736
2966,0,0,4736,4736,0,0,9224,0,0,0,4736,0
2967,7808,0,0,0,0,0,0,11016,9224,11016,0,0
2968,0,6016,0,4736,0,6016,0,0,0,0,0,4736
2969,7808,0,4736,0,0,0,0,0,9224,0,4736,0
2970,0,6016,0,4736,0,6016,0,0,0,0,0,4736
2971,0,0,4736,4736,0,0,0,0,0,0,4736,4736
2972,0,0,0,4736,0,0,0,0,0,0,4736,0
2973,0,0,0,4736,0,0,0,0,0,0,0,0
2974,0,0,0,0,0,0,0,0,0,0,0,0
2975,0,0,0,0,0,0,0,0,0,0,0,0
2976,0,0,0,0,0,0,0,0,0,0,0,0
2977,0,0,0,0,0,0,0,0,0,0,0,0
2978,0,0,0,0,0,0,0,0,0,0,0,0
2979,0,0,0,0,0,0,0,0,0,0,0,0
2980,0,0,0,0,0,0,0,0,0,0,0,0
2981,11016,0,11016,0,4736,0,0,0,0,11016,0,0
2982,0,7808,0,0,0,0,4736,7808,11016,0,0,0
2983,0,0,0,6016,0,6016,0,0,0,0,6016,4736
2984,11016,0,11016,0,4736,0,0,0,0,11016,0,0
2985,0,7808,0,0,0,0,4736,7808,11016,0,0,0
2986,0,0,0,6016,0,6016,0,0,0,0,6016,4736
2987,0,0,11016,0,4736,0,4736,7808,0,0,0,0
2988,0,7808,0,0,0,6016,0,0,11016,0,6016,0
2989,0,0,0,6016,4736,0,4736,0,0,0,0,4736
2990,0,0,0,6016,0,6016,0,0,0,0,6016,4736
2991,0,0,0,0,4736,0,0,0,0,0,6016,0
2992,0,0,0,0,0,0,0,0,0,0,0,0
2993,0,0,0,0,0,0,0,0,0,0,0,0
2994,0,0,0,0,0,0,0,0,0,0,0,0
2995,0,0,0,0,0,0,0,0,0,0,0,0
2996,0,0,0,0,0,0,0,0,0,0,0,0
2997,0,0,0,0,0,0,0,0,0,0,0,0
2998,0,0,0,0,0,0,0,0,0,0,0,0
2999,0,0,0,0,0,0,0,0,0,0,0,0
3000,0,0,0,0,0,0,0,0,0,0,0,0
3001,9224,0,0,0,0,0,9224,9224,0,6016,0,0
3002,0,6016,0,11016,0,11016,0,0,0,0,0,6016
3003,0,0,4736,0,6016,0,0,0,4736,0,6016,0
3004,9224,0,0,0,0,0,9224,9224,0,6016,0,0
3005,0,6016,0,11016,0,11016,0,0,0,0,0,6016
3006,0,0,4736,0,6016,0,0,0,4736,0,6016,0
3007,9224,0,0,0,0,0,9224,9224,0,6016,0,0
3008,0,6016,0,11016,0,11016,0,0,0,0,0,6016
3009,0,0,4736,0,6016,0,0,0,4736,0,6016,0
3010,9224,0,0,0,0,0,9224,9224,0,6016,0,0
3011,0,6016,0,11016,0,11016,0,0,0,0,0,6016
3012,0,0,4736,0,6016,0,0,0,4736,0,6016,0
3013,9224,0,0,0,0,0,9224,9224,0,6016,0,0
3014,0,6016,0,11016,0,11016,0,0,0,0,0,6016
3015,0,0,4736,0,6016,0,0,0,4736,0,6016,0
3016,9224,0,0,0,0,0,9224,9224,0,6016,0,0
3017,0,6016,0,11016,0,11016,0,0,0,0,0,6016
3018,0,0,4736,0,6016,0,0,0,4736,0,6016,0
3019,9224,0,0,0,0,0,9224,9224,0,6016,0,0
3020,0,6016,0,11016,0,11016,0,0,0,0,0,6016
3021,0,0,6016,0,7808,0,0,0,7808,0,9224,0
3022,11016,11016,0,0,0,0,0,0,7808,4736,0,0
3023,0,0,6016,0,7808,0,0,6016,0,0,9224,0
3024,0,11016,0,7808,0,7808,0,0,0,0,0,4736
3025,11016,0,0,0,0,0,4736,0,7808,4736,0,0
3026,0,0,6016,0,7808,0,0,6016,0,0,9224,0
3027,0,11016,0,7808,0,7808,0,0,0,0,0,4736
3028,11016,0,0,0,0,0,4736,0,7808,4736,0,0
3029,0,0,6016,0,7808,0,0,6016,0,0,9224,0
3030,0,11016,0,7808,0,7808,0,0,0,0,0,4736
3031,11016,0,0,0,0,0,4736,0,7808,4736,0,0
3032,0,0,6016,0,7808,0,0,6016,0,0,9224,0
3033,0,11016,0,7808,0,7808,0,0,0,0,0,4736
3034,11016,0,0,0,0,0,4736,0,7808,4736,0,0
3035,0,0,6016,0,7808,0,0,6016,0,0,9224,0
3036,0,11016,0,7808,0,7808,0,0,0,0,0,4736
3037,11016,0,0,0,0,0,4736,0,7808,4736,0,0
3038,0,0,6016,0,7808,0,0,6016,0,0,9224,0
3039,0,11016,0,7808,0,7808,0,0,0,0,0,4736
3040,11016,0,0,0,0,0,4736,0,7808,4736,0,0
3041,0,0,0,11016,0,0,7808,9224,0,0,0,9224
3042,0,9224,4736,0,0,0,0,0,9224,7808,0,0
3043,11016,0,0,0,0,6016,0,9224,0,0,0,9224
3044,0,0,0,11016,4736,0,7808,0,0,0,4736,0
3045,0,9224,4736,0,0,0,0,0,9224,7808,0,0
3046,11016,0,0,0,0,6016,0,9224,0,0,0,9224
3047,0,0,0,11016,4736,0,7808,0,0,0,4736,0
3048,0,9224,4736,0,0,0,0,0,9224,7808,0,0
3049,11016,0,0,0,0,6016,0,9224,0,0,0,9224
3050,0,0,0,11016,4736,0,7808,0,0,0,4736,0
3051,0,9224,4736,0,0,0,0,0,9224,7808,0,0
3052,11016,0,0,0,0,6016,0,9224,0,0,0,9224
3053,0,0,0,11016,4736,0,7808,0,0,0,4736,0
3054,0,9224,4736,0,0,0,0,0,9224,7808,0,0
3055,11016,0,0,0,0,6016,0,9224,0,0,0,9224
3056,0,0,0,11016,4736,0,7808,0,0,0,4736,0
3057,0,9224,4736,0,0,0,0,0,9224,7808,0,0
3058,11016,0,0,0,0,6016,0,9224,0,0,0,9224
3059,0,0,0,11016,4736,0,7808,0,0,0,4736,0
3060,0,9224,4736,0,0,0,0,0,9224,7808,0,0
3061,0,0,11016,0,7808,0,0,0,0,0,4736,11016
3062,0,0,0,0,0,4736,0,6016,11016,9224,0,0
3063,0,0,11016,0,7808,0,6016,0,0,0,0,11016
3064,4736,6016,0,0,0,4736,0,0,0,0,4736,0
3065,0,0,0,4736,0,0,0,6016,11016,9224,0,0
3066,0,0,11016,0,7808,0,6016,0,0,0,0,11016
3067,4736,6016,0,0,0,4736,0,0,0,0,4736,0
3068,0,0,0,4736,0,0,0,6016,11016,9224,0,0
3069,0,0,11016,0,7808,0,6016,0,0,0,0,11016
3070,4736,6016,0,0,0,4736,0,0,0,0,4736,0
3071,0,0,0,4736,0,0,0,6016,11016,9224,0,0
3072,0,0,11016,0,7808,0,6016,0,0,0,0,11016
3073,4736,6016,0,0,0,4736,0,0,0,0,4736,0
3074,0,0,0,4736,0,0,0,6016,11016,9224,0,0
3075,0,0,11016,0,7808,0,6016,0,0,0,0,11016
3076,4736,6016,0,0,0,4736,0,0,0,0,4736,0
3077,0,0,0,4736,0,0,0,6016,11016,9224,0,0
3078,0,0,11016,0,7808,0,6016,0,0,0,0,11016
3079,4736,6016,0,0,0,4736,0,0,0,0,4736,0
3080,0,0,0,4736,0,0,0,6016,11016,9224,0,0
3081,0,9224,0,9224,0,7808,0,0,0,0,9224,0
3082,6016,0,0,0,7808,0,4736,11016,0,0,0,0
3083,0,0,0,9224,0,7808,0,0,0,0,9224,7808
3084,0,9224,6016,0,0,0,0,11016,9224,0,0,0
3085,6016,0,0,0,7808,0,4736,0,0,6016,0,0
3086,0,0,0,9224,0,7808,0,0,0,0,9224,7808
3087,0,9224,6016,0,0,0,0,11016,9224,0,0,0
3088,6016,0,0,0,7808,0,4736,0,0,6016,0,0
3089,0,0,0,9224,0,7808,0,0,0,0,9224,7808
3090,0,9224,6016,0,0,0,0,11016,9224,0,0,0
3091,6016,0,0,0,7808,0,4736,0,0,6016,0,0
3092,0,0,0,9224,0,7808,0,0,0,0,9224,7808
3093,0,9224,6016,0,0,0,0,11016,9224,0,0,0
3094,6016,0,0,0,7808,0,4736,0,0,6016,0,0
3095,0,0,0,9224,0,7808,0,0,0,0,9224,7808
3096,0,9224,6016,0,0,0,0,11016,9224,0,0,0
3097,6016,0,0,0,7808,0,4736,0,0,6016,0,0
3098,0,0,0,9224,0,7808,0,0,0,0,9224,7808
3099,0,9224,6016,0,0,0,0,11016,9224,0,0,0
3100,6016,0,0,0,7808,0,4736,0,0,6016,0,0
3101,0,0,0,0,0,11016,11016,0,0,0,11016,11016
3102,7808,0,0,7808,0,0,0,0,9224,7808,0,0
3103,0,7808,4736,0,7808,0,0,11016,0,0,0,0
3104,0,0,0,0,0,11016,11016,0,0,0,11016,11016
3105,7808,0,0,7808,0,0,0,0,9224,7808,0,0
3106,0,7808,4736,0,7808,0,0,11016,0,0,0,0
3107,0,0,0,0,0,11016,11016,0,0,0,11016,11016
3108,7808,0,0,7808,0,0,0,0,9224,7808,0,0
3109,0,7808,4736,0,7808,0,0,11016,0,0,0,0
3110,0,0,0,0,0,11016,11016,0,0,0,11016,11016
3111,7808,0,0,7808,0,0,0,0,9224,7808,0,0
3112,0,7808,4736,0,7808,0,0,11016,0,0,0,0
3113,0,0,0,0,0,11016,11016,0,0,0,11016,11016
3114,7808,0,0,7808,0,0,0,0,9224,7808,0,0
3115,0,7808,4736,0,7808,0,0,11016,0,0,0,0
3116,0,0,0,0,0,11016,11016,0,0,0,11016,11016
3117,7808,0,0,7808,0,0,0,0,9224,7808,0,0
3118,0,7808,4736,0,7808,0,0,11016,0,0,0,0
3119,0,0,0,0,0,11016,11016,0,0,0,11016,11016
3120,7808,0,0,7808,0,0,0,0,9224,7808,0,0
3121,0,0,4736,9224,9224,0,0,0,0,0,0,9224
3122,0,4736,0,0,0,9224,0,0,9224,0,9224,0
3123,0,0,4736,9224,9224,0,0,6016,0,0,0,0
3124,4736,0,0,0,0,0,6016,0,0,4736,0,9224
3125,0,4736,0,0,0,9224,0,0,9224,0,9224,0
3126,0,0,4736,9224,9224,0,0,6016,0,0,0,0
3127,4736,0,0,0,0,0,6016,0,0,4736,0,9224
3128,0,4736,0,0,0,9224,0,0,9224,0,9224,0
3129,0,0,4736,9224,9224,0,0,6016,0,0,0,0
3130,4736,0,0,0,0,0,6016,0,0,4736,0,9224
3131,0,4736,0,0,0,9224,0,0,9224,0,9224,0
3132,0,0,4736,9224,9224,0,0,6016,0,0,0,0
3133,4736,0,0,0,0,0,6016,0,0,4736,0,9224
3134,0,4736,0,0,0,9224,0,0,9224,0,9224,0
3135,0,0,4736,9224,9224,0,0,6016,0,0,0,0
3136,4736,0,0,0,0,0,6016,0,0,4736,0,9224
3137,0,4736,0,0,0,9224,0,0,9224,0,9224,0
3138,0,0,4736,9224,9224,0,0,6016,0,0,0,0
3139,4736,0,0,0,0,0,6016,0,0,4736,0,9224
3140,0,4736,0,0,0,9224,0,0,9224,0,9224,0
3141,7808,0,0,0,0,0,11016,11016,0,9224,0,0
3142,0,6016,4736,0,7808,0,0,0,0,0,11016,0
3143,0,0,0,6016,0,0,11016,11016,0,9224,0,0
3144,7808,0,4736,0,0,7808,0,0,7808,0,0,0
3145,0,6016,0,0,7808,0,0,0,0,0,11016,4736
3146,0,0,0,6016,0,0,11016,11016,0,9224,0,0
3147,7808,0,4736,0,0,7808,0,0,7808,0,0,0
3148,0,6016,0,0,7808,0,0,0,0,0,11016,4736
3149,0,0,0,6016,0,0,11016,11016,0,9224,0,0
3150,7808,0,4736,0,0,7808,0,0,7808,0,0,0
3151,0,6016,0,0,7808,0,0,0,0,0,11016,4736
3152,0,0,0,6016,0,0,11016,11016,0,9224,0,0
3153,7808,0,4736,0,0,7808,0,0,7808,0,0,0
3154,0,6016,0,0,7808,0,0,0,0,0,11016,4736
3155,0,0,0,6016,0,0,11016,11016,0,9224,0,0
3156,7808,0,4736,0,0,7808,0,0,7808,0,0,0
3157,0,6016,0,0,7808,0,0,0,0,0,11016,4736
3158,0,0,0,6016,0,0,11016,11016,0,9224,0,0
3159,7808,0,4736,0,0,7808,0,0,7808,0,0,0
3160,0,6016,0,0,7808,0,0,0,0,0,11016,4736
3161,0,0,11016,11016,0,0,9224,0,0,0,0,9224
3162,0,7808,11016,0,0,7808,0,0,7808,0,0,0
3163,6016,0,0,11016,0,0,0,0,0,6016,0,9224
3164,0,0,0,0,6016,0,9224,6016,0,0,9224,0
3165,0,7808,11016,0,0,7808,0,0,7808,0,0,0
3166,6016,0,0,11016,0,0,0,0,0,6016,0,9224
3167,0,0,0,0,6016,0,9224,6016,0,0,9224,0
3168,0,7808,11016,0,0,7808,0,0,7808,0,0,0
3169,6016,0,0,11016,0,0,0,0,0,6016,0,9224
3170,0,0,0,0,6016,0,9224,6016,0,0,9224,0
3171,0,7808,11016,0,0,7808,0,0,7808,0,0,0
3172,6016,0,0,11016,0,0,0,0,0,6016,0,9224
3173,0,0,0,0,6016,0,9224,6016,0,0,9224,0
3174,0,7808,11016,0,0,7808,0,0,7808,0,0,0
3175,6016,0,0,11016,0,0,0,0,0,6016,0,9224
3176,0,0,0,0,6016,0,9224,6016,0,0,9224,0
3177,0,7808,11016,0,0,7808,0,0,7808,0,0,0
3178,6016,0,0,11016,0,0,0,0,0,6016,0,9224
3179,0,0,0,0,6016,0,9224,6016,0,0,9224,0
3180,0,7808,11016,0,0,7808,0,0,7808,0,0,0
3181,11016,0,0,0,0,0,0,7808,0,7808,9224,0
3182,11016,0,0,0,6016,7808,7808,0,0,0,0,0
3183,0,0,11016,6016,0,0,0,7808,0,7808,0,0
3184,0,0,0,0,6016,0,0,0,6016,0,9224,4736
3185,11016,4736,0,0,0,7808,7808,0,0,0,0,0
3186,0,0,11016,6016,0,0,0,7808,0,7808,0,0
3187,0,0,0,0,6016,0,0,0,6016,0,9224,4736
3188,11016,4736,0,0,0,7808,7808,0,0,0,0,0
3189,0,0,11016,6016,0,0,0,7808,0,7808,0,0
3190,0,0,0,0,6016,0,0,0,6016,0,9224,4736
3191,11016,4736,0,0,0,7808,7808,0,0,0,0,0
3192,0,0,11016,6016,0,0,0,7808,0,7808,0,0
3193,0,0,0,0,6016,0,0,0,6016,0,9224,4736
3194,0,4736,11016,0,0,7808,7808,0,0,0,0,0
3195,0,0,0,0,0,0,0,7808,6016,7808,0,4736
3196,0,4736,0,0,6016,0,7808,0,0,0,9224,0
3197,0,0,11016,0,0,7808,0,7808,0,7808,0,0
3198,0,0,0,0,6016,0,0,0,6016,0,9224,4736
3199,0,4736,11016,0,0,7808,7808,0,0,0,0,0
3200,0,0,0,0,0,0,0,7808,6016,7808,0,4736
3201,11016,11016,0,9224,0,0,0,0,0,0,0,11016
3202,0,0,0,9224,6016,11016,11016,0,0,0,0,0
3203,11016,11016,11016,0,0,0,0,0,7808,0,0,0
3204,0,0,0,0,0,11016,11016,0,0,0,4736,11016
3205,0,0,0,9224,6016,0,0,4736,0,4736,0,0
3206,0,11016,11016,0,0,0,0,0,7808,0,0,11016
3207,0,0,0,0,6016,11016,11016,0,0,0,4736,0
3208,0,0,11016,0,0,0,0,4736,7808,4736,0,0
3209,0,11016,0,0,0,11016,11016,0,0,0,0,11016
3210,0,0,0,0,6016,0,0,4736,0,4736,4736,0
3211,0,11016,11016,0,0,11016,11016,0,0,0,0,0
3212,0,0,0,0,6016,0,0,4736,0,4736,4736,0
3213,0,11016,11016,0,6016,0,0,0,0,4736,0,0
3214,0,11016,11016,0,6016,0,0,0,0,4736,0,0
3215,0,0,11016,0,6016,0,0,0,0,4736,0,0
3216,0,0,11016,0,6016,0,0,0,0,4736,0,0
3217,0,0,0,0,6016,0,0,0,0,4736,0,0
3218,0,0,0,0,6016,0,0,0,0,4736,0,0
3219,0,0,0,0,6016,0,0,0,0,4736,0,0
3220,0,0,0,0,6016,0,0,0,0,4736,0,0
3221,6016,0,0,9224,0,0,0,7808,0,0,7808,0
3222,0,0,0,0,0,4736,4736,0,4736,0,0,4736
3223,6016,6016,0,9224,0,0,0,0,0,0,7808,0
3224,0,0,0,0,0,0,4736,7808,4736,0,0,4736
3225,6016,0,0,9224,0,4736,0,0,0,7808,0,0
3226,0,6016,4736,0,0,0,0,7808,0,0,7808,0
3227,0,0,0,0,0,4736,4736,0,4736,0,0,4736
3228,6016,6016,0,0,4736,0,0,0,0,7808,0,0
3229,0,0,4736,0,0,0,0,7808,4736,0,0,4736
3230,0,0,0,0,4736,4736,4736,0,0,7808,0,0
3231,6016,6016,4736,0,0,0,0,0,0,0,0,4736
3232,0,6016,0,0,4736,4736,0,0,0,7808,0,0
3233,0,0,4736,0,4736,0,0,0,0,7808,0,4736
3234,0,0,4736,0,4736,0,0,0,0,7808,0,0
3235,0,0,4736,0,4736,0,0,0,0,7808,0,0
3236,0,0,0,0,4736,0,0,0,0,7808,0,0
3237,0,0,0,0,4736,0,0,0,0,0,0,0
3238,0,0,0,0,4736,0,0,0,0,0,0,0
3239,0,0,0,0,4736,0,0,0,0,0,0,0
3240,0,0,0,0,4736,0,0,0,0,0,0,0
3241,0,0,0,7808,0,0,9224,0,7808,0,7808,0
3242,4736,0,0,0,0,11016,0,7808,0,0,0,7808
3243,0,6016,7808,7808,0,0,0,0,0,0,7808,0
3244,0,0,0,0,0,11016,9224,0,7808,9224,0,0
3245,4736,0,0,0,11016,0,0,7808,0,0,0,7808
3246,0,6016,7808,7808,0,0,0,0,0,0,7808,0
3247,0,0,0,0,0,0,9224,0,7808,9224,0,7808
3248,4736,6016,7808,0,11016,0,0,0,0,0,0,0
3249,4736,0,0,0,0,0,0,0,7808,9224,7808,0
3250,4736,0,7808,0,0,0,0,0,0,0,0,0
3251,4736,0,0,0,0,0,0,0,0,0,0,0
3252,0,0,0,0,0,0,0,0,0,0,0,0
3253,0,0,0,0,0,0,0,0,0,0,0,0
3254,0,0,0,0,0,0,0,0,0,0,0,0
3255,0,0,0,0,0,0,0,0,0,0,0,0
3256,0,0,0,0,0,0,0,0,0,0,0,0
3257,0,0,0,0,0,0,0,0,0,0,0,0
3258,0,0,0,0,0,0,0,0,0,0,0,0
3259,0,0,0,0,0,0,0,0,0,0,0,0
3260,0,0,0,0,0,0,0,0,0,0,0,0
3261,0,7808,0,11016,0,11016,0,4736,0,0,0,0
3262,0,0,0,0,7808,0,7808,0,0,0,11016,7808
3263,9224,0,9224,0,0,0,0,0,6016,9224,0,0
3264,0,7808,0,11016,0,0,0,4736,0,0,0,7808
3265,0,0,0,0,7808,0,7808,0,0,9224,11016,0
3266,9224,0,9224,0,0,0,0,4736,6016,0,0,0
3267,9224,0,9224,0,0,0,7808,0,0,9224,0,0
3268,0,0,0,0,0,0,7808,4736,6016,0,0,0
3269,0,0,0,0,0,0,0,4736,6016,0,0,0
3270,0,0,0,0,0,0,0,4736,6016,0,0,0
3271,0,0,0,0,0,0,0,4736,0,0,0,0
3272,0,0,0,0,0,0,0,0,0,0,0,0
3273,0,0,0,0,0,0,0,0,0,0,0,0
3274,0,0,0,0,0,0,0,0,0,0,0,0
3275,0,0,0,0,0,0,0,0,0,0,0,0
3276,0,0,0,0,0,0,0,0,0,0,0,0
3277,0,0,0,0,0,0,0,0,0,0,0,0
3278,0,0,0,0,0,0,0,0,0,0,0,0
