TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
1541,0,0,0,0,6016,4736,6016,6016,0,0,0,0
1542,0,0,0,0,0,0,0,0,6016,6016,9224,9224
1543,7808,9224,9224,4736,0,0,0,0,0,0,0,0
1544,0,0,0,0,6016,4736,6016,6016,0,0,0,0
1545,0,0,0,0,0,0,0,0,6016,6016,9224,9224
1546,7808,9224,9224,4736,0,0,0,0,0,0,0,0
1547,0,0,0,0,6016,4736,6016,6016,0,0,0,0
1548,0,0,0,0,0,0,0,0,6016,6016,9224,9224
1549,7808,9224,9224,4736,0,0,0,0,0,0,0,0
1550,0,0,0,0,6016,4736,6016,6016,0,0,0,0
1551,0,0,0,0,0,0,0,0,4736,9224,7808,6016
1552,6016,4736,9224,4736,0,0,0,0,0,0,0,0
1553,0,0,0,0,4736,6016,4736,6016,0,0,0,0
1554,0,0,0,0,0,0,0,0,4736,9224,7808,6016
1555,6016,4736,9224,4736,0,0,0,0,0,0,0,0
1556,0,0,0,0,4736,6016,4736,6016,0,0,0,0
1557,0,0,0,0,0,0,0,0,4736,9224,7808,6016
1558,6016,4736,9224,4736,0,0,0,0,0,0,0,0
1559,0,0,0,0,4736,6016,4736,6016,0,0,0,0
1560,0,0,0,0,0,0,0,0,4736,9224,7808,6016
1561,4736,7808,7808,9224,0,0,0,0,0,0,0,0
1562,0,0,0,0,9224,9224,9224,9224,0,0,0,0
1563,0,0,0,0,0,0,0,0,6016,6016,7808,9224
1564,4736,7808,7808,9224,0,0,0,0,0,0,0,0
1565,0,0,0,0,9224,9224,9224,9224,0,0,0,0
1566,0,0,0,0,0,0,0,0,6016,6016,7808,9224
1567,4736,7808,7808,9224,0,0,0,0,0,0,0,0
1568,0,0,0,0,9224,9224,9224,9224,0,0,0,0
1569,0,0,0,0,0,0,0,0,6016,6016,7808,9224
1570,4736,7808,7808,9224,0,0,0,0,0,0,0,0
1571,0,0,0,0,9224,4736,9224,6016,0,0,0,0
1572,0,0,0,0,0,0,0,0,4736,4736,9224,6016
1573,9224,9224,7808,4736,0,0,0,0,0,0,0,0
1574,0,0,0,0,9224,4736,9224,6016,0,0,0,0
1575,0,0,0,0,0,0,0,0,4736,4736,9224,6016
1576,9224,9224,7808,4736,0,0,0,0,0,0,0,0
1577,0,0,0,0,9224,4736,9224,6016,0,0,0,0
1578,0,0,0,0,0,0,0,0,4736,4736,9224,6016
1579,9224,9224,7808,4736,0,0,0,0,0,0,0,0
1580,0,0,0,0,9224,4736,9224,6016,0,0,0,0
1581,0,0,0,0,0,0,0,0,9224,4736,9224,6016
1582,7808,4736,9224,6016,0,0,0,0,0,0,0,0
1583,0,0,0,0,7808,7808,4736,9224,0,0,0,0
1584,0,0,0,0,0,0,0,0,9224,4736,9224,6016
1585,7808,4736,9224,6016,0,0,0,0,0,0,0,0
1586,0,0,0,0,7808,7808,4736,9224,0,0,0,0
1587,0,0,0,0,0,0,0,0,9224,4736,9224,6016
1588,7808,4736,9224,6016,0,0,0,0,0,0,0,0
1589,0,0,0,0,7808,7808,4736,9224,0,0,0,0
1590,0,0,0,0,0,0,0,0,9224,4736,9224,6016
1591,7808,7808,9224,6016,0,0,0,0,0,0,0,0
1592,0,0,0,0,9224,9224,6016,6016,0,0,0,0
1593,0,0,0,0,0,0,0,0,4736,9224,9224,9224
1594,7808,7808,9224,6016,0,0,0,0,0,0,0,0
1595,0,0,0,0,9224,9224,6016,6016,0,0,0,0
1596,0,0,0,0,0,0,0,0,4736,9224,9224,9224
1597,7808,7808,9224,6016,0,0,0,0,0,0,0,0
1598,0,0,0,0,9224,9224,6016,6016,0,0,0,0
1599,0,0,0,0,0,0,0,0,4736,9224,9224,9224
1600,7808,7808,9224,6016,0,0,0,0,0,0,0,0
1601,0,0,0,0,9224,4736,4736,7808,0,0,0,0
1602,0,0,0,0,0,0,0,0,7808,6016,7808,6016
1603,4736,7808,9224,9224,0,0,0,0,0,0,0,0
1604,0,0,0,0,9224,4736,4736,7808,0,0,0,0
1605,0,0,0,0,0,0,0,0,7808,6016,7808,6016
1606,4736,7808,9224,9224,0,0,0,0,0,0,0,0
1607,0,0,0,0,9224,4736,4736,7808,0,0,0,0
1608,0,0,0,0,0,0,0,0,7808,6016,7808,6016
1609,4736,7808,9224,9224,0,0,0,0,0,0,0,0
1610,0,0,0,0,9224,4736,4736,7808,0,0,0,0
1611,0,0,0,0,0,0,0,0,4736,9224,4736,6016
1612,6016,7808,9224,4736,0,0,0,0,0,0,0,0
1613,0,0,0,0,9224,4736,4736,6016,0,0,0,0
1614,0,0,0,0,0,0,0,0,4736,9224,4736,6016
1615,6016,7808,9224,4736,0,0,0,0,0,0,0,0
1616,0,0,0,0,9224,4736,4736,6016,0,0,0,0
1617,0,0,0,0,0,0,0,0,4736,9224,4736,6016
1618,6016,7808,9224,4736,0,0,0,0,0,0,0,0
1619,0,0,0,0,9224,4736,4736,6016,0,0,0,0
1620,0,0,0,0,0,0,0,0,4736,9224,4736,6016
1621,9224,6016,6016,6016,0,0,0,0,0,0,0,0
1622,0,0,0,0,6016,6016,7808,7808,0,0,0,0
1623,0,0,0,0,0,0,0,0,6016,6016,9224,9224
1624,9224,6016,6016,6016,0,0,0,0,0,0,0,0
1625,0,0,0,0,6016,6016,7808,7808,0,0,0,0
1626,0,0,0,0,0,0,0,0,6016,6016,9224,9224
1627,9224,6016,6016,6016,0,0,0,0,0,0,0,0
1628,0,0,0,0,6016,6016,7808,7808,0,0,0,0
1629,0,0,0,0,0,0,0,0,6016,6016,9224,9224
1630,9224,6016,6016,6016,0,0,0,0,0,0,0,0
1631,0,0,0,0,9224,4736,6016,6016,0,0,0,0
1632,0,0,0,0,0,0,0,0,6016,9224,4736,6016
1633,4736,9224,9224,6016,0,0,0,0,0,0,0,0
1634,0,0,0,0,9224,4736,6016,6016,0,0,0,0
1635,0,0,0,0,0,0,0,0,6016,9224,4736,6016
1636,4736,9224,9224,6016,0,0,0,0,0,0,0,0
1637,0,0,0,0,9224,4736,6016,6016,0,0,0,0
1638,0,0,0,0,0,0,0,0,6016,9224,4736,6016
1639,4736,9224,9224,6016,0,0,0,0,0,0,0,0
1640,0,0,0,0,9224,4736,6016,6016,0,0,0,0
1641,0,0,0,0,0,0,0,0,7808,6016,4736,4736
1642,4736,6016,6016,4736,0,0,0,0,0,0,0,0
1643,0,0,0,0,9224,4736,9224,6016,0,0,0,0
1644,0,0,0,0,0,0,0,0,7808,6016,4736,4736
1645,4736,6016,6016,4736,0,0,0,0,0,0,0,0
1646,0,0,0,0,9224,4736,9224,6016,0,0,0,0
1647,0,0,0,0,0,0,0,0,7808,6016,4736,4736
1648,4736,6016,6016,4736,0,0,0,0,0,0,0,0
1649,0,0,0,0,9224,4736,9224,6016,0,0,0,0
1650,0,0,0,0,0,0,0,0,7808,6016,4736,4736
1651,9224,7808,6016,6016,0,0,0,0,0,0,0,0
1652,0,0,0,0,9224,4736,6016,7808,0,0,0,0
1653,0,0,0,0,0,0,0,0,6016,7808,7808,4736
1654,9224,7808,6016,6016,0,0,0,0,0,0,0,0
1655,0,0,0,0,9224,4736,6016,7808,0,0,0,0
1656,0,0,0,0,0,0,0,0,6016,7808,7808,4736
1657,9224,7808,6016,6016,0,0,0,0,0,0,0,0
1658,0,0,0,0,9224,4736,6016,7808,0,0,0,0
1659,0,0,0,0,0,0,0,0,6016,7808,7808,4736
1660,9224,7808,6016,6016,0,0,0,0,0,0,0,0
1661,0,0,0,0,9224,7808,6016,9224,0,0,0,0
1662,0,0,0,0,0,0,0,0,6016,9224,4736,9224
1663,6016,9224,4736,6016,0,0,0,0,0,0,0,0
1664,0,0,0,0,9224,7808,6016,9224,0,0,0,0
1665,0,0,0,0,0,0,0,0,6016,9224,4736,9224
1666,6016,9224,4736,6016,0,0,0,0,0,0,0,0
1667,0,0,0,0,9224,7808,6016,9224,0,0,0,0
1668,0,0,0,0,0,0,0,0,6016,9224,4736,9224
1669,6016,9224,4736,6016,0,0,0,0,0,0,0,0
1670,0,0,0,0,9224,7808,6016,9224,0,0,0,0
1671,0,0,0,0,0,0,0,0,9224,9224,9224,6016
1672,9224,9224,9224,4736,0,0,0,0,0,0,0,0
1673,0,0,0,0,9224,6016,9224,7808,0,0,0,0
1674,0,0,0,0,0,0,0,0,9224,9224,9224,6016
1675,9224,9224,9224,4736,0,0,0,0,0,0,0,0
1676,0,0,0,0,9224,6016,9224,7808,0,0,0,0
1677,0,0,0,0,0,0,0,0,9224,9224,9224,6016
1678,9224,9224,9224,4736,0,0,0,0,0,0,0,0
1679,0,0,0,0,9224,6016,9224,7808,0,0,0,0
1680,0,0,0,0,0,0,0,0,9224,9224,9224,6016
1681,7808,4736,7808,9224,0,0,0,0,0,0,0,0
1682,0,0,0,0,4736,6016,7808,7808,0,0,0,0
1683,0,0,0,0,0,0,0,0,7808,6016,9224,9224
1684,7808,4736,7808,9224,0,0,0,0,0,0,0,0
1685,0,0,0,0,4736,6016,7808,7808,0,0,0,0
1686,0,0,0,0,0,0,0,0,7808,6016,9224,9224
1687,7808,4736,7808,9224,0,0,0,0,0,0,0,0
1688,0,0,0,0,4736,6016,7808,7808,0,0,0,0
1689,0,0,0,0,0,0,0,0,7808,6016,9224,9224
1690,7808,4736,7808,9224,0,0,0,0,0,0,0,0
1691,0,0,0,0,4736,9224,4736,9224,0,0,0,0
1692,0,0,0,0,0,0,0,0,4736,7808,4736,4736
1693,7808,7808,4736,6016,0,0,0,0,0,0,0,0
1694,0,0,0,0,4736,9224,4736,9224,0,0,0,0
1695,0,0,0,0,0,0,0,0,4736,7808,4736,4736
1696,7808,7808,4736,6016,0,0,0,0,0,0,0,0
1697,0,0,0,0,4736,9224,4736,9224,0,0,0,0
1698,0,0,0,0,0,0,0,0,4736,7808,4736,4736
1699,7808,7808,4736,6016,0,0,0,0,0,0,0,0
1700,0,0,0,0,4736,9224,4736,9224,0,0,0,0
1701,0,0,0,0,0,0,0,0,6016,6016,4736,7808
1702,7808,4736,4736,7808,0,0,0,0,0,0,0,0
1703,0,0,0,0,6016,6016,6016,9224,0,0,0,0
1704,0,0,0,0,0,0,0,0,6016,6016,4736,7808
1705,7808,4736,4736,7808,0,0,0,0,0,0,0,0
1706,0,0,0,0,6016,6016,6016,9224,0,0,0,0
1707,0,0,0,0,0,0,0,0,6016,6016,4736,7808
1708,7808,4736,4736,7808,0,0,0,0,0,0,0,0
1709,0,0,0,0,6016,6016,6016,9224,0,0,0,0
1710,0,0,0,0,0,0,0,0,6016,6016,4736,7808
1711,7808,6016,9224,6016,0,0,0,0,0,0,0,0
1712,0,0,0,0,7808,7808,6016,9224,0,0,0,0
1713,0,0,0,0,0,0,0,0,9224,4736,6016,4736
1714,7808,6016,9224,6016,0,0,0,0,0,0,0,0
1715,0,0,0,0,7808,7808,6016,9224,0,0,0,0
1716,0,0,0,0,0,0,0,0,9224,4736,6016,4736
1717,7808,6016,9224,6016,0,0,0,0,0,0,0,0
1718,0,0,0,0,7808,7808,6016,9224,0,0,0,0
1719,0,0,0,0,0,0,0,0,9224,4736,6016,4736
1720,7808,6016,9224,6016,0,0,0,0,0,0,0,0
1721,0,0,0,0,6016,7808,6016,6016,0,0,0,0
1722,0,0,0,0,0,0,0,0,4736,6016,9224,7808
1723,4736,9224,7808,4736,0,0,0,0,0,0,0,0
1724,0,0,0,0,6016,7808,6016,6016,0,0,0,0
1725,0,0,0,0,0,0,0,0,4736,6016,9224,7808
1726,4736,9224,7808,4736,0,0,0,0,0,0,0,0
1727,0,0,0,0,6016,7808,6016,6016,0,0,0,0
1728,0,0,0,0,0,0,0,0,4736,6016,9224,7808
1729,4736,9224,7808,4736,0,0,0,0,0,0,0,0
1730,0,0,0,0,6016,7808,6016,6016,0,0,0,0
1731,0,0,0,0,0,0,0,0,6016,4736,4736,7808
1732,4736,4736,9224,7808,0,0,0,0,0,0,0,0
1733,0,0,0,0,7808,7808,9224,9224,0,0,0,0
1734,0,0,0,0,0,0,0,0,6016,4736,4736,7808
1735,4736,4736,9224,7808,0,0,0,0,0,0,0,0
1736,0,0,0,0,7808,7808,9224,9224,0,0,0,0
1737,0,0,0,0,0,0,0,0,6016,4736,4736,7808
1738,4736,4736,9224,7808,0,0,0,0,0,0,0,0
1739,0,0,0,0,7808,7808,9224,9224,0,0,0,0
1740,0,0,0,0,0,0,0,0,6016,4736,4736,7808
1741,9224,7808,9224,6016,0,0,0,0,0,0,0,0
1742,0,0,0,0,9224,7808,7808,7808,0,0,0,0
1743,0,0,0,0,0,0,0,0,9224,6016,6016,6016
1744,9224,7808,9224,6016,0,0,0,0,0,0,0,0
1745,0,0,0,0,9224,7808,7808,7808,0,0,0,0
1746,0,0,0,0,0,0,0,0,9224,6016,6016,6016
1747,9224,7808,9224,6016,0,0,0,0,0,0,0,0
1748,0,0,0,0,9224,7808,7808,7808,0,0,0,0
1749,0,0,0,0,0,0,0,0,9224,6016,6016,6016
1750,9224,7808,9224,6016,0,0,0,0,0,0,0,0
1751,0,0,0,0,4736,6016,6016,4736,0,0,0,0
1752,0,0,0,0,0,0,0,0,6016,9224,9224,6016
1753,9224,7808,4736,9224,0,0,0,0,0,0,0,0
1754,0,0,0,0,4736,6016,6016,4736,0,0,0,0
1755,0,0,0,0,0,0,0,0,6016,9224,9224,6016
1756,9224,7808,4736,9224,0,0,0,0,0,0,0,0
1757,0,0,0,0,4736,6016,6016,4736,0,0,0,0
1758,0,0,0,0,0,0,0,0,6016,9224,9224,6016
1759,9224,7808,4736,9224,0,0,0,0,0,0,0,0
1760,0,0,0,0,4736,6016,6016,4736,0,0,0,0
1761,0,0,0,0,0,0,0,0,6016,7808,9224,7808
1762,7808,4736,6016,6016,0,0,0,0,0,0,0,0
1763,0,0,0,0,6016,9224,4736,9224,0,0,0,0
1764,0,0,0,0,0,0,0,0,6016,7808,9224,7808
1765,7808,4736,6016,6016,0,0,0,0,0,0,0,0
1766,0,0,0,0,6016,9224,4736,9224,0,0,0,0
1767,0,0,0,0,0,0,0,0,6016,7808,9224,7808
1768,7808,4736,6016,6016,0,0,0,0,0,0,0,0
1769,0,0,0,0,6016,9224,4736,9224,0,0,0,0
1770,0,0,0,0,0,0,0,0,6016,7808,9224,7808
1771,9224,6016,4736,4736,0,0,0,0,0,0,0,0
1772,0,0,0,0,4736,4736,6016,4736,0,0,0,0
1773,0,0,0,0,0,0,0,0,6016,4736,4736,9224
1774,9224,6016,4736,4736,0,0,0,0,0,0,0,0
1775,0,0,0,0,4736,4736,6016,4736,0,0,0,0
1776,0,0,0,0,0,0,0,0,6016,4736,4736,9224
1777,9224,6016,4736,4736,0,0,0,0,0,0,0,0
1778,0,0,0,0,4736,4736,6016,4736,0,0,0,0
1779,0,0,0,0,0,0,0,0,6016,4736,4736,9224
1780,9224,6016,4736,4736,0,0,0,0,0,0,0,0
1781,0,0,0,0,7808,7808,7808,6016,0,0,0,0
1782,0,0,0,0,0,0,0,0,7808,7808,4736,6016
1783,7808,7808,4736,6016,0,0,0,0,0,0,0,0
1784,0,0,0,0,7808,7808,7808,6016,0,0,0,0
1785,0,0,0,0,0,0,0,0,7808,7808,4736,6016
1786,7808,7808,4736,6016,0,0,0,0,0,0,0,0
1787,0,0,0,0,7808,7808,7808,6016,0,0,0,0
1788,0,0,0,0,0,0,0,0,7808,7808,4736,6016
1789,7808,7808,4736,6016,0,0,0,0,0,0,0,0
1790,0,0,0,0,7808,7808,7808,6016,0,0,0,0
1791,0,0,0,0,0,0,0,0,7808,9224,4736,4736
1792,4736,9224,9224,9224,0,0,0,0,0,0,0,0
1793,0,0,0,0,9224,9224,4736,6016,0,0,0,0
1794,0,0,0,0,0,0,0,0,7808,9224,4736,4736
1795,4736,9224,9224,9224,0,0,0,0,0,0,0,0
1796,0,0,0,0,9224,9224,4736,6016,0,0,0,0
1797,0,0,0,0,0,0,0,0,7808,9224,4736,4736
1798,4736,9224,9224,9224,0,0,0,0,0,0,0,0
1799,0,0,0,0,9224,9224,4736,6016,0,0,0,0
1800,0,0,0,0,0,0,0,0,7808,9224,4736,4736
1801,4736,9224,7808,7808,0,0,0,0,0,0,0,0
1802,0,0,0,0,6016,6016,9224,4736,0,0,0,0
1803,0,0,0,0,0,0,0,0,9224,9224,4736,9224
1804,4736,9224,7808,7808,0,0,0,0,0,0,0,0
1805,0,0,0,0,6016,6016,9224,4736,0,0,0,0
1806,0,0,0,0,0,0,0,0,9224,9224,4736,9224
1807,4736,9224,7808,7808,0,0,0,0,0,0,0,0
1808,0,0,0,0,6016,6016,9224,4736,0,0,0,0
1809,0,0,0,0,0,0,0,0,9224,9224,4736,9224
1810,4736,9224,7808,7808,0,0,0,0,0,0,0,0
1811,0,0,0,0,4736,9224,7808,9224,0,0,0,0
1812,0,0,0,0,0,0,0,0,7808,7808,9224,7808
1813,4736,9224,9224,7808,0,0,0,0,0,0,0,0
1814,0,0,0,0,4736,9224,7808,9224,0,0,0,0
1815,0,0,0,0,0,0,0,0,7808,7808,9224,7808
1816,4736,9224,9224,7808,0,0,0,0,0,0,0,0
1817,0,0,0,0,4736,9224,7808,9224,0,0,0,0
1818,0,0,0,0,0,0,0,0,7808,7808,9224,7808
1819,4736,9224,9224,7808,0,0,0,0,0,0,0,0
1820,0,0,0,0,4736,9224,7808,9224,0,0,0,0
1821,0,0,0,0,0,0,0,0,7808,4736,6016,7808
1822,7808,6016,4736,9224,0,0,0,0,0,0,0,0
1823,0,0,0,0,4736,7808,6016,6016,0,0,0,0
1824,0,0,0,0,0,0,0,0,7808,4736,6016,7808
1825,7808,6016,4736,9224,0,0,0,0,0,0,0,0
1826,0,0,0,0,4736,7808,6016,6016,0,0,0,0
1827,0,0,0,0,0,0,0,0,7808,4736,6016,7808
1828,7808,6016,4736,9224,0,0,0,0,0,0,0,0
1829,0,0,0,0,4736,7808,6016,6016,0,0,0,0
1830,0,0,0,0,0,0,0,0,7808,4736,6016,7808
1831,9224,6016,4736,9224,0,0,0,0,0,0,0,0
1832,0,0,0,0,7808,4736,7808,4736,0,0,0,0
1833,0,0,0,0,0,0,0,0,7808,9224,6016,4736
1834,9224,6016,4736,9224,0,0,0,0,0,0,0,0
1835,0,0,0,0,7808,4736,7808,4736,0,0,0,0
1836,0,0,0,0,0,0,0,0,7808,9224,6016,4736
1837,9224,6016,4736,9224,0,0,0,0,0,0,0,0
1838,0,0,0,0,7808,4736,7808,4736,0,0,0,0
1839,0,0,0,0,0,0,0,0,7808,9224,6016,4736
1840,9224,6016,4736,9224,0,0,0,0,0,0,0,0
1841,0,0,0,0,9224,9224,6016,6016,0,0,0,0
1842,0,0,0,0,0,0,0,0,6016,9224,9224,9224
1843,7808,9224,4736,4736,0,0,0,0,0,0,0,0
1844,0,0,0,0,9224,9224,6016,6016,0,0,0,0
1845,0,0,0,0,0,0,0,0,6016,9224,9224,9224
1846,7808,9224,4736,4736,0,0,0,0,0,0,0,0
1847,0,0,0,0,9224,9224,6016,6016,0,0,0,0
1848,0,0,0,0,0,0,0,0,6016,9224,9224,9224
1849,7808,9224,4736,4736,0,0,0,0,0,0,0,0
1850,0,0,0,0,9224,9224,6016,6016,0,0,0,0
1851,0,0,0,0,0,0,0,0,9224,9224,6016,4736
1852,6016,4736,7808,6016,0,0,0,0,0,0,0,0
1853,0,0,0,0,4736,6016,7808,7808,0,0,0,0
1854,0,0,0,0,0,0,0,0,9224,9224,6016,4736
1855,6016,4736,7808,6016,0,0,0,0,0,0,0,0
1856,0,0,0,0,4736,6016,7808,7808,0,0,0,0
1857,0,0,0,0,0,0,0,0,9224,9224,6016,4736
1858,6016,4736,7808,6016,0,0,0,0,0,0,0,0
1859,0,0,0,0,4736,6016,7808,7808,0,0,0,0
1860,0,0,0,0,0,0,0,0,9224,9224,6016,4736
1861,7808,9224,7808,7808,0,0,0,0,0,0,0,0
1862,0,0,0,0,6016,6016,7808,4736,0,0,0,0
1863,0,0,0,0,0,0,0,0,4736,7808,6016,6016
1864,7808,9224,7808,7808,0,0,0,0,0,0,0,0
1865,0,0,0,0,6016,6016,7808,4736,0,0,0,0
1866,0,0,0,0,0,0,0,0,4736,7808,6016,6016
1867,7808,9224,7808,7808,0,0,0,0,0,0,0,0
1868,0,0,0,0,6016,6016,7808,4736,0,0,0,0
1869,0,0,0,0,0,0,0,0,4736,7808,6016,6016
1870,7808,9224,7808,7808,0,0,0,0,0,0,0,0
1871,0,0,0,0,4736,9224,7808,7808,0,0,0,0
1872,0,0,0,0,0,0,0,0,6016,6016,7808,6016
1873,7808,6016,4736,9224,0,0,0,0,0,0,0,0
1874,0,0,0,0,4736,9224,7808,7808,0,0,0,0
1875,0,0,0,0,0,0,0,0,6016,6016,7808,6016
1876,7808,6016,4736,9224,0,0,0,0,0,0,0,0
1877,0,0,0,0,4736,9224,7808,7808,0,0,0,0
1878,0,0,0,0,0,0,0,0,6016,6016,7808,6016
1879,7808,6016,4736,9224,0,0,0,0,0,0,0,0
1880,0,0,0,0,4736,9224,7808,7808,0,0,0,0
1881,0,0,0,0,0,0,0,0,4736,7808,6016,4736
1882,9224,9224,4736,4736,0,0,0,0,0,0,0,0
1883,0,0,0,0,7808,4736,4736,4736,0,0,0,0
1884,0,0,0,0,0,0,0,0,4736,7808,6016,4736
1885,9224,9224,4736,4736,0,0,0,0,0,0,0,0
1886,0,0,0,0,7808,4736,4736,4736,0,0,0,0
1887,0,0,0,0,0,0,0,0,4736,7808,6016,4736
1888,9224,9224,4736,4736,0,0,0,0,0,0,0,0
1889,0,0,0,0,7808,4736,4736,4736,0,0,0,0
1890,0,0,0,0,0,0,0,0,4736,7808,6016,4736
1891,7808,7808,4736,6016,0,0,0,0,0,0,0,0
1892,0,0,0,0,7808,9224,6016,4736,0,0,0,0
1893,0,0,0,0,0,0,0,0,9224,6016,7808,9224
1894,7808,7808,4736,6016,0,0,0,0,0,0,0,0
1895,0,0,0,0,7808,9224,6016,4736,0,0,0,0
1896,0,0,0,0,0,0,0,0,9224,6016,7808,9224
1897,7808,7808,4736,6016,0,0,0,0,0,0,0,0
1898,0,0,0,0,7808,9224,6016,4736,0,0,0,0
1899,0,0,0,0,0,0,0,0,9224,6016,7808,9224
1900,7808,7808,4736,6016,0,0,0,0,0,0,0,0
1901,0,0,0,0,6016,7808,6016,7808,0,0,0,0
1902,0,0,0,0,0,0,0,0,9224,9224,6016,9224
1903,6016,4736,9224,4736,0,0,0,0,0,0,0,0
1904,0,0,0,0,6016,7808,6016,7808,0,0,0,0
1905,0,0,0,0,0,0,0,0,9224,9224,6016,9224
1906,6016,4736,9224,4736,0,0,0,0,0,0,0,0
1907,0,0,0,0,6016,7808,6016,7808,0,0,0,0
1908,0,0,0,0,0,0,0,0,9224,9224,6016,9224
1909,6016,4736,9224,4736,0,0,0,0,0,0,0,0
1910,0,0,0,0,6016,7808,6016,7808,0,0,0,0
1911,0,0,0,0,0,0,0,0,7808,4736,6016,6016
1912,9224,4736,4736,6016,0,0,0,0,0,0,0,0
1913,0,0,0,0,9224,9224,4736,6016,0,0,0,0
1914,0,0,0,0,0,0,0,0,7808,4736,6016,6016
1915,9224,4736,4736,6016,0,0,0,0,0,0,0,0
1916,0,0,0,0,9224,9224,4736,6016,0,0,0,0
1917,0,0,0,0,0,0,0,0,7808,4736,6016,6016
1918,9224,4736,4736,6016,0,0,0,0,0,0,0,0
1919,0,0,0,0,9224,9224,4736,6016,0,0,0,0
1920,0,0,0,0,0,0,0,0,7808,4736,6016,6016
1921,7808,9224,7808,7808,0,0,0,0,0,0,0,0
1922,0,0,0,0,4736,9224,9224,6016,0,0,0,0
1923,0,0,0,0,0,0,0,0,4736,4736,4736,6016
1924,7808,9224,7808,7808,0,0,0,0,0,0,0,0
1925,0,0,0,0,4736,9224,9224,6016,0,0,0,0
1926,0,0,0,0,0,0,0,0,4736,4736,4736,6016
1927,7808,9224,7808,7808,0,0,0,0,0,0,0,0
1928,0,0,0,0,4736,9224,9224,6016,0,0,0,0
1929,0,0,0,0,0,0,0,0,4736,4736,4736,6016
1930,7808,9224,7808,7808,0,0,0,0,0,0,0,0
1931,0,0,0,0,6016,9224,6016,4736,0,0,0,0
1932,0,0,0,0,0,0,0,0,9224,6016,9224,7808
1933,9224,7808,9224,7808,0,0,0,0,0,0,0,0
1934,0,0,0,0,6016,9224,6016,4736,0,0,0,0
1935,0,0,0,0,0,0,0,0,9224,6016,9224,7808
1936,9224,7808,9224,7808,0,0,0,0,0,0,0,0
1937,0,0,0,0,6016,9224,6016,4736,0,0,0,0
1938,0,0,0,0,0,0,0,0,9224,6016,9224,7808
1939,9224,7808,9224,7808,0,0,0,0,0,0,0,0
1940,0,0,0,0,6016,9224,6016,4736,0,0,0,0
1941,0,0,0,0,0,0,0,0,4736,4736,9224,7808
1942,6016,9224,9224,4736,0,0,0,0,0,0,0,0
1943,0,0,0,0,7808,7808,9224,9224,0,0,0,0
1944,0,0,0,0,0,0,0,0,4736,4736,9224,7808
1945,6016,9224,9224,4736,0,0,0,0,0,0,0,0
1946,0,0,0,0,7808,7808,9224,9224,0,0,0,0
1947,0,0,0,0,0,0,0,0,4736,4736,9224,7808
1948,6016,9224,9224,4736,0,0,0,0,0,0,0,0
1949,0,0,0,0,7808,7808,9224,9224,0,0,0,0
1950,0,0,0,0,0,0,0,0,4736,4736,9224,7808
1951,6016,6016,6016,4736,0,0,0,0,0,0,0,0
1952,0,0,0,0,4736,6016,9224,4736,0,0,0,0
1953,0,0,0,0,0,0,0,0,7808,9224,4736,9224
1954,6016,6016,6016,4736,0,0,0,0,0,0,0,0
1955,0,0,0,0,4736,6016,9224,4736,0,0,0,0
1956,0,0,0,0,0,0,0,0,7808,9224,4736,9224
1957,6016,6016,6016,4736,0,0,0,0,0,0,0,0
1958,0,0,0,0,4736,6016,9224,4736,0,0,0,0
1959,0,0,0,0,0,0,0,0,7808,9224,4736,9224
1960,6016,6016,6016,4736,0,0,0,0,0,0,0,0
1961,0,0,0,0,7808,6016,6016,7808,0,0,0,0
1962,0,0,0,0,0,0,0,0,4736,7808,6016,6016
1963,4736,4736,9224,6016,0,0,0,0,0,0,0,0
1964,0,0,0,0,7808,6016,6016,7808,0,0,0,0
1965,0,0,0,0,0,0,0,0,4736,7808,6016,6016
1966,4736,4736,9224,6016,0,0,0,0,0,0,0,0
1967,0,0,0,0,7808,6016,6016,7808,0,0,0,0
1968,0,0,0,0,0,0,0,0,4736,7808,6016,6016
1969,4736,4736,9224,6016,0,0,0,0,0,0,0,0
1970,0,0,0,0,7808,6016,6016,7808,0,0,0,0
1971,0,0,0,0,0,0,0,0,6016,4736,7808,7808
1972,9224,4736,7808,6016,0,0,0,0,0,0,0,0
1973,0,0,0,0,4736,6016,4736,9224,0,0,0,0
1974,0,0,0,0,0,0,0,0,6016,4736,7808,7808
1975,9224,4736,7808,6016,0,0,0,0,0,0,0,0
1976,0,0,0,0,4736,6016,4736,9224,0,0,0,0
1977,0,0,0,0,0,0,0,0,6016,4736,7808,7808
1978,9224,4736,7808,6016,0,0,0,0,0,0,0,0
1979,0,0,0,0,4736,6016,4736,9224,0,0,0,0
1980,0,0,0,0,0,0,0,0,6016,4736,7808,7808
1981,6016,9224,9224,7808,0,0,0,0,0,0,0,0
1982,0,0,0,0,4736,4736,9224,9224,0,0,0,0
1983,0,0,0,0,0,0,0,0,6016,4736,7808,6016
1984,6016,9224,9224,7808,0,0,0,0,0,0,0,0
1985,0,0,0,0,4736,4736,9224,9224,0,0,0,0
1986,0,0,0,0,0,0,0,0,6016,4736,7808,6016
1987,6016,9224,9224,7808,0,0,0,0,0,0,0,0
1988,0,0,0,0,4736,4736,9224,9224,0,0,0,0
1989,0,0,0,0,0,0,0,0,6016,4736,7808,6016
