TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
2146,0,7808,0,9224,0,9224,0,0,0,0,0,9224
2147,0,7808,0,9224,0,0,0,0,0,9224,0,9224
2148,0,0,0,9224,0,9224,0,0,0,9224,0,9224
2149,0,7808,0,0,0,9224,0,0,0,9224,0,9224
2150,0,7808,0,9224,0,9224,0,0,0,0,0,9224
2151,6016,9224,0,0,0,0,0,9224,0,0,6016,0
2152,6016,9224,0,0,0,0,6016,9224,0,0,0,0
2153,6016,9224,0,0,0,0,0,9224,0,0,6016,0
2154,0,9224,0,0,0,0,6016,9224,0,0,6016,0
2155,6016,9224,0,0,0,0,6016,9224,0,0,0,0
2156,6016,9224,0,0,0,0,0,9224,0,0,6016,0
2157,0,9224,0,0,0,0,6016,9224,0,0,6016,0
2158,6016,9224,0,0,0,0,6016,9224,0,0,0,0
2159,6016,9224,0,0,0,0,0,9224,0,0,6016,0
2160,0,9224,4736,0,0,0,6016,9224,0,0,0,0
2161,9224,0,0,0,0,0,9224,0,9224,0,9224,0
2162,9224,0,0,0,7808,0,0,0,9224,0,9224,0
2163,0,0,0,9224,0,0,9224,0,9224,9224,0,0
2164,9224,0,0,0,7808,0,0,0,9224,0,9224,0
2165,0,0,0,9224,0,0,9224,0,9224,9224,0,0
2166,9224,0,0,0,7808,0,0,0,9224,0,9224,0
2167,0,0,0,9224,0,0,9224,0,9224,9224,0,0
2168,9224,0,0,0,7808,0,0,0,9224,0,9224,0
2169,0,0,0,9224,0,0,9224,0,9224,9224,0,0
2170,9224,0,0,0,7808,0,0,0,9224,0,9224,0
2171,0,0,0,0,0,0,0,9224,9224,0,9224,7808
2172,0,0,6016,0,0,0,0,9224,0,0,9224,7808
2173,0,0,6016,0,0,0,0,9224,9224,0,0,7808
2174,0,0,6016,0,0,0,0,0,9224,0,9224,7808
2175,0,0,0,0,0,0,0,9224,9224,0,9224,7808
2176,0,0,6016,0,0,0,0,9224,9224,0,9224,0
2177,0,0,6016,0,0,0,7808,9224,0,0,0,7808
2178,0,0,6016,0,0,0,0,0,9224,0,9224,7808
2179,0,0,0,0,0,0,7808,9224,9224,0,9224,0
2180,0,0,6016,0,0,0,7808,9224,0,0,0,7808
2181,9224,0,9224,0,6016,0,0,0,0,7808,0,0
2182,9224,0,9224,0,6016,0,0,0,0,7808,0,0
2183,9224,0,9224,0,0,6016,0,0,0,7808,0,0
2184,9224,0,9224,0,6016,0,0,0,0,7808,0,0
2185,9224,0,9224,0,0,6016,0,0,0,7808,0,0
2186,9224,0,9224,0,6016,0,0,0,0,7808,0,0
2187,9224,0,9224,0,0,6016,0,0,0,7808,0,0
2188,9224,0,9224,0,6016,0,0,0,0,7808,0,0
2189,9224,0,9224,0,0,6016,0,0,0,7808,0,0
2190,9224,0,9224,0,6016,0,0,0,0,7808,0,0
2191,0,9224,0,0,0,0,7808,9224,7808,0,0,0
2192,0,9224,0,0,0,0,7808,9224,7808,0,0,0
2193,0,9224,0,0,0,0,7808,9224,7808,0,0,0
2194,0,9224,0,0,0,0,7808,9224,7808,0,0,0
2195,0,9224,0,0,0,0,7808,9224,0,0,0,6016
2196,0,9224,0,0,0,0,7808,9224,7808,0,0,0
2197,0,9224,0,0,0,0,7808,9224,0,0,0,6016
2198,0,9224,0,0,0,0,7808,9224,7808,0,0,0
2199,0,9224,0,0,0,0,7808,9224,0,0,0,6016
2200,0,9224,0,0,0,0,7808,9224,7808,0,0,0
2201,0,0,0,9224,7808,9224,0,0,0,0,9224,0
2202,0,0,0,9224,7808,9224,0,0,0,0,9224,0
2203,0,0,0,9224,7808,9224,0,0,0,0,9224,0
2204,0,0,0,9224,7808,9224,0,0,0,0,9224,0
2205,9224,0,0,9224,7808,9224,0,0,0,0,0,0
2206,0,0,0,9224,7808,9224,0,0,0,0,9224,0
2207,9224,0,0,9224,7808,9224,0,0,0,0,0,0
2208,9224,0,0,9224,0,9224,0,0,0,0,9224,0
2209,0,0,0,9224,7808,9224,0,0,9224,0,0,0
2210,9224,0,0,9224,0,9224,0,0,0,0,9224,0
2211,0,0,9224,0,9224,0,0,0,0,9224,0,7808
2212,0,0,9224,0,9224,0,0,0,0,9224,0,7808
2213,0,0,9224,0,9224,9224,0,0,0,9224,0,0
2214,0,0,9224,0,9224,0,0,0,0,9224,0,7808
2215,0,0,9224,0,9224,9224,0,0,0,9224,0,0
2216,0,0,9224,0,9224,9224,0,0,0,0,0,7808
2217,0,0,9224,0,0,9224,0,0,0,9224,0,7808
2218,0,0,9224,0,9224,0,0,0,0,9224,0,7808
2219,0,0,9224,0,9224,9224,0,0,0,9224,0,0
2220,0,0,9224,0,0,9224,7808,0,0,0,0,7808
2221,9224,9224,0,0,0,0,0,9224,0,0,9224,0
2222,9224,9224,0,0,9224,0,0,0,0,0,9224,0
2223,9224,9224,0,0,0,0,0,0,0,0,9224,7808
2224,0,9224,0,7808,0,0,0,9224,0,0,9224,0
2225,9224,9224,0,0,9224,0,0,0,0,0,0,7808
2226,0,9224,0,7808,0,0,0,9224,0,0,9224,0
2227,9224,9224,0,0,9224,0,0,0,0,0,0,7808
2228,0,9224,0,7808,0,0,0,9224,0,0,9224,0
2229,9224,9224,0,0,9224,0,0,0,0,0,0,7808
2230,9224,0,0,7808,0,0,0,9224,0,0,9224,0
2231,0,0,0,9224,9224,0,9224,0,0,0,0,7808
2232,9224,0,0,9224,9224,0,9224,0,0,0,0,0
2233,9224,0,0,9224,0,0,9224,0,0,0,0,7808
2234,0,0,0,9224,9224,0,9224,0,0,0,0,7808
2235,9224,0,0,9224,0,7808,9224,0,0,0,0,0
2236,0,0,0,9224,9224,0,9224,0,0,0,0,7808
2237,9224,0,0,9224,0,7808,9224,0,0,0,0,0
2238,0,0,0,9224,9224,0,9224,0,0,0,0,7808
2239,9224,0,0,9224,0,7808,9224,0,0,0,0,0
2240,0,0,0,9224,9224,0,9224,0,0,0,0,7808
2241,0,7808,0,0,0,9224,0,0,7808,0,9224,0
2242,0,7808,0,0,0,9224,0,0,7808,0,9224,0
2243,0,7808,0,0,0,9224,0,0,7808,0,9224,0
2244,0,0,0,0,0,9224,7808,0,7808,0,9224,0
2245,0,7808,0,0,0,9224,0,0,7808,0,9224,0
2246,0,0,0,0,0,9224,7808,0,7808,0,9224,0
2247,0,7808,0,0,0,9224,0,0,7808,0,9224,0
2248,0,0,0,0,0,9224,7808,0,7808,0,9224,0
2249,0,7808,0,0,0,9224,0,0,7808,0,9224,0
2250,0,0,0,0,0,9224,0,0,7808,6016,9224,0
2251,9224,0,7808,0,0,9224,0,0,9224,0,0,0
2252,9224,0,7808,0,0,0,0,0,9224,0,9224,0
2253,9224,0,7808,0,0,9224,0,0,9224,0,0,0
2254,9224,0,7808,0,0,0,0,0,9224,0,9224,0
2255,9224,0,7808,0,0,0,0,0,9224,6016,0,0
2256,9224,0,7808,0,7808,0,0,0,9224,0,0,0
2257,9224,0,7808,0,0,9224,0,0,9224,0,0,0
2258,0,0,7808,0,0,0,0,0,9224,6016,9224,0
2259,9224,0,7808,0,7808,0,0,0,9224,0,0,0
2260,0,0,7808,0,0,9224,0,0,9224,0,9224,0
2261,0,0,0,0,9224,0,0,0,9224,9224,0,7808
2262,0,0,0,0,9224,0,0,0,9224,9224,0,7808
2263,0,0,0,0,9224,0,0,0,9224,9224,0,7808
2264,0,0,0,0,9224,0,0,6016,0,9224,0,7808
2265,0,0,0,0,9224,0,0,0,9224,9224,0,7808
2266,0,0,0,0,9224,0,0,6016,0,9224,0,7808
2267,0,0,0,0,9224,0,0,0,9224,9224,0,7808
2268,0,0,0,0,9224,0,0,6016,0,9224,0,7808
2269,0,0,0,0,9224,0,0,0,9224,9224,0,7808
2270,0,0,0,0,9224,0,0,6016,0,9224,0,7808
2271,9224,0,7808,7808,0,0,0,9224,0,0,0,0
2272,0,0,7808,7808,0,0,0,9224,0,0,9224,0
2273,9224,0,7808,7808,0,0,0,9224,0,0,0,0
2274,0,0,7808,7808,0,0,0,9224,0,0,9224,0
2275,9224,0,7808,7808,0,0,0,9224,0,0,0,0
2276,9224,0,0,7808,0,0,0,9224,0,0,9224,0
2277,9224,0,7808,0,0,0,0,9224,0,0,9224,0
2278,0,0,7808,7808,0,0,0,9224,0,0,9224,0
2279,9224,0,7808,7808,0,0,0,9224,0,0,0,0
2280,9224,0,0,7808,0,0,0,9224,0,0,9224,0
2281,0,0,9224,9224,9224,0,0,0,0,7808,0,0
2282,0,0,9224,9224,9224,0,0,0,0,7808,0,0
2283,0,0,9224,9224,0,7808,0,0,0,7808,0,0
2284,0,0,9224,9224,9224,0,0,0,0,7808,0,0
2285,0,6016,9224,9224,0,0,6016,0,0,0,0,0
2286,9224,0,9224,9224,0,7808,0,0,0,0,0,0
2287,0,0,9224,9224,9224,0,0,0,0,7808,0,0
2288,9224,6016,0,0,0,7808,6016,0,0,0,0,0
2289,0,0,9224,9224,9224,0,0,0,0,7808,0,0
2290,9224,6016,0,0,0,7808,6016,0,0,0,0,0
2291,9224,0,9224,0,0,0,7808,9224,0,0,0,0
2292,9224,0,9224,0,0,0,7808,9224,0,0,0,0
2293,0,0,9224,0,0,0,7808,9224,7808,0,0,0
2294,9224,0,9224,0,0,0,7808,9224,0,0,0,0
2295,9224,0,0,0,0,0,7808,9224,7808,0,0,0
2296,0,0,9224,0,0,0,7808,9224,7808,0,0,0
2297,9224,0,9224,0,0,0,7808,9224,0,0,0,0
2298,9224,0,0,0,0,0,7808,9224,7808,0,0,0
2299,0,0,9224,0,0,0,7808,9224,7808,0,0,0
2300,9224,0,0,7808,0,0,7808,9224,0,0,0,0
2301,0,9224,0,9224,0,7808,0,9224,0,0,0,0
2302,0,9224,0,9224,0,7808,0,9224,0,0,0,0
2303,0,9224,0,9224,7808,7808,0,0,0,0,0,0
2304,0,9224,0,9224,0,7808,0,9224,0,0,0,0
2305,0,9224,0,9224,0,7808,0,0,7808,0,0,0
2306,0,9224,0,9224,7808,7808,0,0,0,0,0,0
2307,0,9224,0,9224,0,7808,0,9224,0,0,0,0
2308,0,9224,0,0,7808,7808,0,0,7808,0,0,0
2309,0,9224,0,9224,0,0,0,9224,7808,0,0,0
2310,0,9224,0,0,7808,7808,0,9224,0,0,0,0
2311,0,9224,0,0,9224,0,0,0,0,0,7808,7808
2312,0,9224,0,0,9224,0,0,0,0,0,7808,7808
2313,0,9224,0,0,9224,0,0,0,0,0,7808,7808
2314,0,9224,9224,0,0,0,0,0,0,0,7808,7808
2315,0,9224,9224,0,9224,0,0,0,0,0,0,7808
2316,0,9224,0,0,9224,0,0,0,0,0,7808,7808
2317,0,9224,9224,0,0,0,0,0,0,0,7808,7808
2318,0,9224,0,0,9224,0,0,0,0,6016,0,7808
2319,0,9224,9224,0,0,7808,0,0,0,0,0,7808
2320,0,9224,0,0,0,0,0,9224,0,0,7808,7808
2321,0,0,0,0,0,0,6016,0,0,7808,9224,9224
2322,0,0,0,0,0,0,6016,0,0,7808,9224,9224
2323,0,0,0,0,0,0,6016,0,0,7808,9224,9224
2324,0,0,0,0,0,0,6016,0,0,7808,9224,9224
2325,0,0,0,0,0,0,6016,0,0,7808,9224,9224
2326,0,0,0,0,0,0,6016,0,0,7808,9224,9224
2327,0,0,0,0,0,0,6016,0,0,7808,9224,9224
2328,0,0,0,0,0,0,6016,0,0,7808,9224,9224
2329,0,0,0,0,0,0,0,0,6016,7808,9224,9224
2330,0,0,0,0,0,0,6016,0,0,7808,9224,9224
2331,0,0,0,0,0,9224,9224,0,7808,9224,0,0
2332,0,9224,0,0,0,9224,9224,0,0,9224,0,0
2333,0,0,0,0,0,9224,9224,0,7808,9224,0,0
2334,0,9224,0,0,0,9224,9224,0,0,9224,0,0
2335,0,0,0,0,0,9224,9224,0,7808,9224,0,0
2336,0,9224,0,0,0,9224,9224,0,0,9224,0,0
2337,7808,0,0,0,0,9224,9224,0,7808,0,0,0
2338,0,9224,0,0,0,9224,9224,0,0,9224,0,0
2339,7808,0,0,0,0,9224,9224,0,7808,0,0,0
2340,7808,9224,0,7808,0,0,0,0,0,9224,0,0
2341,0,0,9224,9224,0,0,0,0,9224,9224,0,0
2342,0,0,9224,9224,7808,0,0,0,9224,0,0,0
2343,0,0,9224,9224,0,0,0,7808,9224,0,0,0
2344,0,0,9224,9224,0,0,0,0,9224,9224,0,0
2345,0,0,9224,9224,7808,0,0,0,9224,0,0,0
2346,0,0,9224,9224,0,0,0,7808,9224,0,0,0
2347,0,0,9224,9224,0,0,0,0,9224,9224,0,0
2348,0,0,9224,9224,7808,0,0,0,9224,0,0,0
2349,0,0,0,0,7808,0,0,7808,9224,9224,0,0
2350,0,0,9224,9224,0,0,0,7808,9224,0,0,0
2351,6016,0,0,0,0,0,7808,0,0,9224,9224,0
2352,0,0,0,7808,0,0,7808,0,0,9224,9224,0
2353,6016,0,0,0,0,0,7808,0,0,9224,9224,0
2354,0,0,0,7808,0,0,7808,0,0,9224,9224,0
2355,6016,0,0,0,0,0,7808,0,0,9224,9224,0
2356,0,0,0,7808,0,0,7808,0,0,9224,9224,0
2357,6016,0,0,0,0,0,7808,0,0,9224,9224,0
2358,0,0,0,7808,0,0,7808,0,0,9224,9224,0
2359,6016,0,0,0,0,0,7808,0,0,9224,9224,0
2360,0,0,0,7808,6016,0,0,0,0,9224,9224,0
2361,0,0,0,0,9224,0,0,9224,7808,0,9224,0
2362,0,0,0,0,9224,0,0,9224,7808,0,9224,0
2363,0,0,0,0,9224,0,0,9224,7808,0,9224,0
2364,0,0,0,0,9224,0,0,9224,7808,0,9224,0
2365,0,0,0,0,9224,6016,0,9224,0,0,9224,0
2366,0,0,0,0,9224,0,0,9224,7808,0,9224,0
2367,0,6016,0,0,9224,6016,0,9224,0,0,0,0
2368,0,0,0,0,9224,0,0,9224,7808,0,9224,0
2369,0,6016,0,0,9224,6016,0,9224,0,0,0,0
2370,0,0,0,0,9224,0,0,9224,7808,0,9224,0
2371,0,9224,9224,0,0,9224,0,9224,0,0,0,0
2372,0,9224,9224,0,0,9224,0,0,9224,0,0,0
2373,0,9224,9224,0,0,9224,0,9224,0,0,0,0
2374,0,9224,9224,0,0,9224,0,0,9224,0,0,0
2375,0,9224,9224,0,0,9224,0,9224,0,0,0,0
2376,0,9224,9224,0,0,9224,0,0,9224,0,0,0
2377,0,9224,9224,0,0,9224,0,0,0,9224,0,0
2378,0,9224,9224,0,0,9224,7808,0,0,0,0,0
2379,0,9224,9224,0,0,9224,0,9224,0,0,0,0
2380,0,9224,0,0,0,9224,0,0,9224,9224,0,0
2381,9224,0,0,0,0,0,0,0,9224,9224,9224,0
2382,9224,0,0,0,0,0,0,0,9224,9224,9224,0
2383,9224,0,0,0,0,0,0,0,9224,9224,9224,0
2384,9224,0,0,0,0,7808,0,0,9224,9224,0,0
2385,9224,0,0,0,0,0,0,0,9224,9224,0,4736
2386,9224,0,0,0,0,0,0,0,9224,9224,9224,0
2387,9224,0,7808,0,0,7808,0,0,0,0,0,4736
2388,9224,0,0,0,0,0,0,0,9224,9224,9224,0
2389,9224,0,7808,0,0,7808,0,0,0,0,0,4736
2390,9224,0,0,0,0,0,0,0,9224,9224,9224,0
2391,7808,0,7808,0,0,9224,0,7808,0,0,0,0
2392,7808,0,0,0,0,9224,0,7808,0,0,0,4736
2393,7808,0,0,0,0,9224,0,7808,9224,0,0,0
2394,7808,0,7808,0,0,9224,0,7808,0,0,0,0
2395,7808,0,0,6016,0,9224,0,0,0,0,0,4736
2396,7808,0,0,0,0,9224,6016,0,9224,0,0,0
2397,7808,0,7808,0,0,9224,0,7808,0,0,0,0
2398,0,0,0,6016,0,9224,6016,0,0,0,0,4736
2399,7808,0,7808,0,0,9224,0,0,9224,0,0,0
2400,0,0,0,6016,0,9224,0,7808,0,0,0,4736
2401,0,0,0,0,0,0,0,9224,0,9224,9224,7808
2402,0,0,0,0,0,0,0,9224,0,9224,9224,7808
2403,0,0,0,0,0,0,0,9224,0,9224,9224,7808
2404,0,0,0,0,6016,0,0,9224,0,0,9224,7808
2405,0,0,0,0,0,0,0,9224,0,9224,9224,7808
2406,0,0,0,0,6016,0,0,9224,0,9224,0,7808
2407,0,0,0,0,6016,0,0,9224,0,0,9224,7808
2408,0,0,0,0,0,0,0,9224,0,9224,9224,7808
2409,0,0,0,0,6016,0,0,9224,0,9224,0,7808
2410,0,6016,0,0,0,0,0,9224,0,0,9224,7808
2411,0,0,0,7808,7808,9224,0,0,0,9224,0,0
2412,0,6016,0,7808,7808,9224,0,0,0,0,0,0
2413,0,0,0,7808,7808,9224,0,0,0,0,9224,0
2414,0,0,0,7808,7808,9224,0,0,0,9224,0,0
2415,0,6016,0,7808,7808,9224,0,0,0,0,0,0
2416,0,0,0,7808,7808,9224,0,0,0,0,0,6016
2417,0,0,0,7808,7808,0,0,0,0,9224,9224,0
2418,0,6016,0,7808,7808,0,0,0,0,0,0,6016
2419,0,0,0,7808,7808,9224,0,0,0,0,9224,0
2420,0,6016,0,7808,7808,0,0,0,0,9224,0,0
2421,9224,0,0,7808,0,0,9224,0,0,0,0,9224
2422,9224,0,0,7808,0,0,9224,0,0,0,0,9224
2423,9224,0,0,7808,0,0,9224,0,0,0,0,9224
2424,9224,0,0,0,7808,0,9224,0,0,0,0,9224
2425,9224,0,0,7808,0,0,9224,0,0,0,0,9224
2426,9224,0,0,0,7808,0,9224,0,0,0,0,9224
2427,9224,0,0,7808,0,0,9224,0,0,0,0,9224
2428,9224,0,0,0,7808,0,9224,0,0,0,0,9224
2429,9224,6016,0,0,0,0,9224,0,0,0,0,9224
2430,9224,0,0,7808,0,0,9224,0,0,0,0,9224
2431,7808,7808,6016,0,0,0,0,0,9224,0,0,0
2432,7808,7808,6016,0,0,0,0,0,9224,0,0,0
2433,7808,7808,6016,0,0,0,0,0,9224,0,0,0
2434,0,7808,6016,0,0,0,6016,0,9224,0,0,0
2435,7808,7808,6016,0,0,0,0,0,9224,0,0,0
2436,0,7808,6016,0,0,0,6016,0,9224,0,0,0
2437,7808,7808,6016,0,0,0,0,0,9224,0,0,0
2438,0,7808,6016,0,0,0,6016,0,9224,0,0,0
2439,7808,7808,6016,0,0,0,0,0,9224,0,0,0
2440,7808,7808,0,0,0,0,6016,0,9224,0,0,0
2441,0,0,7808,7808,0,0,0,0,0,9224,0,7808
2442,0,0,7808,7808,0,0,0,0,0,9224,0,7808
2443,0,0,7808,7808,0,0,0,0,0,9224,0,7808
2444,0,0,7808,7808,0,7808,0,0,0,9224,0,0
2445,0,0,7808,7808,0,0,0,0,0,9224,0,7808
2446,0,0,7808,7808,0,7808,0,0,0,9224,0,0
2447,0,0,7808,7808,0,0,0,0,0,9224,0,7808
2448,0,0,7808,0,0,7808,0,0,0,9224,0,7808
2449,0,0,0,7808,0,7808,0,0,0,9224,0,7808
2450,0,0,7808,7808,0,7808,0,0,0,9224,0,0
2451,0,7808,0,0,0,0,9224,7808,0,0,0,9224
2452,0,7808,0,0,0,9224,9224,7808,0,0,0,0
2453,9224,0,0,0,0,0,9224,7808,0,0,0,9224
2454,9224,7808,0,0,0,9224,9224,0,0,0,0,0
2455,0,7808,0,0,0,0,9224,7808,0,0,0,9224
2456,9224,0,0,0,0,9224,9224,0,0,0,0,9224
2457,0,7808,0,0,0,9224,9224,7808,0,0,0,0
2458,9224,0,0,0,0,0,9224,7808,0,0,0,9224
2459,9224,7808,0,0,0,9224,9224,0,0,0,0,0
2460,0,0,0,0,0,0,9224,7808,7808,0,0,9224
2461,0,7808,0,7808,6016,0,0,0,0,9224,0,0
2462,0,7808,0,0,6016,0,0,0,7808,9224,0,0
2463,0,7808,0,7808,6016,0,0,0,7808,0,0,0
2464,0,7808,0,7808,0,0,0,0,7808,9224,0,0
2465,0,0,0,7808,6016,0,0,0,7808,9224,0,0
2466,0,7808,0,7808,6016,0,0,0,0,9224,0,0
2467,0,7808,0,0,6016,0,0,0,7808,9224,0,0
2468,0,7808,0,7808,6016,0,0,0,7808,0,0,0
2469,0,7808,0,7808,0,0,0,0,7808,9224,0,0
2470,0,0,0,7808,6016,0,0,0,7808,9224,0,0
2471,0,9224,7808,0,0,0,9224,0,0,0,6016,0
2472,7808,9224,7808,0,0,0,9224,0,0,0,0,0
2473,0,9224,7808,0,0,0,9224,0,0,0,6016,0
2474,7808,9224,7808,0,0,0,9224,0,0,0,0,0
2475,0,9224,7808,0,0,0,9224,0,0,0,6016,0
2476,0,9224,7808,0,6016,0,9224,0,0,0,0,0
2477,7808,9224,7808,0,0,0,9224,0,0,0,0,0
2478,0,0,7808,0,6016,0,9224,0,0,0,6016,0
2479,7808,9224,7808,0,0,0,9224,0,0,0,0,0
2480,0,0,7808,0,6016,0,9224,0,0,0,6016,0
2481,0,0,0,0,0,7808,9224,6016,0,0,9224,0
2482,0,9224,0,0,0,7808,9224,0,0,0,9224,0
2483,0,0,7808,0,0,7808,0,6016,0,0,9224,0
2484,0,0,0,0,6016,7808,9224,0,0,0,9224,0
2485,0,9224,7808,0,0,7808,0,0,0,0,9224,0
2486,0,0,0,0,6016,7808,0,6016,0,0,9224,0
2487,0,9224,0,0,0,7808,9224,0,0,0,9224,0
2488,0,0,7808,0,6016,0,0,6016,0,0,9224,0
2489,0,9224,0,0,0,7808,9224,0,0,0,9224,0
2490,0,0,7808,0,6016,0,0,6016,0,0,9224,0
2491,0,0,0,0,0,0,9224,6016,0,0,7808,7808
2492,0,0,0,0,0,0,9224,6016,0,0,7808,7808
2493,0,0,0,0,0,0,9224,6016,0,0,7808,7808
2494,0,0,0,0,0,0,9224,6016,0,0,7808,7808
2495,0,0,0,0,0,0,9224,6016,0,0,7808,7808
2496,0,0,0,0,0,0,9224,6016,0,0,7808,7808
2497,0,0,0,0,0,0,9224,6016,0,0,7808,7808
2498,0,0,0,0,0,0,9224,6016,0,0,7808,7808
2499,0,0,0,0,0,0,9224,6016,0,0,7808,7808
2500,0,0,0,0,0,0,9224,6016,0,0,7808,7808
2501,9224,0,0,9224,7808,0,0,0,9224,0,0,0
2502,9224,0,0,9224,7808,0,0,0,9224,0,0,0
2503,9224,0,0,9224,7808,0,0,0,9224,0,0,0
2504,9224,0,0,9224,0,9224,0,0,9224,0,0,0
2505,0,0,9224,9224,7808,0,0,0,9224,0,0,0
2506,9224,0,0,9224,0,9224,0,0,9224,0,0,0
2507,0,0,9224,9224,7808,0,0,0,9224,0,0,0
2508,9224,0,9224,9224,0,9224,0,0,0,0,0,0
2509,9224,0,0,0,7808,9224,0,0,9224,0,0,0
2510,0,0,9224,9224,7808,0,0,0,9224,0,0,0
2511,7808,9224,0,0,0,7808,0,0,0,0,0,7808
2512,0,9224,7808,0,0,7808,0,0,0,0,0,7808
2513,7808,9224,7808,0,0,0,0,0,0,0,0,7808
2514,7808,9224,0,0,0,7808,0,0,0,0,0,7808
2515,0,9224,7808,0,0,7808,0,0,0,0,0,7808
2516,7808,9224,7808,0,0,0,0,0,0,0,0,7808
2517,7808,9224,0,0,0,7808,9224,0,0,0,0,0
2518,0,9224,7808,0,0,0,0,6016,0,0,0,7808
2519,7808,9224,0,0,0,7808,9224,0,0,0,0,0
2520,0,9224,7808,0,0,0,0,6016,0,0,0,7808
2521,0,0,0,0,9224,7808,0,0,0,9224,7808,0
2522,0,0,7808,0,9224,0,0,0,0,9224,7808,0
2523,0,0,0,0,9224,7808,0,0,0,9224,7808,0
2524,0,0,7808,0,9224,0,0,0,0,9224,7808,0
2525,0,0,0,0,9224,7808,0,0,0,9224,7808,0
2526,0,0,7808,0,9224,0,0,0,0,9224,7808,0
2527,0,0,7808,0,9224,7808,0,0,0,9224,0,0
2528,0,0,0,0,9224,7808,0,0,0,9224,7808,0
2529,0,0,7808,0,9224,0,0,0,0,9224,7808,0
2530,0,0,7808,0,9224,7808,0,0,0,9224,0,0
2531,0,0,0,7808,9224,0,0,0,9224,0,0,9224
2532,0,0,0,7808,9224,0,0,0,9224,0,0,9224
2533,0,0,0,7808,9224,0,0,0,9224,0,0,9224
2534,0,9224,0,7808,0,0,0,0,9224,0,0,9224
2535,0,0,0,0,0,9224,9224,0,9224,0,0,9224
2536,0,0,0,7808,9224,0,0,0,9224,0,0,9224
2537,7808,9224,0,0,0,9224,0,0,9224,0,0,0
2538,0,0,0,7808,9224,0,9224,0,9224,0,0,0
2539,7808,9224,0,0,0,0,0,0,9224,0,0,9224
2540,0,0,0,7808,0,9224,9224,0,9224,0,0,0
2541,0,9224,0,0,0,0,0,7808,9224,0,9224,0
2542,0,9224,0,0,0,0,0,7808,9224,0,9224,0
2543,0,9224,0,0,0,0,0,7808,9224,0,9224,0
2544,0,9224,0,0,0,0,0,7808,9224,0,9224,0
2545,0,9224,0,0,0,0,0,7808,9224,0,9224,0
2546,0,9224,0,0,0,0,0,7808,9224,0,9224,0
2547,0,0,0,0,7808,0,0,7808,9224,0,9224,0
2548,0,0,0,0,0,7808,0,7808,0,0,9224,7808
2549,0,9224,0,0,7808,0,0,7808,0,0,9224,0
2550,0,0,0,0,0,0,0,7808,9224,0,9224,7808
2551,9224,0,0,7808,0,0,0,9224,0,9224,0,0
2552,9224,0,0,0,0,9224,0,9224,0,9224,0,0
2553,9224,0,0,7808,0,0,0,9224,0,9224,0,0
2554,9224,0,0,0,0,9224,0,9224,0,9224,0,0
2555,9224,0,0,7808,0,0,0,9224,0,9224,0,0
2556,9224,0,0,0,0,9224,0,9224,0,9224,0,0
2557,9224,0,0,7808,0,0,0,9224,0,9224,0,0
2558,9224,0,0,0,0,9224,0,9224,0,9224,0,0
2559,9224,0,0,7808,0,0,0,9224,0,9224,0,0
2560,9224,0,0,7808,0,9224,0,0,0,9224,0,0
2561,9224,0,9224,9224,0,0,0,0,0,0,0,9224
2562,0,0,9224,9224,0,0,7808,0,0,0,0,9224
2563,0,0,9224,9224,0,0,0,0,0,9224,0,9224
2564,9224,0,9224,9224,0,0,0,0,0,0,0,9224
2565,0,0,9224,9224,0,0,0,0,9224,0,0,9224
2566,0,0,9224,9224,0,0,7808,0,0,0,0,9224
2567,9224,0,9224,9224,0,0,0,0,0,9224,0,0
2568,0,0,9224,0,0,0,7808,0,9224,0,0,9224
2569,9224,0,9224,9224,0,0,0,0,0,9224,0,0
2570,0,0,9224,0,0,0,7808,0,9224,0,0,9224
2571,0,0,9224,0,9224,0,9224,0,0,0,0,7808
2572,0,0,9224,0,9224,0,9224,0,0,0,0,7808
2573,0,0,9224,0,9224,0,9224,0,0,0,0,7808
2574,0,0,9224,0,9224,0,9224,0,0,0,0,7808
2575,0,0,9224,0,9224,0,9224,0,0,0,0,7808
2576,0,0,9224,0,9224,0,9224,0,0,0,0,7808
2577,0,0,9224,0,9224,0,9224,0,0,0,0,7808
2578,0,0,9224,0,9224,6016,9224,0,0,0,0,0
2579,0,0,9224,0,9224,0,9224,0,0,0,0,7808
2580,0,0,9224,0,9224,6016,9224,0,0,0,0,0
2581,0,7808,0,7808,0,7808,0,0,9224,0,0,0
2582,0,7808,0,7808,0,7808,0,0,9224,0,0,0
2583,0,7808,0,0,0,7808,0,0,9224,0,0,9224
2584,0,7808,0,7808,0,7808,0,0,9224,0,0,0
2585,0,7808,0,0,0,7808,0,0,9224,0,0,9224
2586,0,7808,0,7808,0,7808,0,0,9224,0,0,0
2587,0,7808,9224,0,0,0,0,0,9224,0,0,9224
2588,0,7808,0,7808,0,7808,0,0,9224,0,0,0
2589,0,0,9224,7808,0,0,0,0,9224,0,0,9224
2590,0,7808,0,0,0,7808,0,0,9224,0,0,9224
2591,0,0,0,9224,7808,0,0,7808,0,7808,0,0
2592,0,0,0,9224,7808,0,0,7808,0,7808,0,0
2593,0,0,0,9224,7808,0,0,7808,0,7808,0,0
2594,0,0,9224,9224,0,0,0,7808,0,7808,0,0
