TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
105,0,0,0,9224,0,0,0,0,9224,9224,9224,0
106,0,0,0,9224,0,0,0,0,9224,9224,9224,0
107,0,0,0,9224,0,0,0,0,9224,9224,9224,0
108,0,0,0,9224,0,0,0,0,9224,9224,9224,0
109,0,0,0,9224,0,0,0,0,9224,9224,9224,0
110,0,0,0,9224,0,0,0,0,9224,9224,9224,0
111,0,0,0,9224,0,0,0,0,9224,9224,9224,0
112,0,0,0,9224,0,0,0,0,9224,9224,9224,0
113,0,0,0,9224,0,0,0,0,9224,9224,9224,0
114,0,0,0,9224,0,0,0,0,9224,9224,9224,0
115,0,0,0,9224,0,0,0,0,9224,9224,9224,0
116,0,0,0,9224,0,0,0,0,9224,9224,9224,0
117,0,0,0,9224,0,0,0,0,9224,9224,9224,0
118,0,0,0,9224,0,0,0,0,9224,9224,9224,0
119,0,0,0,9224,0,0,0,0,9224,9224,9224,0
120,0,0,0,9224,0,0,0,0,9224,9224,9224,0
121,0,9224,0,0,0,0,9224,0,0,0,9224,9224
122,0,9224,0,0,0,0,9224,0,0,0,9224,9224
123,0,9224,0,0,0,0,9224,0,0,0,9224,9224
124,0,9224,0,0,0,0,9224,0,0,0,9224,9224
125,0,9224,0,0,0,0,9224,0,0,0,9224,9224
126,0,9224,0,0,0,0,9224,0,0,0,9224,9224
127,0,9224,0,0,0,0,9224,0,0,0,9224,9224
128,0,9224,0,0,0,0,9224,0,0,0,9224,9224
129,0,9224,0,0,0,0,9224,0,0,0,9224,9224
130,0,9224,0,0,0,0,9224,0,0,0,9224,9224
131,0,9224,0,0,0,0,9224,0,0,0,9224,9224
132,0,9224,0,0,0,0,9224,0,0,0,9224,9224
133,0,9224,0,0,0,0,9224,0,0,0,9224,9224
134,0,9224,0,7808,0,0,9224,0,0,0,0,9224
135,0,9224,0,7808,0,0,9224,0,0,0,0,9224
136,0,9224,0,7808,0,0,9224,0,0,0,0,9224
137,0,9224,0,7808,0,0,9224,0,0,0,0,9224
138,0,9224,0,7808,0,0,9224,0,0,0,0,9224
139,0,9224,0,7808,0,0,9224,0,0,0,0,9224
140,0,9224,0,7808,0,0,9224,0,0,0,0,9224
141,9224,7808,0,0,0,0,0,0,0,9224,0,9224
142,9224,7808,0,0,0,0,0,0,0,9224,0,9224
143,9224,7808,0,0,0,0,0,0,0,9224,0,9224
144,9224,7808,0,0,0,0,0,0,0,9224,0,9224
145,9224,7808,0,0,0,0,0,0,0,9224,0,9224
146,9224,7808,0,0,0,0,0,0,0,9224,0,9224
147,9224,7808,0,0,0,0,0,0,0,9224,0,9224
148,9224,7808,0,0,0,0,0,0,0,9224,0,9224
149,9224,7808,0,0,0,0,0,0,0,9224,0,9224
150,9224,7808,0,0,0,0,0,0,0,9224,0,9224
151,9224,7808,0,0,0,0,0,0,0,9224,0,9224
152,9224,7808,0,0,0,0,0,0,0,9224,0,9224
153,9224,7808,0,0,0,0,0,0,0,9224,0,9224
154,9224,7808,0,0,0,0,0,0,0,9224,0,9224
155,9224,7808,0,0,0,0,0,0,0,9224,0,9224
156,9224,7808,0,0,0,0,0,0,0,9224,0,9224
157,9224,7808,0,0,0,0,0,0,0,9224,0,9224
158,9224,7808,0,0,0,0,0,0,0,9224,0,9224
159,9224,7808,0,0,0,0,0,0,0,9224,0,9224
160,9224,7808,7808,0,0,0,0,0,0,9224,0,0
161,9224,9224,0,0,0,0,9224,9224,0,0,0,0
162,9224,9224,0,0,0,0,9224,9224,0,0,0,0
163,9224,9224,0,0,0,0,9224,9224,0,0,0,0
164,9224,9224,0,0,0,0,9224,9224,0,0,0,0
165,9224,9224,0,0,0,0,9224,9224,0,0,0,0
